timestamp,timestamp1,id,securityId,order,price,volume,direction,orderType,turnover
2018-08-29T09:38:53.523,1535506733523,59130261,coin_binance_BTC-USDT,,7067.19,0.048922,1,,345.74106917999995
2018-08-29T09:38:53.539,1535506733539,59130262,coin_binance_BTC-USDT,,7067.95,0.009164,1,,64.7706938
2018-08-29T09:38:53.563,1535506733563,59130263,coin_binance_BTC-USDT,,7067.95,0.018817,1,,132.99761515
2018-08-29T09:38:53.774,1535506733774,59130264,coin_binance_BTC-USDT,,7067.96,0.007,1,,49.47572
2018-08-29T09:38:53.887,1535506733887,59130265,coin_binance_BTC-USDT,,7067.96,0.02,1,,141.35920000000002
2018-08-29T09:38:55.838,1535506735838,59130266,coin_binance_BTC-USDT,,7067.96,0.012233,1,,86.46235468
2018-08-29T09:38:55.886,1535506735886,59130267,coin_binance_BTC-USDT,,7067.96,0.007,1,,49.47572
2018-08-29T09:38:57.190,1535506737190,59130268,coin_binance_BTC-USDT,,7067.19,0.250084,1,,1767.3911439599997
2018-08-29T09:38:57.203,1535506737203,59130269,coin_binance_BTC-USDT,,7067.95,0.059673,1,,421.76578034999994
2018-08-29T09:38:57.221,1535506737221,59130270,coin_binance_BTC-USDT,,7067.95,0.089316,1,,631.2810222
2018-08-29T09:38:57.368,1535506737368,59130271,coin_binance_BTC-USDT,,7066.44,0.003142,-1,,22.202754479999996
2018-08-29T09:38:57.851,1535506737851,59130272,coin_binance_BTC-USDT,,7067.96,0.142,1,,1003.65032
2018-08-29T09:38:57.897,1535506737897,59130273,coin_binance_BTC-USDT,,7067.96,0.008,1,,56.54368
2018-08-29T09:38:58.244,1535506738244,59130274,coin_binance_BTC-USDT,,7067.2,0.129007,1,,911.7182704
2018-08-29T09:38:58.252,1535506738252,59130275,coin_binance_BTC-USDT,,7066.44,0.055855,-1,,394.6960062
2018-08-29T09:38:58.266,1535506738266,59130276,coin_binance_BTC-USDT,,7066.44,0.041653,-1,,294.33842532
2018-08-29T09:38:58.316,1535506738316,59130277,coin_binance_BTC-USDT,,7066.44,0.003142,1,,22.202754479999996
2018-08-29T09:38:59.608,1535506739608,59130278,coin_binance_BTC-USDT,,7066.39,0.028572,-1,,201.90089508
2018-08-29T09:39:00.542,1535506740542,59130279,coin_binance_BTC-USDT,,7067.4,0.037,1,,261.49379999999996
2018-08-29T09:39:01.024,1535506741024,59130280,coin_binance_BTC-USDT,,7067.4,0.0153,1,,108.13121999999998
2018-08-29T09:39:01.626,1535506741626,59130281,coin_binance_BTC-USDT,,7067.4,0.024343,1,,172.0417182
2018-08-29T09:39:01.634,1535506741634,59130282,coin_binance_BTC-USDT,,7066.39,0.1482,-1,,1047.238998
2018-08-29T09:39:02.009,1535506742009,59130283,coin_binance_BTC-USDT,,7067.4,0.019691,1,,139.16417339999998
2018-08-29T09:39:02.259,1535506742259,59130284,coin_binance_BTC-USDT,,7066.4,0.069763,-1,,492.9732632
2018-08-29T09:39:02.711,1535506742711,59130285,coin_binance_BTC-USDT,,7067.4,0.035,1,,247.359
2018-08-29T09:39:04.560,1535506744560,59130286,coin_binance_BTC-USDT,,7067.39,0.004568,1,,32.28383752
2018-08-29T09:39:04.848,1535506744848,59130287,coin_binance_BTC-USDT,,7066.94,0.132299,1,,934.94909506
2018-08-29T09:39:04.860,1535506744860,59130288,coin_binance_BTC-USDT,,7067.39,0.078118,1,,552.09037202
2018-08-29T09:39:05.082,1535506745082,59130289,coin_binance_BTC-USDT,,7067.39,0.004483,-1,,31.68310937
2018-08-29T09:39:05.734,1535506745734,59130290,coin_binance_BTC-USDT,,7067.4,0.0079,1,,55.832460000000005
2018-08-29T09:39:05.771,1535506745771,59130291,coin_binance_BTC-USDT,,7067.39,8.4e-05,-1,,0.59366076
2018-08-29T09:39:05.771,1535506745771,59130292,coin_binance_BTC-USDT,,7066.94,0.016,-1,,113.07104
2018-08-29T09:39:05.771,1535506745771,59130293,coin_binance_BTC-USDT,,7066.5,0.002483,-1,,17.5461195
2018-08-29T09:39:05.771,1535506745771,59130294,coin_binance_BTC-USDT,,7066.39,8.1e-05,-1,,0.5723775900000001
2018-08-29T09:39:05.771,1535506745771,59130295,coin_binance_BTC-USDT,,7066.37,0.544509,-1,,3847.70206233
2018-08-29T09:39:05.771,1535506745771,59130296,coin_binance_BTC-USDT,,7066.35,0.134455,-1,,950.10608925
2018-08-29T09:39:05.771,1535506745771,59130297,coin_binance_BTC-USDT,,7066.33,0.738697,-1,,5219.87677201
2018-08-29T09:39:06.319,1535506746319,59130298,coin_binance_BTC-USDT,,7066.33,0.006494,-1,,45.88874702
2018-08-29T09:39:06.605,1535506746605,59130299,coin_binance_BTC-USDT,,7067.39,0.015,1,,106.01085
2018-08-29T09:39:07.084,1535506747084,59130300,coin_binance_BTC-USDT,,7067.39,0.021,1,,148.41519000000002
2018-08-29T09:39:07.131,1535506747131,59130301,coin_binance_BTC-USDT,,7066.86,0.156317,1,,1104.6703546200001
2018-08-29T09:39:07.152,1535506747152,59130302,coin_binance_BTC-USDT,,7067.39,0.026446,1,,186.90419594000002
2018-08-29T09:39:07.161,1535506747161,59130303,coin_binance_BTC-USDT,,7067.39,0.027545,1,,194.67125755
2018-08-29T09:39:07.418,1535506747418,59130304,coin_binance_BTC-USDT,,7067.39,0.032302,-1,,228.29083178
2018-08-29T09:39:08.085,1535506748085,59130305,coin_binance_BTC-USDT,,7067.39,0.003645,-1,,25.76063655
2018-08-29T09:39:08.402,1535506748402,59130306,coin_binance_BTC-USDT,,7067.4,0.170264,1,,1203.3237935999998
2018-08-29T09:39:08.404,1535506748404,59130307,coin_binance_BTC-USDT,,7067.39,5.2e-05,-1,,0.36750428
2018-08-29T09:39:08.414,1535506748414,59130308,coin_binance_BTC-USDT,,7067.39,0.094762,1,,669.72001118
2018-08-29T09:39:08.424,1535506748424,59130309,coin_binance_BTC-USDT,,7067.39,5.2e-05,-1,,0.36750428
2018-08-29T09:39:09.165,1535506749165,59130310,coin_binance_BTC-USDT,,7066.33,0.024427,-1,,172.60924291
2018-08-29T09:43:31.004,1535507011004,59130683,coin_binance_BTC-USDT,,7058.99,1.2126,1,,8559.731274
2018-08-29T09:43:31.098,1535507011098,59130684,coin_binance_BTC-USDT,,7058.51,0.015,-1,,105.87765
2018-08-29T09:43:31.098,1535507011098,59130685,coin_binance_BTC-USDT,,7058.03,0.069862,-1,,493.08809185999996
2018-08-29T09:43:31.257,1535507011257,59130686,coin_binance_BTC-USDT,,7059.0,0.488322,1,,3447.064998
2018-08-29T09:43:31.836,1535507011836,59130687,coin_binance_BTC-USDT,,7058.03,0.041415,-1,,292.30831245
2018-08-29T09:43:31.836,1535507011836,59130688,coin_binance_BTC-USDT,,7058.0,0.000581,-1,,4.100698
2018-08-29T09:43:33.348,1535507013348,59130689,coin_binance_BTC-USDT,,7058.03,0.002426,1,,17.12278078
2018-08-29T09:43:33.409,1535507013409,59130690,coin_binance_BTC-USDT,,7058.0,0.00126,-1,,8.893080000000001
2018-08-29T09:43:33.409,1535507013409,59130691,coin_binance_BTC-USDT,,7056.79,0.069451,-1,,490.10112229
2018-08-29T09:43:33.409,1535507013409,59130692,coin_binance_BTC-USDT,,7056.0,0.073005,-1,,515.12328
2018-08-29T09:43:33.409,1535507013409,59130693,coin_binance_BTC-USDT,,7055.94,1.95,-1,,13759.082999999999
2018-08-29T09:43:33.409,1535507013409,59130694,coin_binance_BTC-USDT,,7055.93,0.023768,-1,,167.70534424000002
2018-08-29T09:43:33.409,1535507013409,59130695,coin_binance_BTC-USDT,,7055.9,4.0,-1,,28223.6
2018-08-29T09:43:33.409,1535507013409,59130696,coin_binance_BTC-USDT,,7055.32,0.00433,-1,,30.549535599999995
2018-08-29T09:43:33.409,1535507013409,59130697,coin_binance_BTC-USDT,,7055.05,0.140634,-1,,992.1799017000001
2018-08-29T09:43:33.599,1535507013599,59130698,coin_binance_BTC-USDT,,7058.02,0.006,1,,42.34812
2018-08-29T09:43:34.447,1535507014447,59130699,coin_binance_BTC-USDT,,7058.02,0.026864,1,,189.60664928
2018-08-29T09:43:34.934,1535507014934,59130700,coin_binance_BTC-USDT,,7056.54,1.941671,1,,13701.479078339999
2018-08-29T09:43:34.948,1535507014948,59130701,coin_binance_BTC-USDT,,7055.06,2.853028,-1,,20128.283721680004
2018-08-29T09:43:35.712,1535507015712,59130702,coin_binance_BTC-USDT,,7058.02,0.006,1,,42.34812
2018-08-29T09:43:35.935,1535507015935,59130703,coin_binance_BTC-USDT,,7058.02,0.019521,1,,137.77960842000002
2018-08-29T09:43:36.988,1535507016988,59130704,coin_binance_BTC-USDT,,7056.54,1.536429,1,,10841.87269566
2018-08-29T09:43:36.998,1535507016998,59130705,coin_binance_BTC-USDT,,7055.06,1.935419,-1,,13654.49717014
2018-08-29T09:43:37.027,1535507017027,59130706,coin_binance_BTC-USDT,,7055.06,0.629685,-1,,4442.465456100001
2018-08-29T09:43:37.079,1535507017079,59130707,coin_binance_BTC-USDT,,7058.02,0.01133,1,,79.9673666
2018-08-29T09:43:37.109,1535507017109,59130708,coin_binance_BTC-USDT,,7058.02,0.033994,1,,239.93033188000004
2018-08-29T09:43:37.539,1535507017539,59130709,coin_binance_BTC-USDT,,7058.02,0.00149,1,,10.5164498
2018-08-29T09:43:39.406,1535507019406,59130710,coin_binance_BTC-USDT,,7055.08,0.001898,-1,,13.39054184
2018-08-29T09:43:39.409,1535507019409,59130711,coin_binance_BTC-USDT,,7058.02,0.0002,1,,1.411604
2018-08-29T09:43:39.729,1535507019729,59130712,coin_binance_BTC-USDT,,7055.08,0.053527,-1,,377.63726715999996
2018-08-29T09:43:41.783,1535507021783,59130713,coin_binance_BTC-USDT,,7057.98,0.002121,1,,14.96997558
2018-08-29T09:43:42.410,1535507022410,59130714,coin_binance_BTC-USDT,,7056.52,2.328745,1,,16432.835667400002
2018-08-29T09:43:42.425,1535507022425,59130715,coin_binance_BTC-USDT,,7055.09,1.252013,-1,,8833.06439617
2018-08-29T09:43:42.873,1535507022873,59130716,coin_binance_BTC-USDT,,7055.08,0.121678,-1,,858.44802424
2018-08-29T09:43:42.873,1535507022873,59130717,coin_binance_BTC-USDT,,7055.05,0.367451,-1,,2592.38517755
2018-08-29T09:43:42.873,1535507022873,59130718,coin_binance_BTC-USDT,,7055.0,0.240004,-1,,1693.22822
2018-08-29T09:43:42.873,1535507022873,59130719,coin_binance_BTC-USDT,,7054.98,0.001814,-1,,12.79773372
2018-08-29T09:43:42.873,1535507022873,59130720,coin_binance_BTC-USDT,,7054.48,0.014981,-1,,105.68316487999999
2018-08-29T09:43:42.873,1535507022873,59130721,coin_binance_BTC-USDT,,7054.28,0.001588,-1,,11.20219664
2018-08-29T09:43:42.873,1535507022873,59130722,coin_binance_BTC-USDT,,7053.29,0.372484,-1,,2627.23767236
2018-08-29T09:43:42.873,1535507022873,59130723,coin_binance_BTC-USDT,,7053.29,0.684215,-1,,4825.96681735
2018-08-29T09:43:42.991,1535507022991,59130724,coin_binance_BTC-USDT,,7054.0,0.08,1,,564.32
2018-08-29T09:43:43.110,1535507023110,59130725,coin_binance_BTC-USDT,,7054.0,0.035358,1,,249.415332
2018-08-29T09:43:43.330,1535507023330,59130726,coin_binance_BTC-USDT,,7054.0,0.026146,1,,184.433884
2018-08-29T09:43:43.330,1535507023330,59130727,coin_binance_BTC-USDT,,7057.94,0.015827,1,,111.70601638
2018-08-29T09:43:45.034,1535507025034,59130728,coin_binance_BTC-USDT,,7053.31,0.007363,-1,,51.93352153
2018-08-29T09:43:45.038,1535507025038,59130729,coin_binance_BTC-USDT,,7055.61,2.186787,1,,15429.116225069998
2018-08-29T09:43:45.053,1535507025053,59130730,coin_binance_BTC-USDT,,7053.31,1.75258,-1,,12361.4900398
2018-08-29T09:43:45.085,1535507025085,59130731,coin_binance_BTC-USDT,,7053.31,0.847968,-1,,5980.9811740800005
2018-08-29T09:43:45.134,1535507025134,59130732,coin_binance_BTC-USDT,,7053.31,0.00532,1,,37.5236092
2018-08-29T09:43:45.158,1535507025158,59130733,coin_binance_BTC-USDT,,7053.31,0.002042,1,,14.402859020000001
2018-08-29T09:43:46.674,1535507026674,59130734,coin_binance_BTC-USDT,,7054.46,3.286274,1,,23182.88848204
2018-08-29T09:43:46.689,1535507026689,59130735,coin_binance_BTC-USDT,,7053.33,1.508426,-1,,10639.42635858
2018-08-29T09:43:47.387,1535507027387,59130736,coin_binance_BTC-USDT,,7053.31,1.016921,-1,,7172.65905851
2018-08-29T09:43:51.742,1535507031742,59130737,coin_binance_BTC-USDT,,7053.35,1.105043,-1,,7794.255044050001
2018-08-29T09:43:52.164,1535507032164,59130738,coin_binance_BTC-USDT,,7054.45,2.303897,1,,16252.726191650001
2018-08-29T09:43:52.178,1535507032178,59130739,coin_binance_BTC-USDT,,7053.35,1.38576,-1,,9774.250296000002
2018-08-29T09:43:52.234,1535507032234,59130740,coin_binance_BTC-USDT,,7053.35,1.105043,1,,7794.255044050001
2018-08-29T09:43:53.325,1535507033325,59130741,coin_binance_BTC-USDT,,7055.07,0.02,1,,141.10139999999998
2018-08-29T09:43:53.422,1535507033422,59130742,coin_binance_BTC-USDT,,7055.07,0.006092,1,,42.97948644
2018-08-29T09:43:53.526,1535507033526,59130743,coin_binance_BTC-USDT,,7055.07,0.253357,1,,1787.4513699899999
2018-08-29T09:43:53.819,1535507033819,59130744,coin_binance_BTC-USDT,,7055.07,0.194608,1,,1372.97306256
2018-08-29T09:43:53.848,1535507033848,59130745,coin_binance_BTC-USDT,,7055.07,0.045362,1,,320.03208534
2018-08-29T09:43:54.607,1535507034607,59130746,coin_binance_BTC-USDT,,7055.05,0.009583,1,,67.60854415
2018-08-29T09:43:55.404,1535507035404,59130747,coin_binance_BTC-USDT,,7055.05,0.002113,1,,14.907320649999999
2018-08-29T09:43:55.448,1535507035448,59130748,coin_binance_BTC-USDT,,7053.3,0.012431,-1,,87.6795723
2018-08-29T09:43:56.115,1535507036115,59130749,coin_binance_BTC-USDT,,7055.05,0.098981,1,,698.31590405
2018-08-29T09:43:56.304,1535507036304,59130750,coin_binance_BTC-USDT,,7053.31,0.003477,-1,,24.52435887
2018-08-29T09:43:56.325,1535507036325,59130751,coin_binance_BTC-USDT,,7055.05,0.587943,1,,4147.96726215
2018-08-29T09:43:56.356,1535507036356,59130752,coin_binance_BTC-USDT,,7053.32,0.177178,-1,,1249.69313096
2018-08-29T09:43:56.383,1535507036383,59130753,coin_binance_BTC-USDT,,7053.32,0.030674,1,,216.35353768
2018-08-29T09:43:56.401,1535507036401,59130754,coin_binance_BTC-USDT,,7056.0,0.002614,1,,18.444384
2018-08-29T09:43:56.401,1535507036401,59130755,coin_binance_BTC-USDT,,7057.78,0.005622,1,,39.67883916
2018-08-29T09:43:56.415,1535507036415,59130756,coin_binance_BTC-USDT,,7057.78,0.028359,1,,200.15158301999998
2018-08-29T09:43:57.544,1535507037544,59130757,coin_binance_BTC-USDT,,7058.03,4.9e-05,1,,0.34584347
2018-08-29T09:43:57.787,1535507037787,59130758,coin_binance_BTC-USDT,,7054.06,0.031892,-1,,224.96808152
2018-08-29T09:43:58.510,1535507038510,59130759,coin_binance_BTC-USDT,,7055.76,0.177078,-1,,1249.41986928
2018-08-29T09:43:58.510,1535507038510,59130760,coin_binance_BTC-USDT,,7055.75,0.33108,-1,,2336.01771
2018-08-29T09:43:59.654,1535507039654,59130761,coin_binance_BTC-USDT,,7058.99,0.055142,1,,389.24682657999995
2018-08-29T09:43:59.654,1535507039654,59130762,coin_binance_BTC-USDT,,7059.0,0.003696,1,,26.090064
2018-08-29T09:44:00.085,1535507040085,59130763,coin_binance_BTC-USDT,,7055.78,0.01,-1,,70.5578
2018-08-29T09:44:01.926,1535507041926,59130764,coin_binance_BTC-USDT,,7055.8,0.177079,-1,,1249.4340081999999
2018-08-29T09:44:01.966,1535507041966,59130765,coin_binance_BTC-USDT,,7055.79,1.7647,1,,12451.352613
2018-08-29T09:44:02.553,1535507042553,59130766,coin_binance_BTC-USDT,,7057.99,0.009941,1,,70.16347859
2018-08-29T09:44:02.800,1535507042800,59130767,coin_binance_BTC-USDT,,7057.99,5.9e-05,1,,0.41642141
2018-08-29T09:44:02.800,1535507042800,59130768,coin_binance_BTC-USDT,,7058.0,0.002774,1,,19.578892
2018-08-29T09:44:03.582,1535507043582,59130769,coin_binance_BTC-USDT,,7057.99,0.042361,1,,298.98351439000004
2018-08-29T09:44:04.970,1535507044970,59130770,coin_binance_BTC-USDT,,7057.79,0.0278,-1,,196.206562
2018-08-29T09:44:04.970,1535507044970,59130771,coin_binance_BTC-USDT,,7057.78,0.001519,-1,,10.720767819999999
2018-08-29T09:44:04.970,1535507044970,59130772,coin_binance_BTC-USDT,,7055.82,0.177104,-1,,1249.61394528
2018-08-29T09:44:04.970,1535507044970,59130773,coin_binance_BTC-USDT,,7055.79,1.98,-1,,13970.4642
2018-08-29T09:44:05.258,1535507045258,59130774,coin_binance_BTC-USDT,,7055.79,0.486246,1,,3430.84966434
2018-08-29T09:44:05.287,1535507045287,59130775,coin_binance_BTC-USDT,,7055.79,0.279415,1,,1971.4935628500002
2018-08-29T09:44:05.318,1535507045318,59130776,coin_binance_BTC-USDT,,7055.79,0.136284,1,,961.5912843599999
2018-08-29T09:44:05.505,1535507045505,59130777,coin_binance_BTC-USDT,,7057.99,0.0025,1,,17.644975
2018-08-29T09:44:05.840,1535507045840,59130778,coin_binance_BTC-USDT,,7054.07,1.040258,-1,,7338.052750059999
2018-08-29T09:44:06.241,1535507046241,59130779,coin_binance_BTC-USDT,,7054.08,0.177104,-1,,1249.3057843200002
2018-08-29T09:44:06.241,1535507046241,59130780,coin_binance_BTC-USDT,,7054.07,0.227763,-1,,1606.65614541
2018-08-29T09:44:06.241,1535507046241,59130781,coin_binance_BTC-USDT,,7054.05,0.636983,-1,,4493.30993115
2018-08-29T09:44:07.327,1535507047327,59130782,coin_binance_BTC-USDT,,7057.27,0.002634,1,,18.58884918
2018-08-29T09:44:07.725,1535507047725,59130783,coin_binance_BTC-USDT,,7056.55,0.019,1,,134.07445
2018-08-29T09:44:07.829,1535507047829,59130784,coin_binance_BTC-USDT,,7054.09,0.17714,-1,,1249.5615026
2018-08-29T09:44:07.829,1535507047829,59130785,coin_binance_BTC-USDT,,7054.08,0.0076,-1,,53.611008
2018-08-29T09:44:07.829,1535507047829,59130786,coin_binance_BTC-USDT,,7053.36,3.118,-1,,21992.37648
2018-08-29T09:44:07.829,1535507047829,59130787,coin_binance_BTC-USDT,,7053.35,0.050931,-1,,359.23416885
2018-08-29T09:44:08.304,1535507048304,59130788,coin_binance_BTC-USDT,,7056.54,0.069975,1,,493.78138649999994
2018-08-29T09:44:09.923,1535507049923,59130789,coin_binance_BTC-USDT,,7055.12,0.112178,1,,791.42925136
2018-08-29T09:44:11.563,1535507051563,59130790,coin_binance_BTC-USDT,,7055.72,0.100071,1,,706.07295612
2018-08-29T09:44:11.563,1535507051563,59130791,coin_binance_BTC-USDT,,7055.78,1.815984,1,,12813.18358752
2018-08-29T09:44:11.576,1535507051576,59130792,coin_binance_BTC-USDT,,7055.78,0.100071,1,,706.0789603799999
2018-08-29T09:44:11.576,1535507051576,59130793,coin_binance_BTC-USDT,,7056.43,1.429165,1,,10084.80278095
2018-08-29T09:44:11.594,1535507051594,59130794,coin_binance_BTC-USDT,,7056.43,1.154249,1,,8144.8772710700005
2018-08-29T09:44:12.349,1535507052349,59130795,coin_binance_BTC-USDT,,7055.13,0.079595,-1,,561.55307235
2018-08-29T09:44:12.421,1535507052421,59130796,coin_binance_BTC-USDT,,7057.15,0.014,1,,98.8001
2018-08-29T09:44:12.488,1535507052488,59130797,coin_binance_BTC-USDT,,7057.15,0.025559,1,,180.37369685
2018-08-29T09:44:13.320,1535507053320,59130798,coin_binance_BTC-USDT,,7055.93,0.0022,-1,,15.523046
2018-08-29T09:44:13.320,1535507053320,59130799,coin_binance_BTC-USDT,,7055.13,0.097509,-1,,687.93867117
2018-08-29T09:44:13.320,1535507053320,59130800,coin_binance_BTC-USDT,,7055.12,0.006,-1,,42.33072
2018-08-29T09:44:13.357,1535507053357,59130801,coin_binance_BTC-USDT,,7055.0,0.042766,1,,301.71413
2018-08-29T09:44:14.390,1535507054390,59130802,coin_binance_BTC-USDT,,7057.13,0.014353,1,,101.29098689
2018-08-29T09:44:15.724,1535507055724,59130803,coin_binance_BTC-USDT,,7057.13,0.022,1,,155.25686
2018-08-29T09:44:16.812,1535507056812,59130804,coin_binance_BTC-USDT,,7056.41,0.014626,1,,103.20705266
2018-08-29T09:44:16.919,1535507056919,59130805,coin_binance_BTC-USDT,,7056.41,0.007166,1,,50.56623406
2018-08-29T09:44:18.233,1535507058233,59130806,coin_binance_BTC-USDT,,7056.4,2.572979,1,,18155.9690156
2018-08-29T09:44:18.247,1535507058247,59130807,coin_binance_BTC-USDT,,7056.4,1.874494,1,,13227.1794616
2018-08-29T09:44:19.900,1535507059900,59130808,coin_binance_BTC-USDT,,7055.99,0.019,1,,134.06381
2018-08-29T09:44:22.507,1535507062507,59130809,coin_binance_BTC-USDT,,7055.98,0.019,1,,134.06362
2018-08-29T09:44:23.063,1535507063063,59130810,coin_binance_BTC-USDT,,7055.98,0.118275,1,,834.5460345
2018-08-29T09:44:23.090,1535507063090,59130811,coin_binance_BTC-USDT,,7055.98,2.429185,1,,17140.2807763
2018-08-29T09:44:23.263,1535507063263,59130812,coin_binance_BTC-USDT,,7055.99,0.047484,1,,335.04662915999995
2018-08-29T09:44:25.189,1535507065189,59130813,coin_binance_BTC-USDT,,7055.99,0.0041,1,,28.929559
2018-08-29T09:44:25.370,1535507065370,59130814,coin_binance_BTC-USDT,,7055.98,0.019,-1,,134.06362
2018-08-29T09:44:25.379,1535507065379,59130815,coin_binance_BTC-USDT,,7055.98,2.518757,1,,17772.299016859997
2018-08-29T09:44:25.390,1535507065390,59130816,coin_binance_BTC-USDT,,7055.98,0.019,-1,,134.06362
2018-08-29T09:44:28.453,1535507068453,59130817,coin_binance_BTC-USDT,,7055.97,0.003872,1,,27.320715840000002
2018-08-29T09:44:29.074,1535507069074,59130818,coin_binance_BTC-USDT,,7055.97,2.480619,1,,17503.17324543
2018-08-29T09:44:29.096,1535507069096,59130819,coin_binance_BTC-USDT,,7055.98,2.429185,1,,17140.2807763
2018-08-29T09:44:31.276,1535507071276,59130820,coin_binance_BTC-USDT,,7055.98,0.018985,-1,,133.95778029999997
2018-08-29T09:44:31.578,1535507071578,59130821,coin_binance_BTC-USDT,,7055.98,1.5e-05,-1,,0.1058397
2018-08-29T09:44:31.591,1535507071591,59130822,coin_binance_BTC-USDT,,7055.98,4.368448,1,,30823.681719039996
2018-08-29T09:44:31.600,1535507071600,59130823,coin_binance_BTC-USDT,,7055.98,1.5e-05,-1,,0.1058397
2018-08-29T09:44:32.830,1535507072830,59130824,coin_binance_BTC-USDT,,7055.97,1.896627,1,,13382.543213190002
2018-08-29T09:44:32.851,1535507072851,59130825,coin_binance_BTC-USDT,,7055.98,2.44817,1,,17274.2385566
2018-08-29T09:44:34.253,1535507074253,59130826,coin_binance_BTC-USDT,,7055.98,1.5e-05,-1,,0.1058397
2018-08-29T09:44:34.253,1535507074253,59130827,coin_binance_BTC-USDT,,7055.0,0.346734,-1,,2446.20837
2018-08-29T09:44:35.828,1535507075828,59130828,coin_binance_BTC-USDT,,7054.99,0.006,1,,42.32994
2018-08-29T09:44:35.849,1535507075849,59130829,coin_binance_BTC-USDT,,7054.66,0.033857,1,,238.84962362
2018-08-29T09:44:35.868,1535507075868,59130830,coin_binance_BTC-USDT,,7054.99,0.592519,1,,4180.21561981
2018-08-29T09:44:35.887,1535507075887,59130831,coin_binance_BTC-USDT,,7054.99,0.008347,1,,58.88800153
2018-08-29T09:44:36.634,1535507076634,59130832,coin_binance_BTC-USDT,,7055.0,0.002689,1,,18.970895
2018-08-29T09:44:36.712,1535507076712,59130833,coin_binance_BTC-USDT,,7055.0,0.002806,1,,19.796329999999998
2018-08-29T09:44:37.371,1535507077371,59130834,coin_binance_BTC-USDT,,7055.0,0.064355,1,,454.024525
2018-08-29T09:44:37.817,1535507077817,59130835,coin_binance_BTC-USDT,,7055.0,0.020182,1,,142.38401
2018-08-29T09:44:38.704,1535507078704,59130836,coin_binance_BTC-USDT,,7054.99,0.006,-1,,42.32994
2018-08-29T09:44:38.726,1535507078726,59130837,coin_binance_BTC-USDT,,7054.99,3.451356,1,,24349.28206644
2018-08-29T09:44:38.743,1535507078743,59130838,coin_binance_BTC-USDT,,7054.99,0.006,-1,,42.32994
2018-08-29T09:44:39.453,1535507079453,59130839,coin_binance_BTC-USDT,,7054.99,0.008347,1,,58.88800153
2018-08-29T09:44:39.453,1535507079453,59130840,coin_binance_BTC-USDT,,7055.0,0.021653,1,,152.761915
2018-08-29T09:44:41.413,1535507081413,59130841,coin_binance_BTC-USDT,,7054.99,0.228284,1,,1610.5413371599998
2018-08-29T09:44:41.496,1535507081496,59130842,coin_binance_BTC-USDT,,7054.99,1.454058,1,,10258.36464942
2018-08-29T09:44:41.522,1535507081522,59130843,coin_binance_BTC-USDT,,7054.99,1.563779,1,,11032.44520721
2018-08-29T09:44:43.370,1535507083370,59130844,coin_binance_BTC-USDT,,7055.0,1.423097,1,,10039.949335000001
2018-08-29T09:44:44.053,1535507084053,59130845,coin_binance_BTC-USDT,,7055.99,0.10043,1,,708.6330757000001
2018-08-29T09:44:44.343,1535507084343,59130846,coin_binance_BTC-USDT,,7055.98,0.01039,1,,73.31163219999999
2018-08-29T09:44:44.343,1535507084343,59130847,coin_binance_BTC-USDT,,7055.98,2e-06,1,,0.014111959999999998
2018-08-29T09:44:44.343,1535507084343,59130848,coin_binance_BTC-USDT,,7055.99,0.373208,1,,2633.35191592
2018-08-29T09:44:44.816,1535507084816,59130849,coin_binance_BTC-USDT,,7055.99,6e-06,1,,0.04233594
2018-08-29T09:44:44.816,1535507084816,59130850,coin_binance_BTC-USDT,,7056.0,0.008994,1,,63.461664
2018-08-29T09:44:46.856,1535507086856,59130851,coin_binance_BTC-USDT,,7055.99,0.012744,1,,89.92153655999999
2018-08-29T09:44:46.856,1535507086856,59130852,coin_binance_BTC-USDT,,7056.0,0.000939,1,,6.625584
2018-08-29T09:44:50.395,1535507090395,59130853,coin_binance_BTC-USDT,,7055.01,0.020153,-1,,142.17961653
2018-08-29T09:44:52.091,1535507092091,59130854,coin_binance_BTC-USDT,,7055.01,0.099979,-1,,705.3528447900001
2018-08-29T09:44:52.155,1535507092155,59130855,coin_binance_BTC-USDT,,7055.01,0.056952,-1,,401.79692952000005
2018-08-29T09:44:53.797,1535507093797,59130856,coin_binance_BTC-USDT,,7057.94,0.039331,1,,277.59583813999996
2018-08-29T09:44:53.998,1535507093998,59130857,coin_binance_BTC-USDT,,7057.94,0.01,1,,70.57939999999999
2018-08-29T09:44:55.615,1535507095615,59130858,coin_binance_BTC-USDT,,7055.01,2e-05,-1,,0.1411002
2018-08-29T09:44:55.615,1535507095615,59130859,coin_binance_BTC-USDT,,7055.0,0.10648,-1,,751.2164
2018-08-29T09:44:58.278,1535507098278,59130860,coin_binance_BTC-USDT,,7056.46,0.089585,1,,632.1529691
2018-08-29T09:44:58.293,1535507098293,59130861,coin_binance_BTC-USDT,,7057.91,0.057425,1,,405.30048174999996
2018-08-29T09:45:00.185,1535507100185,59130862,coin_binance_BTC-USDT,,7055.01,0.029685,-1,,209.42797185
2018-08-29T09:45:00.462,1535507100462,59130863,coin_binance_BTC-USDT,,7057.91,0.023494,1,,165.81853754
2018-08-29T09:45:03.022,1535507103022,59130864,coin_binance_BTC-USDT,,7057.88,0.021252,1,,149.99406576
2018-08-29T09:45:05.372,1535507105372,59130865,coin_binance_BTC-USDT,,7055.72,0.05,-1,,352.78600000000006
