timestamp,price,volume,turnover,direction
14:49:06,10.22,86,87892,1
14:49:03,10.22,231,236082,1
14:49:00,10.22,238,243236,-1
14:48:57,10.22,14,14308,-1
14:48:54,10.23,72,73656,1
14:48:51,10.22,88,89936,1
14:48:48,10.21,132,134772,-1
14:48:45,10.22,30,30660,-1
14:48:42,10.22,107,109354,1
14:48:39,10.22,142,145124,0
14:48:36,10.22,134,136948,1
14:48:33,10.22,88,89936,-1
14:48:30,10.23,156,159588,1
14:48:27,10.23,321,328383,1
14:48:24,10.23,172,175956,1
14:48:21,10.22,30,30660,-1
14:48:18,10.22,62,63364,-1
14:48:15,10.22,27,27594,-1
14:48:12,10.23,705,721215,1
14:48:09,10.22,160,163520,1
14:48:06,10.21,146,149066,-1
14:48:03,10.2,177,180540,-1
14:48:00,10.2,1318,1344360,-1
14:47:57,10.2,741,755820,-1
14:47:54,10.2,247,251939,-1
14:47:51,10.2,18,18360,-1
14:47:48,10.2,934,952679,1
14:47:45,10.2,166,169320,1
14:47:42,10.2,165,168300,1
14:47:39,10.2,172,175440,1
14:47:36,10.2,84,85680,1
14:47:33,10.2,18,18360,1
14:47:30,10.19,99,100881,-1
14:47:27,10.2,140,142800,1
14:47:24,10.19,60,61140,-1
14:47:21,10.2,154,157080,1
14:47:18,10.2,171,174420,1
14:47:15,10.19,313,318947,-1
14:47:12,10.19,75,76425,-1
14:47:09,10.19,89,90691,-1
14:47:06,10.19,95,96805,0
14:47:03,10.18,279,284022,-1
14:47:00,10.2,122,124439,1
14:46:57,10.18,119,121142,1
14:46:54,10.18,421,428578,-1
14:46:51,10.18,90,91620,-1
14:46:48,10.18,32,32576,1
14:46:45,10.18,718,730924,1
14:46:42,10.18,395,402110,-1
14:46:39,10.18,132,134376,1
14:46:36,10.18,789,803202,1
14:46:33,10.18,336,342048,1
14:46:30,10.18,1131,1151358,1
14:46:27,10.17,111,112887,-1
14:46:24,10.18,110,111980,1
14:46:21,10.18,107,108926,-1
14:46:18,10.18,148,150664,-1
14:46:15,10.18,51,51918,-1
14:46:12,10.17,355,361482,-1
14:46:09,10.18,372,378696,-1
14:46:06,10.18,113,115034,1
14:46:03,10.16,206,209296,-1
14:46:00,10.18,187,190366,1
14:45:57,10.18,496,504928,1
14:45:54,10.18,336,342048,1
14:45:51,10.18,226,230068,1
14:45:48,10.16,1098,1115568,1
14:45:45,10.16,130,132080,1
14:45:42,10.16,418,424688,1
14:45:39,10.16,3690,3749040,-1
14:45:36,10.18,228,232104,-1
14:45:33,10.19,495,504476,1
14:45:30,10.18,811,825598,1
14:45:27,10.18,1467,1494128,-1
14:45:24,10.2,440,449095,1
14:45:21,10.18,324,329832,-1
14:45:18,10.18,653,664754,-1
14:45:15,10.19,22,22418,1
14:45:12,10.18,205,208690,-1
14:45:09,10.19,760,774440,1
14:45:06,10.19,95,96805,1
14:45:03,10.19,274,279206,1
14:45:00,10.19,404,412399,-1
14:44:57,10.19,617,628723,-1
14:44:54,10.19,493,503314,-1
14:44:51,10.19,1606,1636514,-1
14:44:48,10.19,233,237427,-1
14:44:45,10.19,183,186843,-1
14:44:42,10.19,173,176287,-1
14:44:39,10.2,11,11220,1
14:44:36,10.19,313,318947,-1
14:44:33,10.19,64,65531,-1
14:44:30,10.2,340,346800,-1
14:44:27,10.2,120,122399,-1
14:44:24,10.2,216,220319,-1
14:44:21,10.21,4831,4933155,1
14:44:18,10.21,260,265460,1
14:44:15,10.21,136,138856,1
14:44:12,10.21,211,215431,1
14:44:09,10.21,490,500341,-1
14:44:06,10.22,1518,1551396,1
14:44:03,10.21,201,206231,-1
14:44:00,10.21,326,332846,-1
14:43:57,10.21,303,309363,-1
14:43:54,10.21,175,178675,-1
14:43:51,10.21,82,84712,-1
14:43:48,10.21,584,596264,-1
14:43:45,10.21,194,198074,-1
14:43:42,10.21,133,136803,-1
14:43:39,10.21,857,874997,-1
14:43:36,10.21,217,221557,-1
14:43:33,10.21,124,126604,-1
14:43:30,10.21,379,386959,-1
14:43:27,10.22,462,472164,1
14:43:24,10.21,560,571760,-1
14:43:21,10.22,80,81760,1
14:43:18,10.21,129,131709,-1
14:43:15,10.22,155,158410,1
14:43:12,10.22,78,79716,1
14:43:09,10.22,902,921844,-1
14:43:06,10.22,2749,2809478,-1
14:43:03,10.22,231,236082,-1
14:43:00,10.23,90,92070,1
14:42:57,10.22,75,76650,-1
14:42:54,10.22,14,14308,-1
14:42:51,10.23,103,105369,1
14:42:48,10.23,46,47058,1
14:42:45,10.23,31,31713,1
14:42:42,10.23,118,120714,1
14:42:39,10.23,273,279330,-1
14:42:36,10.23,197,201531,-1
14:42:33,10.23,369,378499,-1
14:42:30,10.23,103,105369,-1
14:42:27,10.23,93,95139,-1
14:42:24,10.23,429,438867,-1
14:42:21,10.24,248,253952,1
14:42:18,10.23,103,105369,-1
14:42:15,10.23,72,73656,-1
14:42:12,10.24,31,31744,1
14:42:09,10.23,5,5115,-1
14:42:06,10.23,56,57288,-1
14:42:03,10.24,164,167936,1
14:42:00,10.23,105,107415,-1
14:41:57,10.23,470,480810,-1
14:41:54,10.23,376,384648,-1
14:41:51,10.24,85,87040,1
14:41:48,10.24,29,29696,1
14:41:45,10.23,662,677226,-1
14:41:42,10.24,174,178176,1
14:41:39,10.23,55,56265,-1
14:41:36,10.23,385,393855,-1
14:41:33,10.24,115,117760,1
14:41:30,10.23,10,10230,-1
14:41:27,10.23,189,193347,-1
14:41:24,10.23,172,176968,-1
14:41:21,10.24,1065,1090560,1
14:41:18,10.23,306,314030,-1
14:41:15,10.23,46,47058,-1
14:41:12,10.23,115,117645,-1
14:41:09,10.24,129,132096,1
14:41:06,10.24,34,34816,1
14:41:03,10.23,132,135036,-1
14:41:00,10.23,417,426591,-1
14:40:57,10.23,92,94116,-1
14:40:54,10.23,324,331452,-1
14:40:51,10.23,2,2046,-1
14:40:48,10.23,27,27621,-1
14:40:45,10.23,5,5115,0
14:40:42,10.24,134,137216,1
14:40:39,10.23,103,105369,-1
14:40:36,10.23,5,5115,-1
14:40:33,10.24,102,104448,1
14:40:30,10.24,152,155648,1
14:40:27,10.23,343,350889,-1
14:40:24,10.24,19,19456,1
14:40:21,10.24,46,47104,1
14:40:18,10.24,70,71680,1
14:40:15,10.23,111,113553,-1
14:40:12,10.23,49,50127,-1
14:40:09,10.24,32,32768,1
14:40:06,10.23,70,71610,-1
14:40:03,10.23,573,586179,-1
14:40:00,10.24,11,11264,1
14:39:57,10.23,10,10230,-1
14:39:54,10.24,38,38912,1
14:39:51,10.23,501,512523,1
14:39:48,10.23,35,35805,1
14:39:45,10.23,2081,2129456,-1
14:39:42,10.24,343,351232,-1
14:39:39,10.24,19,19456,-1
14:39:36,10.24,41,41984,-1
14:39:33,10.24,131,134144,-1
14:39:30,10.24,453,464875,1
14:39:27,10.23,696,712008,-1
14:39:24,10.24,4,4096,1
14:39:21,10.24,37,37888,1
14:39:18,10.23,106,108438,-1
14:39:15,10.24,2,2048,1
14:39:12,10.24,203,207872,1
14:39:09,10.24,107,109568,1
14:39:06,10.24,387,396288,1
14:39:03,10.24,81,82944,1
14:39:00,10.23,103,105369,-1
14:38:57,10.23,26,26598,-1
14:38:54,10.24,74,75776,1
14:38:51,10.24,15,15360,1
14:38:48,10.24,33,33792,1
14:38:45,10.24,68,69632,1
14:38:42,10.24,221,226304,1
14:38:39,10.24,719,736276,-1
14:38:36,10.25,384,393600,1
14:38:33,10.25,2,2050,1
14:38:30,10.25,48,49200,1
14:38:27,10.24,47,48128,-1
14:38:24,10.24,612,626688,-1
14:38:21,10.25,216,221400,-1
14:38:18,10.25,143,146575,-1
14:38:15,10.25,5,5125,-1
14:38:12,10.25,5,5125,-1
14:38:09,10.25,106,108650,1
14:38:06,10.24,124,126976,-1
14:38:03,10.26,88,90288,1
14:38:00,10.25,129,132225,1
14:37:57,10.25,285,292975,-1
14:37:54,10.25,35,35875,-1
14:37:51,10.25,44,45100,-1
14:37:48,10.25,30,30750,-1
14:37:45,10.25,27,27675,-1
14:37:42,10.25,282,289224,1
14:37:39,10.25,73,74825,1
14:37:36,10.24,50,51200,-1
14:37:33,10.25,64,65600,1
14:37:30,10.25,94,96350,1
14:37:27,10.25,307,314675,1
14:37:24,10.25,33,33825,1
14:37:21,10.24,433,443392,-1
14:37:18,10.25,86,88150,1
14:37:15,10.25,97,99425,1
14:37:12,10.24,106,108544,-1
14:37:09,10.24,46,47104,-1
14:37:06,10.25,4,4100,1
14:37:03,10.24,82,83968,-1
14:37:00,10.24,37,38891,-1
14:36:57,10.24,16,16384,-1
14:36:54,10.24,569,582656,-1
14:36:51,10.25,281,288025,1
14:36:48,10.24,229,234496,1
14:36:45,10.24,242,247808,1
14:36:42,10.23,38,38874,-1
14:36:39,10.24,273,279552,1
14:36:36,10.23,150,153450,-1
14:36:33,10.23,69,70587,-1
14:36:30,10.23,91,93093,-1
14:36:27,10.24,90,92160,1
14:36:24,10.24,10,10240,1
14:36:21,10.23,111,113553,-1
14:36:18,10.23,39,39897,-1
14:36:15,10.23,249,254727,-1
14:36:12,10.24,246,252354,1
14:36:09,10.23,923,944229,-1
14:36:06,10.23,20,20460,-1
14:36:03,10.23,61,62403,-1
14:36:00,10.23,1,1023,0
14:35:57,10.23,115,117645,1
14:35:54,10.23,1268,1297164,-1
14:35:51,10.23,132,135036,-1
14:35:48,10.24,199,203776,1
14:35:45,10.23,360,368280,1
14:35:42,10.22,139,142058,-1
14:35:39,10.22,132,134904,-1
14:35:36,10.23,65,66495,1
14:35:33,10.22,39,39858,-1
14:35:30,10.22,79,81310,-1
14:35:27,10.23,1312,1342176,-1
14:35:24,10.23,109,111507,-1
14:35:21,10.23,95,97185,1
14:35:18,10.23,80,81840,1
14:35:15,10.22,106,108332,-1
14:35:12,10.24,351,359424,1
14:35:09,10.23,390,398970,1
14:35:06,10.22,91,93002,-1
14:35:03,10.24,270,276480,1
14:35:00,10.24,167,171008,1
14:34:57,10.23,491,502293,-1
14:34:54,10.23,135,138105,-1
14:34:51,10.23,446,456258,-1
14:34:48,10.23,167,170841,-1
14:34:45,10.23,467,477741,-1
14:34:42,10.23,106,108438,-1
14:34:39,10.23,654,670054,1
14:34:36,10.22,193,197246,-1
14:34:33,10.22,60,61320,-1
14:34:30,10.22,462,472174,-1
14:34:27,10.23,183,188221,1
14:34:24,10.23,75,76725,0
14:34:21,10.22,974,995428,-1
14:34:18,10.23,469,479787,-1
14:34:15,10.24,506,518144,1
14:34:12,10.23,282,288486,-1
14:34:09,10.24,192,197058,1
14:34:06,10.24,144,147456,1
14:34:03,10.24,93,95232,1
14:34:00,10.24,121,123904,1
14:33:57,10.24,95,97280,1
14:33:54,10.24,82,83968,1
14:33:51,10.24,27,27648,1
14:33:48,10.25,451,462275,-1
14:33:45,10.25,556,569900,1
14:33:42,10.24,520,532480,-1
14:33:39,10.24,92,94208,-1
14:33:36,10.24,492,503808,-1
14:33:33,10.24,323,330752,-1
14:33:30,10.25,236,241900,1
14:33:27,10.24,113,115712,-1
14:33:24,10.25,571,585275,1
14:33:21,10.24,215,220160,-1
14:33:18,10.24,120,122880,-1
14:33:15,10.24,156,159744,-1
14:33:12,10.25,217,222425,1
14:33:09,10.25,75,76875,1
14:33:06,10.25,518,530950,-1
14:33:03,10.26,11,11286,1
14:33:00,10.25,2736,2804400,-1
14:32:57,10.25,195,199875,-1
14:32:54,10.25,141,144525,-1
14:32:51,10.25,138,141450,-1
14:32:48,10.26,225,230850,1
14:32:45,10.26,542,556092,1
14:32:42,10.25,40,41000,-1
14:32:39,10.25,379,388475,-1
14:32:36,10.25,112,114800,-1
14:32:33,10.26,129,132354,1
14:32:30,10.25,114,116850,-1
14:32:27,10.25,70,71750,-1
14:32:24,10.25,103,105575,-1
14:32:21,10.26,116,119016,-1
14:32:18,10.26,269,275994,-1
14:32:15,10.26,906,929556,-1
14:32:12,10.26,116,119016,-1
14:32:09,10.26,45,46170,-1
14:32:06,10.27,58,59566,1
14:32:03,10.26,110,112860,-1
14:32:00,10.27,77,79079,1
14:31:57,10.27,311,319397,1
14:31:54,10.27,183,187941,1
14:31:51,10.26,307,314982,-1
14:31:48,10.26,79,81054,-1
14:31:45,10.26,262,268812,-1
14:31:42,10.27,20,20540,1
14:31:39,10.27,104,106808,1
14:31:36,10.26,334,342684,-1
14:31:33,10.27,2,2054,1
14:31:30,10.26,22,22572,-1
14:31:27,10.27,270,277290,1
14:31:24,10.26,120,123120,-1
14:31:21,10.26,106,108756,-1
14:31:18,10.27,112,115024,1
14:31:15,10.27,8,8216,1
14:31:12,10.26,362,371412,-1
14:31:09,10.27,433,444691,1
14:31:06,10.26,81,83106,-1
14:31:03,10.27,51,52377,1
14:31:00,10.26,152,156947,-1
14:30:57,10.27,223,229380,1
14:30:54,10.26,252,258552,1
14:30:51,10.26,96,98496,1
14:30:48,10.26,314,322830,-1
14:30:45,10.26,46,47196,-1
14:30:42,10.26,213,218538,-1
14:30:39,10.27,218,223886,1
14:30:36,10.26,66,67716,-1
14:30:33,10.27,20,20540,1
14:30:30,10.26,310,318060,-1
14:30:27,10.26,72,73872,-1
14:30:24,10.26,45,46170,-1
14:30:21,10.26,607,622782,-1
14:30:18,10.26,220,225720,-1
14:30:15,10.26,32,32832,-1
14:30:12,10.26,105,107730,-1
14:30:09,10.26,355,364589,1
14:30:06,10.26,142,145692,1
14:30:03,10.25,730,748250,-1
14:30:00,10.26,417,427842,1
14:29:57,10.26,693,711018,1
14:29:54,10.25,197,201925,-1
14:29:51,10.25,103,105575,-1
14:29:48,10.25,66,67650,-1
14:29:45,10.25,98,100450,-1
14:29:42,10.26,167,171342,1
14:29:39,10.25,94,96350,-1
14:29:36,10.26,20,20520,1
14:29:33,10.26,61,62586,1
14:29:30,10.26,21,21546,1
14:29:27,10.26,2134,2190150,-1
14:29:21,10.27,71,72917,-1
14:29:18,10.27,115,118105,0
14:29:15,10.26,63,64638,-1
14:29:12,10.28,336,345438,1
14:29:09,10.27,172,176644,-1
14:29:06,10.27,31,32833,1
14:29:03,10.27,323,331751,-1
14:29:00,10.28,15,15419,1
14:28:54,10.27,61,62647,-1
14:28:51,10.28,435,447180,1
14:28:48,10.27,160,164320,-1
14:28:45,10.27,24,24648,-1
14:28:42,10.28,10,10280,1
14:28:39,10.27,175,179725,-1
14:28:36,10.27,98,100646,-1
14:28:33,10.28,4,4112,1
14:28:30,10.28,53,54484,1
14:28:27,10.27,61,62647,-1
14:28:24,10.28,143,147004,1
14:28:18,10.28,161,165508,1
14:28:15,10.28,4,4112,1
14:28:12,10.28,384,394752,1
14:28:09,10.27,367,377905,-1
14:28:06,10.29,406,417773,1
14:28:03,10.28,138,141864,-1
14:27:57,10.28,15,15419,-1
14:27:48,10.28,112,115136,-1
14:27:42,10.29,67,68943,1
14:27:39,10.28,27,27756,-1
14:27:36,10.28,119,122331,-1
14:27:33,10.28,88,90464,-1
14:27:30,10.29,121,124508,1
14:27:27,10.28,127,130555,-1
14:27:21,10.28,114,117572,-1
14:27:18,10.29,306,314874,-1
14:27:15,10.29,187,192422,-1
14:27:12,10.29,74,77164,-1
14:27:09,10.29,56,57623,-1
14:27:06,10.29,34,34986,-1
14:27:03,10.3,10,10300,1
14:27:00,10.3,128,131840,1
14:26:57,10.29,119,122450,-1
14:26:54,10.29,201,206828,-1
14:26:51,10.29,82,84378,-1
14:26:48,10.3,239,246170,1
14:26:45,10.29,148,152292,-1
14:26:42,10.29,95,97754,-1
14:26:39,10.3,44,45320,1
14:26:36,10.3,110,113300,1
14:26:30,10.29,50,51449,-1
14:26:27,10.29,63,64826,-1
14:26:24,10.29,89,91580,-1
14:26:21,10.29,92,94667,-1
14:26:18,10.3,136,140080,1
14:26:15,10.29,42,43218,-1
14:26:09,10.3,126,129780,1
14:26:06,10.3,95,97850,1
14:26:03,10.3,4,4120,1
14:26:00,10.29,124,127595,-1
14:25:57,10.3,10,10300,1
14:25:54,10.29,96,98783,-1
14:25:51,10.29,38,39102,-1
14:25:48,10.29,112,115247,-1
14:25:45,10.3,240,247200,1
14:25:42,10.3,26,26780,1
14:25:39,10.3,150,154500,1
14:25:36,10.3,127,130810,1
14:25:33,10.3,102,105060,1
14:25:30,10.3,47,48410,1
14:25:27,10.3,153,157590,1
14:25:24,10.29,52,53507,-1
14:25:21,10.29,86,89152,-1
14:25:15,10.29,100,102899,-1
14:25:12,10.3,104,107120,1
14:25:09,10.3,55,56650,1
14:25:06,10.3,13,13390,1
14:25:03,10.29,62,63797,-1
14:24:57,10.29,110,113189,1
14:24:54,10.28,36,37008,-1
14:24:51,10.29,87,89522,1
14:24:48,10.29,218,224321,1
14:24:45,10.29,354,364265,1
14:24:42,10.28,142,145976,-1
14:24:39,10.28,52,53456,-1
14:24:36,10.28,113,116164,-1
14:24:33,10.28,358,368024,1
14:24:30,10.27,141,144807,-1
14:24:27,10.28,25,25700,1
14:24:24,10.27,211,216697,-1
14:24:21,10.27,10,10270,-1
14:24:18,10.27,105,107835,-1
14:24:15,10.27,157,161239,1
14:24:12,10.26,26,26676,-1
14:24:09,10.26,162,166212,-1
14:24:06,10.26,215,220949,1
14:24:03,10.26,36,36936,1
14:24:00,10.26,315,323190,1
14:23:57,10.26,182,187398,-1
14:23:54,10.27,72,74303,1
14:23:51,10.26,399,410040,-1
14:23:48,10.27,55,56485,1
14:23:45,10.27,851,873977,1
14:23:42,10.26,67,68742,-1
14:23:39,10.27,23,23621,1
14:23:36,10.26,217,222642,-1
14:23:33,10.27,44,45188,1
14:23:30,10.26,67,68742,-1
14:23:27,10.26,16,16416,-1
14:23:24,10.26,114,116964,-1
14:23:21,10.26,1149,1178874,-1
14:23:18,10.26,384,393984,-1
14:23:15,10.27,104,106808,1
14:23:12,10.27,73,74971,1
14:23:09,10.27,49,50323,1
14:23:06,10.27,109,111943,-1
14:23:03,10.27,161,165347,-1
14:23:00,10.27,13,13351,-1
14:22:57,10.27,26,26702,-1
14:22:54,10.27,150,154050,-1
14:22:51,10.27,30,30810,-1
14:22:48,10.26,21,21546,-1
14:22:45,10.26,1168,1198368,-1
14:22:42,10.27,111,113997,1
14:22:39,10.27,211,216697,1
14:22:36,10.27,64,65728,1
14:22:33,10.26,121,124146,-1
14:22:30,10.26,74,75924,-1
14:22:27,10.27,422,433394,1
14:22:24,10.27,53,54431,1
14:22:21,10.27,73,74971,1
14:22:18,10.27,183,187941,1
14:22:15,10.27,220,225940,-1
14:22:12,10.27,402,412854,-1
14:22:09,10.28,31,31867,1
14:22:06,10.28,390,400920,1
14:22:03,10.27,318,326586,-1
14:22:00,10.28,24,24672,1
14:21:57,10.28,53,54484,-1
14:21:54,10.28,107,109996,1
14:21:51,10.28,101,103828,1
14:21:48,10.28,92,94576,-1
14:21:45,10.28,261,268308,1
14:21:42,10.27,37,37999,-1
14:21:39,10.28,100,102800,1
14:21:36,10.27,44,45188,-1
14:21:33,10.27,49,50323,0
14:21:30,10.28,225,231300,1
14:21:27,10.27,532,546364,-1
14:21:24,10.27,47,48269,-1
14:21:21,10.28,37,38036,1
14:21:18,10.28,13,13364,1
14:21:15,10.28,1,1028,0
14:21:12,10.27,973,999271,-1
14:21:09,10.28,141,144948,-1
14:21:06,10.28,934,960151,-1
14:21:03,10.28,477,490355,1
14:21:00,10.28,4,4112,1
14:20:57,10.27,151,155077,0
14:20:54,10.26,277,284202,-1
14:20:51,10.28,450,462600,-1
14:20:48,10.28,640,658279,1
14:20:45,10.26,46,47196,-1
14:20:42,10.26,716,734616,-1
14:20:39,10.27,240,246480,1
14:20:36,10.27,62,63674,1
14:20:33,10.27,11,11297,1
14:20:30,10.27,464,476528,1
14:20:27,10.27,245,251615,1
14:20:24,10.27,151,155077,1
14:20:21,10.26,81,83106,-1
14:20:18,10.27,85,87295,-1
14:20:15,10.27,194,199238,-1
14:20:12,10.27,25,25675,-1
14:20:09,10.27,256,262912,-1
14:20:06,10.27,10,10270,-1
14:20:03,10.28,66,67848,1
14:20:00,10.28,103,105884,1
14:19:57,10.27,231,237237,-1
14:19:54,10.28,231,237467,1
14:19:51,10.27,178,182806,-1
14:19:48,10.28,529,543812,1
14:19:45,10.27,220,225940,-1
14:19:42,10.27,48,49296,-1
14:19:39,10.27,1158,1189266,-1
14:19:36,10.27,196,201292,-1
14:19:33,10.28,194,199432,1
14:19:30,10.28,113,116164,1
14:19:27,10.28,361,371108,1
14:19:24,10.27,73,75638,-1
14:19:21,10.29,12,12347,1
14:19:18,10.28,202,207656,-1
14:19:15,10.28,69,70932,-1
14:19:12,10.29,200,205799,1
14:19:09,10.29,1376,1415903,1
14:19:06,10.29,806,829373,-1
14:19:03,10.3,212,219091,1
14:19:00,10.29,74,76146,-1
14:18:57,10.3,13,13390,1
14:18:54,10.3,149,153470,0
14:18:51,10.29,140,144060,-1
14:18:48,10.3,139,143170,-1
14:18:45,10.3,35,36050,-1
14:18:42,10.31,103,106193,1
14:18:39,10.3,40,41200,-1
14:18:36,10.3,256,263680,-1
14:18:33,10.31,23,23713,1
14:18:30,10.31,63,64953,1
14:18:27,10.3,229,235870,-1
14:18:24,10.31,267,275277,-1
14:18:21,10.31,145,149495,-1
14:18:18,10.31,175,180425,-1
14:18:15,10.32,10,10320,1
14:18:12,10.32,138,142416,-1
14:18:09,10.32,456,470592,-1
14:18:06,10.32,9,9288,-1
14:18:03,10.32,45,46440,-1
14:18:00,10.32,149,153768,-1
14:17:57,10.32,737,760584,-1
14:17:54,10.33,77,79541,1
14:17:48,10.32,422,435504,-1
14:17:45,10.32,152,156864,-1
14:17:42,10.33,33,34089,1
14:17:39,10.32,10,10320,-1
14:17:36,10.33,1,1033,1
14:17:33,10.33,39,40287,1
14:17:27,10.32,20,20640,-1
14:17:24,10.33,30,30990,1
14:17:21,10.33,1,1033,1
14:17:18,10.32,56,57792,-1
14:17:15,10.32,78,80496,-1
14:17:12,10.33,182,188006,-1
14:17:09,10.33,10,10330,-1
14:17:06,10.33,77,79541,1
14:17:03,10.34,7,7238,1
14:17:00,10.33,151,155983,1
14:16:57,10.33,23,23759,1
14:16:54,10.32,2,2064,-1
14:16:51,10.33,13,13429,1
