timestamp,price,volume,turnover,direction
14:51:03,9.11,77,70147,1
14:50:57,9.11,416,378976,-1
14:50:54,9.11,79,71969,-1
14:50:51,9.12,72,65664,1
14:50:48,9.12,5,4560,1
14:50:45,9.11,39,35529,1
14:50:42,9.11,11,10021,1
14:50:39,9.12,87,80146,1
14:50:36,9.12,14,12767,1
14:50:33,9.12,54,49247,1
14:50:30,9.12,29,26447,1
14:50:27,9.11,647,589417,-1
14:50:21,9.12,25,22799,1
14:50:18,9.11,246,224106,-1
14:50:15,9.11,62,56482,-1
14:50:12,9.12,59,53807,1
14:50:09,9.12,46,41952,1
14:50:03,9.12,100,91199,1
14:50:00,9.11,32,29152,-1
14:49:57,9.11,33,30062,-1
14:49:54,9.12,12,10943,1
14:49:48,9.11,535,487384,-1
14:49:42,9.12,22,20064,1
14:49:39,9.11,53,48283,-1
14:49:36,9.12,10,9120,1
14:49:33,9.11,50,45550,-1
14:49:30,9.12,6,5471,1
14:49:24,9.11,64,58304,-1
14:49:21,9.11,11,10021,-1
14:49:18,9.11,100,91100,-1
14:49:15,9.11,22,20042,-1
14:49:12,9.11,63,57502,1
14:49:09,9.11,308,280588,1
14:49:06,9.1,25,22750,-1
14:49:03,9.1,59,53690,-1
14:49:00,9.1,96,87360,-1
14:48:57,9.11,44,40084,1
14:48:51,9.1,13,11830,-1
14:48:48,9.11,3,2733,1
14:48:45,9.11,17,15486,1
14:48:42,9.11,94,85634,1
14:48:39,9.11,50,45550,1
14:48:36,9.1,27,24570,-1
14:48:27,9.11,103,93833,1
14:48:24,9.11,63,57393,1
14:48:21,9.11,2,1822,1
14:48:18,9.11,39,35529,-1
14:48:15,9.11,5,4555,-1
14:48:12,9.12,2,1823,1
14:48:09,9.12,45,41040,1
14:48:03,9.12,31,28618,-1
14:48:00,9.12,1,911,-1
14:47:57,9.13,253,231555,1
14:47:54,9.1,74,67340,1
14:47:51,9.1,2903,2642075,-1
14:47:48,9.12,58,52895,-1
14:47:45,9.12,112,102143,-1
14:47:42,9.13,220,200860,1
14:47:30,9.12,54,49247,-1
14:47:27,9.12,22,20064,-1
14:47:24,9.12,45,41040,-1
14:47:21,9.12,1,911,-1
14:47:18,9.12,14,12767,-1
14:47:15,9.12,446,407527,1
14:47:12,9.12,33,30095,1
14:47:09,9.11,1147,1044916,-1
14:47:06,9.12,16,14591,1
14:47:03,9.12,20,18240,1
14:47:00,9.12,13,11855,1
14:46:57,9.12,82,74784,1
14:46:54,9.11,171,155781,-1
14:46:51,9.11,282,256901,-1
14:46:48,9.12,15,13679,1
14:46:45,9.12,79,72048,1
14:46:42,9.11,55,50105,-1
14:46:39,9.11,50,45550,-1
14:46:36,9.12,114,103967,1
14:46:33,9.11,61,55571,-1
14:46:30,9.12,25,22799,1
14:46:24,9.12,62,56543,1
14:46:21,9.12,27,24623,1
14:46:18,9.11,56,51016,-1
14:46:15,9.12,2,1823,1
14:46:12,9.11,327,297897,-1
14:46:09,9.11,104,94744,-1
14:46:06,9.12,115,104879,1
14:46:03,9.12,5,4560,1
14:46:00,9.12,1003,914735,1
14:45:57,9.11,61,55571,-1
14:45:54,9.11,11,10021,-1
14:45:51,9.12,85,77520,1
14:45:48,9.11,3,2733,-1
14:45:42,9.12,60,54719,1
14:45:36,9.11,222,202242,-1
14:45:33,9.12,2,1823,1
14:45:30,9.11,10,9110,-1
14:45:27,9.11,20,18220,-1
14:45:24,9.11,200,182200,-1
14:45:21,9.12,10,9120,1
14:45:18,9.12,24,21887,1
14:45:15,9.12,55,50159,-1
14:45:12,9.12,5,4560,-1
14:45:09,9.12,906,826271,1
14:45:06,9.11,100,91100,-1
14:45:03,9.12,1106,1008671,1
14:45:00,9.12,56,51071,1
14:44:57,9.11,57,51927,-1
14:44:54,9.12,44,40128,1
14:44:51,9.12,82,74784,1
14:44:48,9.11,18,16398,-1
14:44:45,9.12,11,10032,1
14:44:42,9.12,30,27359,-1
14:44:39,9.13,474,432762,1
14:44:36,9.13,80,73040,1
14:44:33,9.13,65,59345,1
14:44:30,9.12,10,9120,-1
14:44:27,9.13,23,20999,1
14:44:24,9.12,14,12767,-1
14:44:21,9.1,8500,7735000,-1
14:44:18,9.13,3,2739,1
14:44:15,9.12,155,141360,-1
14:44:12,9.13,229,209077,1
14:44:09,9.13,74,67562,1
14:44:06,9.12,450,410399,-1
14:44:03,9.13,119,108647,1
14:44:00,9.12,40,36480,-1
14:43:57,9.13,196,178948,-1
14:43:54,9.13,28,25564,-1
14:43:51,9.13,141,128733,1
14:43:42,9.12,11,10032,-1
14:43:39,9.13,22,20086,-1
14:43:36,9.12,123,112175,-1
14:43:33,9.13,378,345817,1
14:43:30,9.13,3,2739,1
14:43:27,9.12,10,9120,-1
14:43:24,9.12,10,9120,-1
14:43:21,9.12,36,32832,-1
14:43:18,9.13,4,3652,1
14:43:15,9.13,16,14608,1
14:43:12,9.12,61,55631,-1
14:43:09,9.12,40,36480,-1
14:43:03,9.13,138,125994,1
14:43:00,9.12,60,54719,-1
14:42:57,9.12,202,184223,-1
14:42:54,9.13,360,328680,1
14:42:51,9.13,60,54780,1
14:42:48,9.13,76,69388,1
14:42:45,9.13,85,77814,-1
14:42:30,9.13,290,264770,-1
14:42:27,9.13,195,178738,1
14:42:21,9.13,140,127820,1
14:42:18,9.13,55,50215,1
14:42:12,9.13,22,20086,1
14:42:09,9.12,40,36480,-1
14:42:06,9.13,83,75779,1
14:42:03,9.12,159,145008,-1
14:42:00,9.12,255,232559,-1
14:41:57,9.12,32,29183,-1
14:41:54,9.13,530,483890,1
14:41:51,9.12,7,6383,-1
14:41:48,9.13,125,114125,1
14:41:42,9.13,48,43824,1
14:41:39,9.13,5,4565,1
14:41:36,9.13,11,10043,1
14:41:30,9.13,67,61171,1
14:41:24,9.12,54,49247,-1
14:41:21,9.13,40,36520,1
14:41:18,9.13,21,19173,1
14:41:15,9.13,222,202895,-1
14:41:12,9.13,447,408111,-1
14:41:09,9.14,5,4570,1
14:41:06,9.13,50,45650,-1
14:41:03,9.13,40,36520,-1
14:41:00,9.14,17,15538,1
14:40:57,9.14,54,49356,1
14:40:54,9.13,180,164340,-1
14:40:51,9.14,48,43872,1
14:40:48,9.13,52,48179,1
14:40:45,9.13,5,4565,1
14:40:42,9.13,4,3652,1
14:40:39,9.13,63,57519,1
14:40:33,9.13,5,4565,1
14:40:30,9.13,403,368148,-1
14:40:27,9.13,101,92213,-1
14:40:24,9.14,7,6398,1
14:40:21,9.13,29,26477,-1
14:40:18,9.13,40,36520,-1
14:40:15,9.13,32,29216,-1
14:40:12,9.13,213,195172,1
14:40:09,9.12,455,414959,-1
14:40:06,9.12,56,51071,-1
14:40:03,9.13,70,63910,1
14:40:00,9.13,786,717618,1
14:39:57,9.12,122,111263,-1
14:39:54,9.13,5,4565,1
14:39:51,9.13,51,46563,1
14:39:48,9.13,7,6391,1
14:39:45,9.12,170,155040,-1
14:39:39,9.12,164,149568,-1
14:39:33,9.13,150,136950,1
14:39:30,9.13,91,83083,1
14:39:27,9.12,68,62015,-1
14:39:24,9.13,8,7304,1
14:39:21,9.13,20,18260,1
14:39:18,9.13,13,11869,1
14:39:15,9.13,55,50215,1
14:39:12,9.13,11,10043,1
14:39:09,9.13,30,27390,1
14:39:06,9.12,706,644081,-1
14:39:03,9.14,13,11882,1
14:39:00,9.13,502,458326,-1
14:38:57,9.13,32,29216,-1
14:38:54,9.14,30,27420,1
14:38:51,9.14,25,22850,1
14:38:48,9.13,16,14608,-1
14:38:42,9.14,10,9140,1
14:38:39,9.14,56,51184,1
14:38:36,9.14,87,79518,1
14:38:33,9.14,270,246780,1
14:38:30,9.14,859,785126,-1
14:38:27,9.14,242,221188,-1
14:38:24,9.14,16,14624,-1
14:38:21,9.15,19,17385,1
14:38:18,9.15,520,475800,1
14:38:15,9.14,5,4570,-1
14:38:09,9.15,97,88755,1
14:38:03,9.15,20,18300,1
14:38:00,9.15,337,308355,1
14:37:57,9.14,72,65808,-1
14:37:42,9.14,40,36560,-1
14:37:39,9.14,102,93228,-1
14:37:36,9.14,20,18280,-1
14:37:30,9.15,31,28365,1
14:37:27,9.15,5,4575,1
14:37:21,9.14,28,25592,-1
14:37:18,9.14,7,6398,-1
14:37:09,9.14,50,45700,-1
14:37:06,9.14,1,914,-1
14:37:03,9.15,5,4575,1
14:37:00,9.15,36,32940,1
14:36:57,9.14,32,29248,-1
14:36:54,9.15,38,34770,1
14:36:48,9.15,10,9150,1
14:36:45,9.15,3,2745,1
14:36:33,9.14,5,4570,-1
14:36:30,9.14,150,137100,-1
14:36:27,9.14,40,36560,-1
14:36:24,9.15,5,4575,1
14:36:21,9.14,18,16452,-1
14:36:18,9.14,20,18280,-1
14:36:15,9.15,36,32940,1
14:36:09,9.14,75,68550,-1
14:36:06,9.14,14,12796,-1
14:36:03,9.15,1,915,1
14:36:00,9.14,230,210220,-1
14:35:57,9.14,75,68550,-1
14:35:51,9.15,70,64050,1
14:35:48,9.14,20,18280,-1
14:35:45,9.15,39,35685,1
14:35:42,9.14,5,4570,-1
14:35:39,9.15,20,18300,1
14:35:36,9.15,52,47580,1
14:35:33,9.14,119,108766,-1
14:35:30,9.15,5,4575,1
14:35:27,9.15,145,132675,1
14:35:21,9.15,50,45750,1
14:35:18,9.14,110,100540,-1
14:35:12,9.15,10,9150,1
14:35:09,9.14,8,7312,-1
14:35:06,9.14,40,36560,-1
14:34:57,9.14,43,39302,1
14:34:54,9.14,27,24678,1
14:34:48,9.14,57,52098,-1
14:34:45,9.14,301,275114,-1
14:34:42,9.14,52,47528,-1
14:34:36,9.15,63,57645,1
14:34:33,9.14,15,13710,-1
14:34:27,9.14,74,67636,-1
14:34:24,9.14,20,18280,-1
14:34:21,9.14,224,204736,-1
14:34:15,9.14,80,73120,1
14:34:12,9.14,5,4570,1
14:34:06,9.14,50,45700,1
14:34:03,9.13,238,217294,-1
14:34:00,9.14,61,55754,1
14:33:57,9.13,32,29216,-1
14:33:54,9.14,210,191940,1
14:33:51,9.14,41,37474,1
14:33:48,9.14,5,4570,1
14:33:45,9.13,40,36520,-1
14:33:42,9.14,26,23764,1
14:33:39,9.14,5,4570,1
14:33:36,9.14,60,54840,1
14:33:33,9.14,601,550209,-1
14:33:30,9.14,75,68550,-1
14:33:27,9.15,133,121695,1
14:33:24,9.15,113,103395,1
14:33:21,9.14,19,17366,-1
14:33:18,9.14,41,37474,-1
14:33:15,9.14,40,36560,-1
14:33:12,9.15,13,11895,1
14:33:09,9.15,11,10065,1
14:33:06,9.14,143,130720,1
14:33:03,9.14,28,25592,1
14:33:00,9.14,893,817097,-1
14:32:57,9.16,37,33892,1
14:32:51,9.16,96,87936,1
14:32:48,9.15,62,56730,-1
14:32:45,9.16,51,46716,1
14:32:42,9.16,148,135568,1
14:32:39,9.16,48,43968,1
14:32:36,9.15,2,1848,-1
14:32:30,9.15,40,36600,-1
14:32:21,9.15,25,22875,-1
14:32:15,9.15,46,42090,-1
14:32:12,9.15,93,85095,1
14:32:09,9.15,151,138165,-1
14:32:06,9.15,224,204960,-1
14:32:03,9.15,81,74115,-1
14:32:00,9.15,117,107055,-1
14:31:57,9.15,62,56730,0
14:31:54,9.16,2030,1859480,1
14:31:48,9.16,30,27480,1
14:31:45,9.16,151,138316,1
14:31:42,9.16,115,105340,1
14:31:39,9.15,2,1830,-1
14:31:30,9.15,102,93330,-1
14:31:21,9.15,23,21045,-1
14:31:18,9.16,30,27480,1
14:31:15,9.16,45,41220,1
14:31:12,9.16,100,91600,1
14:31:09,9.15,34,31110,-1
14:31:06,9.15,106,96990,-1
14:31:03,9.16,4,3664,1
14:31:00,9.16,37,33892,1
14:30:57,9.16,125,114500,-1
14:30:54,9.17,5,4585,1
14:30:51,9.17,19,17423,1
14:30:45,9.15,228,208620,-1
14:30:42,9.16,5,5285,1
14:30:39,9.16,111,101676,1
14:30:36,9.16,81,74196,1
14:30:33,9.15,59,53985,-1
14:30:30,9.15,27,24705,-1
14:30:24,9.16,105,96180,1
14:30:21,9.15,18,16470,-1
14:30:18,9.16,10,9160,1
14:30:15,9.16,29,26564,1
14:30:09,9.15,40,36600,-1
14:29:57,9.16,162,148392,1
14:29:45,9.15,6,5490,-1
14:29:39,9.15,2,1830,-1
14:29:36,9.16,3,2748,1
14:29:30,9.15,1,915,-1
14:29:27,9.16,1,916,1
14:29:24,9.16,100,91600,1
14:29:21,9.15,523,478545,-1
14:29:18,9.16,12,10992,1
14:29:15,9.16,10,9160,1
14:29:12,9.16,20,18320,1
14:29:09,9.16,8,7328,1
14:29:06,9.15,45,41175,-1
14:29:03,9.16,2,1832,1
14:29:00,9.16,3,2748,1
14:28:57,9.16,46,42136,1
14:28:54,9.16,25,22900,1
14:28:48,9.16,15,13740,1
14:28:45,9.15,14,12810,0
14:28:42,9.16,60,54960,1
14:28:39,9.15,452,413580,-1
14:28:36,9.15,199,182085,-1
14:28:33,9.16,85,77860,1
14:28:24,9.15,7,6405,-1
14:28:21,9.15,17,15555,-1
14:28:18,9.15,15,13725,-1
14:28:15,9.15,160,146400,1
14:28:09,9.14,41,37474,-1
14:28:06,9.14,580,530120,-1
14:28:03,9.15,19,17385,1
14:27:57,9.15,69,63135,-1
14:27:51,9.16,1,916,1
14:27:48,9.16,59,54044,1
14:27:42,9.15,82,75030,-1
14:27:39,9.16,579,530364,1
14:27:36,9.15,420,384300,-1
14:27:27,9.15,21,19215,-1
14:27:21,9.15,220,201300,-1
14:27:18,9.16,233,213428,1
14:27:15,9.15,452,413580,-1
14:27:09,9.15,5,4575,-1
14:27:06,9.15,50,45750,-1
14:27:03,9.15,19,17385,-1
14:27:00,9.16,6,5496,1
14:26:57,9.15,40,36600,-1
14:26:54,9.15,10,9150,-1
14:26:51,9.15,733,670695,1
14:26:48,9.15,252,230580,1
14:26:45,9.14,50,45700,-1
14:26:42,9.14,15,13710,-1
14:26:39,9.15,203,185745,1
14:26:36,9.15,113,103395,1
14:26:30,9.15,128,117120,1
14:26:27,9.15,10,9150,1
14:26:24,9.15,84,76860,1
14:26:21,9.15,20,18300,1
14:26:18,9.14,27,24678,-1
14:26:15,9.15,110,100650,1
14:26:12,9.15,5,4575,1
14:26:09,9.15,12,10980,1
14:26:06,9.14,40,36560,-1
14:26:03,9.15,31,28365,1
14:26:00,9.15,10,9150,1
14:25:57,9.15,63,57645,1
14:25:54,9.15,456,417240,1
14:25:51,9.15,1087,994605,1
14:25:48,9.15,52,47580,1
14:25:45,9.15,20,18300,1
14:25:42,9.15,262,239730,1
14:25:39,9.15,93,85095,1
14:25:36,9.15,75,68625,1
14:25:33,9.15,12,10980,1
14:25:30,9.15,111,101565,1
14:25:27,9.15,49,44835,1
14:25:24,9.15,105,96075,1
14:25:21,9.14,56,51184,-1
14:25:18,9.15,6,5490,1
14:25:15,9.15,10,9150,1
14:25:12,9.14,100,91400,-1
14:25:09,9.14,10,9140,-1
14:25:06,9.14,41,37474,-1
14:25:03,9.14,207,190038,-1
14:25:00,9.15,62,56730,1
14:24:57,9.14,146,133444,1
14:24:54,9.14,203,185542,0
14:24:51,9.13,1586,1448018,-1
14:24:48,9.15,47,43005,1
14:24:45,9.15,128,117120,1
14:24:42,9.15,5,4575,1
14:24:39,9.14,227,208318,1
14:24:36,9.13,533,486629,-1
14:24:33,9.14,5,4570,1
14:24:30,9.13,128,116864,-1
14:24:27,9.13,546,498498,-1
14:24:24,9.13,15,13695,-1
14:24:21,9.14,31,28334,1
14:24:18,9.13,25,22825,-1
14:24:15,9.14,44,40216,1
14:24:12,9.14,73,66722,1
14:24:09,9.14,138,126205,-1
14:24:06,9.14,41,37474,-1
14:24:03,9.14,560,511840,-1
14:24:00,9.15,71,64965,1
14:23:57,9.14,115,105110,-1
14:23:54,9.15,2,1830,1
14:23:51,9.15,1086,993690,1
14:23:48,9.15,87,79605,1
14:23:45,9.15,134,122610,1
14:23:42,9.15,140,128100,-1
14:23:39,9.15,21,19215,-1
14:23:36,9.16,408,373728,1
14:23:33,9.16,14,12824,1
14:23:30,9.15,120,109800,-1
14:23:27,9.15,14,12810,-1
14:23:24,9.16,7,6412,1
14:23:21,9.15,258,236911,1
14:23:15,9.15,768,702793,-1
14:23:12,9.16,5,4580,1
14:23:09,9.16,28,25648,1
14:23:06,9.15,965,882975,-1
14:23:00,9.16,265,242740,1
14:22:57,9.16,39,35724,0
14:22:51,9.15,1003,917745,-1
14:22:45,9.17,13,11921,1
14:22:42,9.16,100,91600,-1
14:22:36,9.17,5,4585,1
14:22:33,9.16,38,34808,-1
14:22:30,9.17,15,13755,1
14:22:27,9.16,419,383804,-1
14:22:21,9.16,66,60456,-1
14:22:18,9.16,5,4580,-1
14:22:15,9.16,4,3664,-1
14:22:12,9.16,361,331124,-1
14:22:09,9.17,230,210910,-1
14:22:06,9.17,40,36680,-1
14:22:03,9.18,5,4590,1
14:22:00,9.17,54,49518,-1
14:21:57,9.17,53,48601,-1
14:21:54,9.17,42,38514,-1
14:21:51,9.18,23,21114,1
14:21:48,9.17,10,9170,-1
14:21:39,9.17,57,52269,-1
14:21:36,9.18,12,11741,1
14:21:33,9.18,58,53244,1
14:21:30,9.17,15,13755,-1
14:21:27,9.18,22,20196,1
14:21:24,9.18,73,67014,1
14:21:21,9.17,110,100870,-1
14:21:18,9.17,19,17423,-1
14:21:15,9.18,50,45900,1
14:21:09,9.17,17,15589,-1
14:21:06,9.17,43,39431,-1
14:21:00,9.17,260,238420,-1
14:20:57,9.18,218,200849,-1
14:20:54,9.18,32,29376,-1
14:20:48,9.18,448,411456,1
14:20:45,9.17,35,32095,-1
14:20:42,9.17,70,64190,-1
14:20:39,9.17,10,9170,-1
14:20:33,9.17,47,43099,-1
14:20:24,9.17,3,2751,-1
14:20:18,9.17,25,22925,-1
14:20:15,9.17,98,89866,-1
14:20:12,9.17,59,54103,-1
14:20:09,9.17,643,590291,-1
14:20:06,9.17,50,45850,-1
14:20:03,9.17,41,37597,-1
14:20:00,9.17,55,50435,-1
14:19:57,9.18,41,37638,1
14:19:54,9.17,10,9170,-1
14:19:51,9.18,12,11016,1
14:19:48,9.17,26,23842,-1
14:19:45,9.18,51,46818,1
14:19:42,9.17,40,36680,-1
14:19:39,9.17,40,36680,-1
14:19:36,9.17,265,243005,-1
14:19:33,9.18,32,29376,1
14:19:30,9.17,16,14672,-1
14:19:27,9.17,41,37597,-1
14:19:21,9.18,38,34884,1
14:19:18,9.18,14,12852,1
14:19:15,9.17,132,121044,-1
14:19:12,9.18,170,156060,1
14:19:06,9.17,40,36680,-1
14:19:03,9.17,90,82530,-1
14:19:00,9.17,63,57771,-1
14:18:57,9.17,32,29344,-1
14:18:51,9.18,50,45900,1
14:18:48,9.18,325,299075,-1
14:18:45,9.18,8,7344,-1
14:18:42,9.18,17,15606,-1
14:18:39,9.18,90,82620,-1
14:18:33,9.18,13,11934,-1
14:18:24,9.18,7,6426,-1
14:18:21,9.18,468,429624,-1
14:18:18,9.18,10,9180,-1
14:18:12,9.19,53,48707,1
14:18:09,9.18,28,25704,-1
14:18:06,9.18,40,36720,-1
14:18:03,9.18,20,18360,-1
14:17:57,9.19,89,82700,1
14:17:51,9.19,50,45950,1
14:17:48,9.18,30,27540,-1
14:17:42,9.18,96,88128,-1
14:17:39,9.18,10,9180,-1
14:17:36,9.18,56,51408,-1
14:17:33,9.19,2,1838,1
14:17:30,9.19,17,15623,1
14:17:27,9.19,16,14704,1
14:17:24,9.18,10,9180,-1
14:17:21,9.19,63,57897,1
14:17:18,9.18,50,45900,-1
14:17:15,9.18,57,52326,-1
14:17:12,9.19,21,19299,1
14:17:09,9.19,19,17461,1
14:17:06,9.19,50,45950,1
14:17:03,9.18,16,14688,-1
14:16:57,9.18,32,29376,-1
14:16:54,9.19,131,120389,-1
14:16:48,9.19,20,18380,-1
14:16:42,9.19,20,18380,-1
14:16:33,9.19,3,2757,-1
14:16:24,9.19,185,170015,1
14:16:21,9.19,50,45950,1
14:16:18,9.18,30,27540,-1
14:16:15,9.19,29,26651,1
14:16:12,9.18,10,9180,-1
14:16:06,9.19,50,45950,1
14:16:03,9.19,50,45950,1
14:16:00,9.18,3,2754,-1
14:15:57,9.18,23,21114,-1
14:15:54,9.18,49,44982,-1
14:15:45,9.18,10,9180,-1
14:15:42,9.19,5,4595,1
14:15:39,9.19,12,11028,1
14:15:36,9.19,48,44112,1
14:15:33,9.18,234,214812,-1
14:15:30,9.19,5,4595,1
14:15:27,9.19,2,1838,1
14:15:21,9.19,7,6433,1
14:15:18,9.18,18,16524,-1
14:15:12,9.19,15,13785,1
14:15:09,9.19,175,160825,-1
14:15:06,9.19,41,37679,-1
14:15:00,9.19,17,15623,-1
14:14:54,9.19,32,29408,-1
14:14:45,9.19,33,30327,-1
14:14:39,9.19,242,222398,-1
14:14:36,9.19,10,9190,-1
14:14:30,9.19,48,44112,-1
14:14:24,9.19,60,55140,-1
14:14:21,9.19,19,17461,-1
14:14:12,9.19,23,21137,-1
14:14:09,9.19,66,60654,-1
14:14:06,9.19,91,83629,0
14:14:00,9.18,347,318546,-1
14:13:54,9.19,59,54221,-1
14:13:51,9.19,32,29408,-1
14:13:42,9.19,2,1838,-1
14:13:36,9.19,220,202180,-1
14:13:33,9.19,5,4595,-1
14:13:30,9.19,79,72601,-1
14:13:24,9.19,98,90062,-1
14:13:21,9.2,69,63479,1
14:13:18,9.19,235,215965,-1
14:13:15,9.2,69,63479,1
14:13:09,9.19,13,11947,-1
14:13:06,9.19,43,39517,-1
14:13:00,9.2,100,92000,1
14:12:57,9.19,1,919,-1
14:12:54,9.19,32,29408,-1
14:12:51,9.19,52,47788,-1
14:12:45,9.19,237,217803,-1
14:12:42,9.2,15,13799,1
14:12:36,9.19,4,3676,-1
14:12:30,9.19,18,16542,-1
14:12:27,9.19,20,18380,-1
14:12:24,9.2,22,20240,1
14:12:21,9.19,18,16542,-1
14:12:12,9.2,1,919,1
14:12:06,9.19,40,36760,-1
14:12:00,9.2,60,55199,1
14:11:57,9.19,32,29408,-1
14:11:54,9.19,5,4595,-1
14:11:27,9.19,28,25732,-1
14:11:18,9.19,18,16542,-1
14:11:15,9.2,304,279680,1
14:11:12,9.19,33,30327,-1
14:11:06,9.19,46,42274,-1
14:11:03,9.19,3,2757,-1
14:10:57,9.2,159,146280,1
14:10:54,9.2,148,136160,-1
14:10:51,9.2,10,9200,-1
14:10:48,9.21,200,184200,1
14:10:45,9.2,92,84640,1
14:10:39,9.2,23,21160,-1
14:10:36,9.2,2,1839,-1
14:10:33,9.2,75,69000,1
14:10:30,9.19,5,4595,-1
14:10:27,9.19,38,34922,-1
14:10:24,9.2,169,155480,1
14:10:21,9.2,148,136160,1
14:10:18,9.19,94,86386,-1
14:10:06,9.2,109,100279,1
14:10:03,9.2,84,77280,1
14:09:57,9.2,60,55199,1
14:09:54,9.19,32,29408,-1
14:09:51,9.21,100,92100,1
14:09:48,9.2,27,24839,-1
14:09:45,9.19,10,9190,-1
14:09:42,9.2,3,2760,-1
14:09:39,9.21,3,2763,1
14:09:36,9.2,86,79120,-1
14:09:30,9.2,199,183080,-1
14:09:27,9.2,20,18400,-1
14:09:24,9.2,629,578910,1
14:09:18,9.19,41,37679,-1
14:09:15,9.19,4,3676,-1
14:09:06,9.19,280,257320,-1
14:09:03,9.19,38,34922,-1
14:08:54,9.19,32,29408,-1
14:08:51,9.19,44,40436,-1
14:08:36,9.19,44,40436,-1
14:08:33,9.19,138,127722,-1
14:08:30,9.19,512,470528,1
14:08:24,9.19,8,7352,1
14:08:21,9.18,78,71604,-1
14:08:18,9.19,5,4595,1
14:08:12,9.18,1,918,-1
14:08:09,9.18,50,45900,-1
14:08:06,9.18,80,73440,-1
