timestamp,price,volume,turnover,direction
14:48:09,9.26,37,34262,1
14:48:00,9.26,7,6482,1
14:47:51,9.26,21,19446,1
14:47:48,9.25,4,3700,-1
14:47:45,9.25,32,30460,1
14:47:42,9.24,60,55440,-1
14:47:39,9.25,1000,925000,1
14:47:36,9.24,22,20328,-1
14:47:33,9.24,50,46200,-1
14:47:30,9.25,14,12950,1
14:47:24,9.25,6,5550,1
14:47:18,9.25,60,55500,1
14:47:15,9.24,28,25872,-1
14:47:09,9.25,57,52725,1
14:47:03,9.25,17,15725,1
14:47:00,9.25,163,150775,1
14:46:57,9.25,120,111000,1
14:46:54,9.24,6,5544,-1
14:46:42,9.25,347,320975,1
14:46:39,9.25,15,13875,1
14:46:33,9.24,44,40656,-1
14:46:30,9.25,200,185000,1
14:46:21,9.24,1,924,-1
14:46:18,9.25,30,27750,1
14:46:15,9.24,18,16632,-1
14:46:12,9.25,73,67525,1
14:46:09,9.24,613,566412,-1
14:46:06,9.24,9,8316,-1
14:46:03,9.24,1,924,-1
14:46:00,9.24,15,13860,-1
14:45:57,9.24,44,40656,-1
14:45:54,9.25,39,36075,1
14:45:45,9.24,112,103488,-1
14:45:42,9.25,2,1850,1
14:45:36,9.25,26,24050,1
14:45:33,9.24,38,35112,-1
14:45:30,9.24,31,28644,-1
14:45:27,9.24,10,9240,-1
14:45:24,9.24,30,27720,-1
14:45:21,9.24,19,17556,-1
14:45:12,9.24,100,92400,-1
14:45:09,9.25,1,925,1
14:45:06,9.24,136,125664,-1
14:45:03,9.24,36,33264,-1
14:45:00,9.24,377,348348,-1
14:44:57,9.25,1,925,1
14:44:54,9.25,51,47175,1
14:44:51,9.25,3,2775,1
14:44:48,9.25,32,29600,1
14:44:45,9.24,61,56364,-1
14:44:42,9.25,10,9250,1
14:44:39,9.24,300,277200,-1
14:44:36,9.25,17,15725,1
14:44:33,9.24,10,9240,-1
14:44:30,9.25,10,9250,1
14:44:27,9.25,6,5550,1
14:44:18,9.24,56,51744,-1
14:44:15,9.24,7,6468,-1
14:44:06,9.24,3,2772,-1
14:44:03,9.25,10,9250,1
14:44:00,9.25,10,9250,1
14:43:57,9.24,244,225456,-1
14:43:51,9.24,105,97020,-1
14:43:48,9.25,10,9250,1
14:43:45,9.25,141,130425,1
14:43:42,9.24,35,32340,-1
14:43:39,9.25,216,199800,1
14:43:36,9.24,147,135828,-1
14:43:30,9.25,100,92500,1
14:43:24,9.25,3,2775,1
14:43:21,9.25,631,584590,1
14:43:18,9.25,10,9250,1
14:43:09,9.25,2,1850,1
14:43:06,9.24,110,101640,-1
14:43:03,9.25,150,138750,1
14:43:00,9.25,8,7400,1
14:42:57,9.25,54,49950,1
14:42:54,9.25,10,9250,1
14:42:51,9.25,80,74009,-1
14:42:45,9.26,13,12038,1
14:42:39,9.26,8,7408,1
14:42:36,9.25,300,277500,-1
14:42:27,9.25,82,75850,-1
14:42:24,9.25,38,35150,-1
14:42:21,9.25,6,5550,-1
14:42:18,9.25,21,19425,-1
14:42:15,9.25,7,6475,-1
14:42:12,9.25,188,174815,1
14:42:06,9.24,15,13860,-1
14:42:03,9.25,55,50875,1
14:41:54,9.24,6,5544,-1
14:41:51,9.25,159,147075,1
14:41:48,9.24,1,924,-1
14:41:45,9.24,33,30492,-1
14:41:36,9.25,197,182234,-1
14:41:27,9.25,20,18500,-1
14:41:24,9.26,65,60190,1
14:41:21,9.25,43,39775,-1
14:41:18,9.25,114,105450,-1
14:41:15,9.25,203,187775,-1
14:41:12,9.26,5,4630,1
14:41:09,9.26,15,13890,1
14:41:06,9.26,18,16668,1
14:41:03,9.26,122,112972,1
14:40:51,9.26,84,77784,-1
14:40:45,9.27,85,78795,1
14:40:42,9.26,99,91674,-1
14:40:39,9.26,283,262058,-1
14:40:33,9.26,42,38892,-1
14:40:30,9.26,38,35188,-1
14:40:21,9.26,13,12038,-1
14:40:18,9.26,92,85192,-1
14:40:15,9.26,40,37040,-1
14:40:09,9.26,28,25928,1
14:40:06,9.26,339,313914,-1
14:40:00,9.26,4,3704,-1
14:39:54,9.26,10,9260,-1
14:39:51,9.26,100,92600,-1
14:39:42,9.26,1,926,-1
14:39:33,9.26,42,38892,0
14:39:24,9.25,215,198875,-1
14:39:21,9.27,19,17613,1
14:39:18,9.25,6,5550,-1
14:39:12,9.25,157,145225,-1
14:39:09,9.25,10,9250,-1
14:39:06,9.27,500,463500,1
14:39:03,9.26,9,8334,1
14:39:00,9.26,216,200016,1
14:38:54,9.25,8,7400,-1
14:38:51,9.26,1,926,1
14:38:48,9.25,92,85100,-1
14:38:42,9.25,149,137825,-1
14:38:39,9.25,20,18500,-1
14:38:36,9.26,20,18520,1
14:38:33,9.25,2,1850,-1
14:38:27,9.25,60,56415,-1
14:38:24,9.24,4,3696,-1
14:38:18,9.24,225,207900,-1
14:38:15,9.25,4,3700,-1
14:38:12,9.25,19,17575,-1
14:38:09,9.25,31,28675,1
14:38:06,9.25,40,37000,1
14:37:57,9.25,89,82325,-1
14:37:51,9.26,46,42596,1
14:37:48,9.26,81,75006,1
14:37:45,9.25,3005,2779625,-1
14:37:42,9.26,136,125936,-1
14:37:36,9.26,70,64820,-1
14:37:30,9.26,39,36114,-1
14:37:27,9.27,5,4635,1
14:37:21,9.26,34,31484,-1
14:37:15,9.26,21,19446,-1
14:37:12,9.26,20,18520,-1
14:37:03,9.26,20,18520,-1
14:36:54,9.26,1,926,1
14:36:42,9.26,111,102786,1
14:36:39,9.26,535,495410,0
14:36:33,9.25,100,92500,-1
14:36:30,9.25,19,17575,-1
14:36:24,9.26,13,12038,-1
14:36:18,9.26,10,9260,-1
14:36:15,9.26,50,46300,-1
14:36:09,9.26,21,19446,1
14:36:06,9.26,9,8334,0
14:36:03,9.25,240,222000,-1
14:35:57,9.26,60,55560,-1
14:35:54,9.26,11,10186,-1
14:35:48,9.26,1,926,-1
14:35:42,9.27,45,41715,1
14:35:39,9.26,5,4630,1
14:35:36,9.26,5,4630,-1
14:35:33,9.25,300,277500,-1
14:35:27,9.26,33,30558,-1
14:35:24,9.26,35,32410,-1
14:35:18,9.26,107,99082,-1
14:35:15,9.26,30,27780,-1
14:35:03,9.27,76,70452,1
14:35:00,9.26,18,16668,-1
14:34:57,9.27,1,927,1
14:34:45,9.26,23,21761,1
14:34:42,9.26,510,472260,1
14:34:39,9.26,85,78710,1
14:34:30,9.25,325,300625,-1
14:34:27,9.26,50,46300,1
14:34:21,9.26,5,4630,1
14:34:18,9.26,232,215295,-1
14:34:12,9.26,554,513004,-1
14:34:09,9.26,185,171310,-1
14:34:03,9.26,44,41207,1
14:34:00,9.26,109,100934,1
14:33:57,9.25,37,34225,-1
14:33:54,9.26,152,140752,1
14:33:51,9.25,56,51800,-1
14:33:48,9.26,75,69450,1
14:33:45,9.26,138,128251,-1
14:33:42,9.26,5,4630,-1
14:33:36,9.26,14,12964,-1
14:33:33,9.26,5,4630,-1
14:33:30,9.26,12,11575,1
14:33:27,9.26,20,18520,1
14:33:21,9.26,19,17594,1
14:33:18,9.26,271,250946,1
14:33:15,9.25,9,8325,-1
14:33:06,9.26,4,3704,1
14:33:03,9.25,38,35150,-1
14:33:00,9.25,33,30525,-1
14:32:57,9.25,32,29600,-1
14:32:54,9.26,55,50930,1
14:32:51,9.26,33,30558,1
14:32:48,9.26,1,1389,-1
14:32:45,9.26,20,18520,-1
14:32:39,9.27,836,774972,-1
14:32:36,9.26,74,68709,-1
14:32:30,9.27,18,16686,1
14:32:27,9.27,20,18540,1
14:32:24,9.27,41,38748,-1
14:32:21,9.27,78,72306,-1
14:32:18,9.28,10,9280,1
14:32:15,9.27,1,927,-1
14:32:12,9.27,300,278100,-1
14:32:09,9.28,180,167040,1
14:32:06,9.27,20,18725,-1
14:32:00,9.28,82,76096,1
14:31:45,9.28,20,18560,1
14:31:42,9.27,15,13905,-1
14:31:39,9.28,26,24128,1
14:31:33,9.27,23,21321,-1
14:31:27,9.27,2,1854,-1
14:31:24,9.26,195,180570,-1
14:31:21,9.28,63,58463,1
14:31:18,9.26,68,62968,-1
14:31:15,9.27,68,63036,-1
14:31:09,9.28,45,41760,1
14:31:06,9.28,10,9280,1
14:30:57,9.27,194,179838,1
14:30:51,9.27,21,19467,1
14:30:48,9.27,5,4635,1
14:30:42,9.27,16,14832,1
14:30:39,9.27,82,76014,1
14:30:30,9.27,40,37080,1
14:30:24,9.27,293,271611,1
14:30:18,9.27,10,9270,1
14:30:15,9.27,143,132561,-1
14:30:12,9.28,2,1855,1
14:30:09,9.27,55,50985,-1
14:30:03,9.27,6,5562,-1
14:30:00,9.28,15,13919,1
14:29:51,9.28,5,4640,1
14:29:48,9.28,186,172608,-1
14:29:39,9.28,320,296960,1
14:29:33,9.27,99,91773,-1
14:29:30,9.27,3,2781,-1
14:29:24,9.27,33,30591,-1
14:29:21,9.27,48,44496,-1
14:29:15,9.28,10,9280,1
14:29:12,9.28,10,9280,1
14:29:09,9.28,2,1855,1
14:29:06,9.28,12,11136,1
14:28:54,9.28,2,1855,1
14:28:51,9.28,14,12992,1
14:28:48,9.27,23,21321,-1
14:28:45,9.28,7,6496,1
14:28:42,9.28,14,12992,1
14:28:39,9.28,8,7423,0
14:28:36,9.26,2351,2177026,-1
14:28:21,9.28,10,9280,-1
14:28:18,9.29,3,2786,1
14:28:15,9.29,10,9290,1
14:28:12,9.29,7,6502,1
14:28:09,9.28,15,13919,-1
14:28:06,9.29,5,4672,-1
14:28:03,9.29,10,9290,-1
14:28:00,9.29,55,51996,1
14:27:54,9.29,77,71533,1
14:27:48,9.29,48,44591,1
14:27:45,9.29,48,44591,1
14:27:42,9.28,3,2784,0
14:27:18,9.27,743,688761,-1
14:27:15,9.29,46,42733,1
14:27:12,9.29,86,79893,1
14:27:06,9.28,25,23200,-1
14:27:03,9.29,3,2786,1
14:27:00,9.29,222,206237,1
14:26:51,9.29,65,60412,-1
14:26:45,9.29,1,928,-1
14:26:39,9.29,5,4645,-1
14:26:33,9.29,0,901,-1
14:26:24,9.29,1,928,-1
14:26:21,9.29,2,1857,0
14:26:06,9.28,20,18560,-1
14:26:00,9.28,6,5568,-1
14:25:57,9.28,76,70528,0
14:25:45,9.31,500,465500,1
14:25:36,9.28,1966,1824485,-1
14:25:24,9.3,14,13020,-1
14:25:06,9.3,2,1860,-1
14:25:00,9.3,11,10230,-1
14:24:39,9.3,72,66960,-1
14:24:36,9.3,5,4650,0
14:24:33,9.29,234,217385,-1
14:24:30,9.29,1,928,-1
14:24:27,9.3,44,40920,1
14:24:24,9.3,107,99510,1
14:24:18,9.3,28,26040,1
14:24:15,9.29,80,74320,-1
14:24:12,9.29,11,10218,-1
14:24:06,9.3,4,3720,1
14:24:03,9.3,4,3720,1
14:23:57,9.29,10,9290,-1
14:23:51,9.3,71,66030,1
14:23:48,9.3,56,52080,1
14:23:36,9.3,6,5580,-1
14:23:30,9.31,500,465500,1
14:23:18,9.29,20,18580,-1
14:23:00,9.3,29,26970,1
14:22:51,9.3,22,20460,1
14:22:24,9.29,33,30656,-1
14:22:18,9.29,69,64100,1
14:22:15,9.29,41,38089,-1
14:22:12,9.3,3,2790,1
14:22:00,9.3,50,46500,1
14:21:57,9.29,10,9290,1
14:21:51,9.29,6,5573,1
14:21:48,9.29,25,23224,1
14:21:39,9.29,2,1857,1
14:21:33,9.28,12,11136,-1
14:21:27,9.29,4,3715,1
14:21:18,9.29,5,4645,1
14:21:12,9.29,38,35302,-1
14:21:09,9.29,21,19509,-1
14:21:06,9.29,21,19509,1
14:21:03,9.29,71,65959,1
14:21:00,9.28,200,185600,-1
14:20:57,9.29,5,4645,1
14:20:51,9.29,52,48307,1
14:20:48,9.29,25,23224,1
14:20:42,9.29,72,66888,1
14:20:39,9.29,26,24153,-1
14:20:21,9.29,1,928,-1
14:20:15,9.29,20,18580,-1
14:20:12,9.29,28,26011,1
14:20:09,9.29,10,9290,1
14:20:06,9.28,45,41760,-1
14:20:00,9.29,13,12076,0
14:19:57,9.3,10,9300,1
14:19:54,9.29,8,7431,1
14:19:51,9.29,5,4645,1
14:19:48,9.29,20,18580,1
14:19:45,9.28,33,30623,-1
14:19:42,9.29,10,9290,1
14:19:33,9.29,14,13005,1
14:19:24,9.29,1,928,1
14:19:21,9.29,75,69675,-1
14:19:18,9.29,41,38089,-1
14:19:15,9.3,23,21390,1
14:19:12,9.3,134,124620,1
14:19:09,9.3,58,53940,1
14:19:06,9.3,40,37200,1
14:19:03,9.3,41,38130,1
14:19:00,9.3,20,18600,1
14:18:57,9.3,124,115320,-1
14:18:51,9.31,200,186200,1
14:18:42,9.3,16,14880,1
14:18:39,9.3,15,13950,-1
14:18:36,9.31,89,82859,1
14:18:33,9.31,8,7448,1
14:18:27,9.31,5,4655,1
14:18:24,9.29,451,418978,-1
14:18:21,9.3,11,10230,-1
14:18:15,9.31,19,17689,-1
14:18:06,9.31,107,99617,1
14:17:54,9.31,23,21413,1
14:17:51,9.31,10,9310,0
14:17:42,9.31,86,80066,-1
14:17:33,9.31,189,175959,-1
14:17:30,9.31,1,931,-1
14:17:27,9.31,10,9310,-1
14:17:03,9.31,38,35378,-1
14:16:57,9.33,502,468366,1
14:16:48,9.3,1,930,-1
14:16:45,9.31,2,1862,1
14:16:39,9.3,11,10230,-1
14:16:36,9.3,11,10230,-1
14:16:24,9.3,231,214830,1
14:16:18,9.29,89,82680,-1
14:16:00,9.29,51,47378,-1
14:15:57,9.29,108,100331,1
14:15:51,9.29,10,9290,1
14:15:48,9.29,1,928,1
14:15:45,9.29,5,4645,1
14:15:42,9.29,1,928,1
14:15:39,9.29,377,350232,-1
14:15:33,9.29,44,40875,-1
14:15:30,9.3,49,45570,1
14:15:24,9.29,8,7431,-1
14:15:21,9.3,100,93000,1
14:15:18,9.29,22,20437,-1
14:15:09,9.29,94,87325,-1
14:15:03,9.3,20,18600,1
14:14:45,9.29,438,406901,1
14:14:33,9.29,112,104047,-1
14:14:27,9.29,1,928,-1
14:14:21,9.29,154,143066,1
14:14:18,9.29,4,3715,1
14:14:15,9.29,3,2786,1
14:13:57,9.29,10,9290,1
14:13:54,9.28,44,40832,-1
14:13:51,9.28,2,1855,-1
14:13:45,9.29,13,12076,1
14:13:42,9.28,84,77952,-1
14:13:30,9.29,1,928,1
14:13:21,9.29,43,39946,1
14:13:18,9.29,36,33444,1
14:13:12,9.28,20,18560,-1
14:13:09,9.28,14,13882,-1
14:13:06,9.29,3,2786,1
14:13:03,9.29,1,928,1
14:13:00,9.28,100,92800,-1
14:12:57,9.29,73,67817,1
14:12:45,9.29,5,4645,1
14:12:27,9.28,5,4640,-1
14:12:18,9.28,8,7423,-1
14:12:12,9.29,3,2786,1
14:12:09,9.29,30,27869,1
14:12:06,9.28,1,927,-1
14:12:03,9.29,10,9290,1
14:11:48,9.29,1,928,1
14:11:45,9.29,245,227604,-1
14:11:39,9.29,441,409688,1
14:11:36,9.28,44,40832,-1
14:11:27,9.28,33,30623,-1
14:11:21,9.28,1,927,-1
14:10:54,9.28,5,4640,-1
14:10:48,9.29,3,2786,1
14:10:27,9.28,6,5568,-1
14:10:24,9.28,36,33408,1
14:10:21,9.28,3,2784,0
14:10:18,9.27,25,23175,-1
14:10:15,9.3,700,651000,1
14:10:06,9.28,25,23200,1
14:10:03,9.28,52,48256,-1
14:09:57,9.29,55,51094,1
14:09:51,9.28,49,45472,1
14:09:48,9.26,1,926,-1
14:09:42,9.27,14,12978,1
14:09:39,9.27,21,19467,1
14:09:36,9.27,50,46350,-1
14:09:24,9.27,9,8343,-1
14:09:21,9.27,12,11124,-1
14:09:18,9.26,700,648200,-1
14:09:12,9.27,72,66744,-1
14:09:06,9.28,254,235711,1
14:08:57,9.28,88,81664,1
14:08:54,9.28,12,11136,1
14:08:42,9.27,8,7416,-1
14:08:39,9.28,30,27839,1
14:08:15,9.27,2,1854,-1
14:08:09,9.27,2,1854,-1
14:08:00,9.27,18,16686,-1
14:07:39,9.27,31,28737,1
14:07:36,9.27,10,9270,-1
14:07:33,9.27,12,11124,1
14:07:30,9.27,26,24102,-1
14:07:27,9.27,1,927,-1
14:07:24,9.26,44,40744,-1
14:07:21,9.27,22,20681,1
14:07:18,9.26,114,105564,-1
14:07:12,9.27,19,17613,1
14:07:09,9.27,2,1854,1
14:07:06,9.27,39,36153,1
14:07:03,9.27,430,399249,-1
14:06:51,9.29,2,1857,1
14:06:48,9.27,108,100116,-1
14:06:45,9.27,212,196524,-1
14:06:39,9.28,177,164256,1
14:06:36,9.28,100,92800,1
14:06:33,9.28,1,927,1
14:06:30,9.28,30,27839,1
14:06:21,9.27,93,86211,-1
14:06:12,9.28,48,44544,1
14:06:06,9.28,48,44544,1
14:06:03,9.28,1875,1739999,1
14:05:54,9.27,46,42642,-1
14:05:48,9.28,28,25984,1
14:05:24,9.27,36,33372,-1
14:05:21,9.28,20,18560,1
14:05:09,9.27,17,15759,-1
14:05:06,9.28,31,28767,1
14:04:51,9.27,120,111240,-1
14:04:42,9.27,18,16686,-1
14:04:30,9.27,33,30591,-1
14:04:27,9.28,9,8352,1
14:04:18,9.27,44,40788,-1
14:04:09,9.28,15,13919,1
14:04:06,9.28,40,37120,1
14:04:03,9.28,349,323872,-1
14:03:57,9.29,320,297280,1
14:03:39,9.29,147,136563,1
14:03:30,9.28,35,32479,-1
14:03:27,9.28,1,927,-1
14:03:03,9.28,19,17632,1
14:03:00,9.27,33,30591,-1
14:02:57,9.28,12,11136,1
14:02:51,9.28,111,103008,-1
14:02:48,9.29,50,46449,1
14:02:42,9.28,68,63103,-1
14:02:33,9.28,10,9280,-1
14:02:21,9.28,1,927,-1
14:02:18,9.28,10,9280,-1
14:02:09,9.28,42,38976,1
14:02:03,9.28,122,113215,1
14:01:57,9.27,44,40788,-1
14:01:54,9.29,17,15792,1
14:01:51,9.28,147,136416,1
14:01:45,9.28,1243,1153504,-1
14:01:39,9.28,30,27839,-1
14:01:18,9.28,33,30623,-1
14:01:12,9.29,100,92899,1
14:01:09,9.28,28,25984,-1
14:00:27,9.29,17,15792,1
14:00:15,9.29,5,4645,1
14:00:12,9.28,22,20416,-1
13:59:57,9.28,4,3711,-1
13:59:54,9.29,108,100331,1
13:59:36,9.29,201,186728,1
13:59:33,9.28,44,40832,-1
13:59:30,9.28,20,18560,-1
13:59:18,9.28,34,31551,-1
13:59:12,9.29,10,9290,1
13:59:09,9.29,10,9290,1
13:59:03,9.28,34,31551,-1
13:58:51,9.29,78,72462,1
13:58:48,9.29,157,145853,-1
13:58:42,9.29,100,92899,-1
13:58:39,9.29,5,4645,-1
13:58:33,9.29,39,36231,-1
13:58:24,9.29,1,928,-1
13:58:15,9.29,5,4645,-1
13:58:06,9.29,100,92899,-1
13:58:03,9.29,100,92899,-1
13:58:00,9.29,68,63171,-1
13:57:57,9.29,1,928,-1
13:57:48,9.29,50,46449,-1
13:57:45,9.29,44,40875,-1
13:57:15,9.29,1130,1049770,-1
13:57:12,9.3,25,23250,1
13:57:03,9.3,3,2790,1
13:56:45,9.29,33,30656,-1
13:56:42,9.3,1,930,1
13:56:39,9.3,36,33480,1
13:56:33,9.29,13,12076,-1
13:56:30,9.3,70,65100,1
13:56:24,9.3,58,53940,-1
13:56:06,9.31,5,4655,1
13:56:00,9.31,11,10241,1
13:55:57,9.29,351,326078,-1
13:55:48,9.3,30,27900,-1
13:55:39,9.31,3,2793,1
13:55:30,9.3,44,40920,-1
13:55:27,9.31,12,11172,1
13:55:18,9.31,36,33516,1
13:55:15,9.31,30,27930,1
13:55:12,9.31,22,20482,1
13:55:09,9.31,12,11172,1
13:54:57,9.3,8,7440,-1
13:54:54,9.3,33,30690,-1
13:54:51,9.3,20,18600,-1
13:54:45,9.3,12,11160,-1
13:54:42,9.3,39,36270,1
13:54:36,9.3,44,40920,1
13:54:33,9.3,10,9300,1
13:54:24,9.3,8,7440,1
13:54:21,9.3,51,47430,1
13:54:18,9.29,185,171864,-1
13:54:12,9.29,11,10218,-1
13:54:06,9.3,264,245520,1
13:54:00,9.29,4,3715,-1
13:53:54,9.3,13,12090,1
13:53:51,9.3,20,18600,1
13:53:33,9.3,10,9300,1
13:53:27,9.29,33,30656,-1
13:53:21,9.3,10,9300,1
13:53:18,9.29,79,73391,-1
13:53:15,9.29,3,2786,-1
13:53:06,9.29,38,35302,-1
13:52:45,9.29,1,928,-1
13:52:42,9.29,2,1857,-1
13:52:33,9.3,22,20460,1
13:52:30,9.29,2,1857,-1
13:52:27,9.3,17,15810,1
13:52:24,9.29,33,30656,-1
13:52:15,9.3,53,49290,1
13:52:09,9.3,15,13950,1
13:51:51,9.3,8,7440,1
13:51:48,9.3,10,9300,-1
13:51:45,9.3,1,930,-1
13:51:39,9.3,39,36270,1
13:51:18,9.3,78,72540,1
13:51:15,9.29,6,5573,-1
13:50:57,9.29,23,21366,-1
13:50:51,9.3,70,65100,1
13:50:45,9.29,1,928,-1
13:50:42,9.29,361,335368,-1
13:50:36,9.29,1,928,-1
13:50:30,9.31,25,23275,1
13:50:24,9.3,1,930,-1
13:50:21,9.3,20,18600,0
13:50:18,9.29,320,297280,-1
13:50:12,9.3,273,253890,-1
13:50:03,9.3,200,186000,-1
13:49:57,9.3,2,1860,-1
13:49:54,9.3,84,78120,-1
13:49:48,9.31,5,4655,1
13:49:42,9.3,7,6510,-1
13:49:30,9.3,10,9300,-1
13:49:24,9.3,1,930,-1
13:49:21,9.31,15,13965,1
13:49:15,9.3,64,59520,-1
13:49:06,9.3,32,29760,0
13:48:57,9.31,3,2793,1
13:48:54,9.3,101,93930,-1
13:48:51,9.31,139,129409,1
13:48:48,9.31,30,27930,1
13:48:42,9.3,10,9300,-1
13:48:39,9.31,10,9310,1
13:48:30,9.29,316,293564,-1
13:48:27,9.31,200,186200,1
13:48:24,9.3,1,930,-1
13:48:21,9.31,7,6517,0
13:48:15,9.3,103,95790,-1
13:48:09,9.31,1,931,1
13:48:03,9.32,1,932,1
13:48:00,9.32,107,99724,1
13:47:45,9.32,50,46600,1
13:47:42,9.3,14,13020,-1
13:47:39,9.32,51,47532,1
13:47:36,9.31,1,931,-1
13:47:33,9.31,85,79135,-1
13:47:30,9.32,5,4660,1
13:47:27,9.31,62,57722,-1
13:47:24,9.32,78,72696,1
13:47:21,9.32,22,20504,1
13:47:18,9.31,1,931,-1
13:47:15,9.33,44,41052,1
13:47:12,9.33,236,220188,1
13:47:09,9.31,209,194579,-1
13:47:03,9.33,18,16794,1
13:47:00,9.31,65,60515,-1
13:46:57,9.33,75,69975,-1
13:46:54,9.33,3,2799,-1
13:46:48,9.35,5,4675,1
13:46:45,9.33,1,933,-1
13:46:39,9.35,17,15895,1
13:46:36,9.33,167,155811,-1
13:46:33,9.35,4,3740,-1
13:46:30,9.35,11,10285,-1
13:46:27,9.36,11,10296,1
13:46:24,9.36,500,468000,1
13:46:18,9.35,500,467500,1
13:46:12,9.35,928,867680,1
13:46:09,9.32,777,724164,1
