timestamp,timestamp1,securityId,code,name,low,open,close,high,volume,turnover
2018-08-28T19:58:00.000,1535457480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.33,7037.25,7035.01,7037.99,32.836054,
2018-08-28T19:59:00.000,1535457540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7030.0,7034.0,7030.0,7035.0,28.359962,
2018-08-28T20:00:00.000,1535457600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7030.0,7030.0,7030.04,7032.04,33.002347,
2018-08-28T20:01:00.000,1535457660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.48,7031.86,7024.99,7032.14,39.15551,
2018-08-28T20:02:00.000,1535457720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.01,7020.97,7023.83,7025.0,29.407399,
2018-08-28T20:03:00.000,1535457780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7014.96,7021.03,7016.42,7023.13,45.33166,
2018-08-28T20:04:00.000,1535457840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7009.45,7016.43,7013.87,7018.71,52.369619,
2018-08-28T20:05:00.000,1535457900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7003.98,7013.87,7009.35,7014.61,55.679605,
2018-08-28T20:06:00.000,1535457960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7003.0,7009.4,7004.99,7012.99,30.600826,
2018-08-28T20:07:00.000,1535458020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7002.36,7004.99,7018.69,7019.9,40.405993,
2018-08-28T20:08:00.000,1535458080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7013.45,7018.69,7018.28,7020.0,21.616629,
2018-08-28T20:09:00.000,1535458140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7013.55,7016.66,7020.0,7020.99,28.279586,
2018-08-28T20:10:00.000,1535458200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.63,7019.27,7018.69,7020.0,7.686876,
2018-08-28T20:11:00.000,1535458260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.66,7019.99,7017.35,7020.0,15.537251,
2018-08-28T20:12:00.000,1535458320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7010.0,7017.03,7014.99,7017.35,17.146282,
2018-08-28T20:13:00.000,1535458380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7013.0,7014.0,7018.97,7020.0,19.524949,
2018-08-28T20:14:00.000,1535458440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7017.0,7018.96,7018.0,7018.96,24.843501,
2018-08-28T20:15:00.000,1535458500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7016.48,7018.0,7020.99,7020.99,15.960141,
2018-08-28T20:16:00.000,1535458560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.59,7020.99,7025.98,7035.57,25.456526,
2018-08-28T20:17:00.000,1535458620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7024.36,7025.98,7030.01,7035.0,20.440202,
2018-08-28T20:18:00.000,1535458680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7023.52,7030.01,7029.23,7031.05,33.17536,
2018-08-28T20:19:00.000,1535458740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.99,7029.61,7028.88,7030.91,24.317592,
2018-08-28T20:20:00.000,1535458800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.99,7028.88,7029.01,7030.0,12.420609,
2018-08-28T20:21:00.000,1535458860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7028.99,7029.0,7029.77,7030.0,15.540217,
2018-08-28T20:22:00.000,1535458920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7026.1,7029.76,7026.1,7029.99,17.604469,
2018-08-28T20:23:00.000,1535458980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7026.09,7026.56,7027.02,7028.98,16.792562,
2018-08-28T20:24:00.000,1535459040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7018.97,7027.02,7018.97,7029.1,44.582139,
2018-08-28T20:25:00.000,1535459100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7015.97,7018.76,7020.09,7021.01,6.324537,
2018-08-28T20:26:00.000,1535459160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.0,7020.09,7023.44,7023.5,16.707911,
2018-08-28T20:27:00.000,1535459220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.0,7020.05,7020.01,7023.38,23.375568,
2018-08-28T20:28:00.000,1535459280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7020.0,7022.13,7021.01,7022.13,5.126085,
2018-08-28T20:29:00.000,1535459340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.01,7021.02,7021.01,7021.96,5.547919,
2018-08-28T20:30:00.000,1535459400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.01,7021.02,7022.2,7022.21,3.92081,
2018-08-28T20:31:00.000,1535459460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7021.32,7022.2,7024.9,7024.9,15.166295,
2018-08-28T20:32:00.000,1535459520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7023.35,7023.35,7026.0,7028.7,20.183224,
2018-08-28T20:33:00.000,1535459580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7026.0,7026.0,7028.99,7028.99,16.367756,
2018-08-28T20:34:00.000,1535459640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7027.01,7028.28,7027.02,7033.0,38.973711,
2018-08-28T20:35:00.000,1535459700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.0,7028.98,7028.66,7032.97,21.060918,
2018-08-28T20:36:00.000,1535459760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7025.15,7027.0,7027.03,7029.26,7.895798,
2018-08-28T20:37:00.000,1535459820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7027.09,7027.09,7028.99,7029.0,10.183986,
2018-08-28T20:38:00.000,1535459880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7028.02,7029.0,7032.03,7033.0,23.560638,
2018-08-28T20:39:00.000,1535459940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7030.03,7032.02,7033.0,7034.49,21.899065,
2018-08-28T20:40:00.000,1535460000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7032.42,7032.71,7036.0,7036.0,13.261078,
2018-08-28T20:41:00.000,1535460060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7034.98,7035.45,7035.45,7036.0,23.377461,
2018-08-28T20:42:00.000,1535460120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7032.4,7035.45,7033.03,7037.0,26.904672,
2018-08-28T20:43:00.000,1535460180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7032.4,7034.88,7034.06,7035.86,6.501591,
2018-08-28T20:44:00.000,1535460240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.52,7035.83,7037.0,7037.0,10.461261,
2018-08-28T20:45:00.000,1535460300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7035.38,7035.83,7038.99,7039.3,23.082559,
2018-08-28T20:46:00.000,1535460360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7037.09,7038.99,7039.31,7040.0,11.322066,
2018-08-28T20:47:00.000,1535460420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7038.99,7039.3,7043.25,7044.06,27.311596,
2018-08-28T20:48:00.000,1535460480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.0,7043.25,7037.49,7044.99,49.702544,
2018-08-28T20:49:00.000,1535460540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.72,7035.6,7036.98,7037.49,13.605969,
2018-08-28T20:50:00.000,1535460600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7035.0,7036.98,7037.99,7039.2,22.665136,
2018-08-28T20:51:00.000,1535460660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.72,7038.05,7035.05,7038.73,120.066058,
2018-08-28T20:52:00.000,1535460720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.62,7035.14,7038.0,7038.01,11.810851,
2018-08-28T20:53:00.000,1535460780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7034.0,7035.71,7035.0,7035.71,19.914132,
2018-08-28T20:54:00.000,1535460840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7034.0,7034.86,7034.0,7036.0,25.513762,
2018-08-28T20:55:00.000,1535460900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.03,7033.03,7040.0,7040.0,13.831787,
2018-08-28T20:56:00.000,1535460960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7039.24,7039.24,7044.94,7044.94,10.962418,
2018-08-28T20:57:00.000,1535461020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7042.52,7042.57,7048.0,7048.95,20.307787,
2018-08-28T20:58:00.000,1535461080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.05,7048.0,7041.59,7055.99,72.245752,
2018-08-28T20:59:00.000,1535461140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7039.0,7044.98,7040.0,7044.98,23.709286,
2018-08-28T21:00:00.000,1535461200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7032.0,7039.99,7036.99,7041.0,28.305768,
2018-08-28T21:01:00.000,1535461260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7035.02,7037.35,7039.83,7041.7,20.749829,
2018-08-28T21:02:00.000,1535461320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7038.05,7038.05,7045.97,7048.73,15.981008,
2018-08-28T21:03:00.000,1535461380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7034.99,7045.95,7038.07,7045.96,62.379191,
2018-08-28T21:04:00.000,1535461440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7037.32,7042.72,7041.9,7044.2,10.9236,
2018-08-28T21:05:00.000,1535461500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7037.14,7041.9,7040.0,7047.59,20.787689,
2018-08-28T21:06:00.000,1535461560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7034.99,7040.0,7039.51,7040.0,14.008918,
2018-08-28T21:07:00.000,1535461620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7037.43,7037.43,7040.03,7043.52,19.919515,
2018-08-28T21:08:00.000,1535461680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.03,7040.03,7045.0,7045.99,23.40516,
2018-08-28T21:09:00.000,1535461740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7044.0,7045.01,7045.16,7047.57,33.061272,
2018-08-28T21:10:00.000,1535461800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.15,7045.19,7052.4,7057.0,75.158038,
2018-08-28T21:11:00.000,1535461860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7047.6,7052.1,7048.0,7053.63,87.686112,
2018-08-28T21:12:00.000,1535461920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7048.01,7048.02,7052.08,7058.09,40.676555,
2018-08-28T21:13:00.000,1535461980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.08,7052.08,7057.0,7057.47,40.14134,
2018-08-28T21:14:00.000,1535462040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7054.15,7057.0,7060.58,7070.46,120.829396,
2018-08-28T21:15:00.000,1535462100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.05,7060.58,7066.99,7069.14,39.011793,
2018-08-28T21:16:00.000,1535462160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.51,7066.99,7087.97,7089.0,85.609117,
2018-08-28T21:17:00.000,1535462220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.12,7087.17,7066.14,7087.18,140.216362,
2018-08-28T21:18:00.000,1535462280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.12,7073.06,7078.33,7079.92,51.790122,
2018-08-28T21:19:00.000,1535462340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7069.02,7078.33,7076.95,7079.9,31.113462,
2018-08-28T21:20:00.000,1535462400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.9,7074.93,7065.0,7078.06,51.212267,
2018-08-28T21:21:00.000,1535462460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.9,7064.11,7065.0,7067.95,44.905432,
2018-08-28T21:22:00.000,1535462520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.0,7064.99,7064.0,7066.98,34.527472,
2018-08-28T21:23:00.000,1535462580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7063.91,7064.0,7065.01,7072.44,109.864187,
2018-08-28T21:24:00.000,1535462640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7054.06,7065.0,7060.0,7067.94,51.468076,
2018-08-28T21:25:00.000,1535462700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.0,7060.55,7067.26,7072.44,24.910503,
2018-08-28T21:26:00.000,1535462760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7067.26,7072.43,7073.95,7074.7,26.014112,
2018-08-28T21:27:00.000,1535462820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.0,7073.95,7067.83,7078.9,89.996676,
2018-08-28T21:28:00.000,1535462880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.0,7070.42,7069.92,7070.98,48.370375,
2018-08-28T21:29:00.000,1535462940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7061.14,7068.15,7061.14,7070.21,30.284408,
2018-08-28T21:30:00.000,1535463000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7059.17,7062.95,7064.47,7067.77,28.35325,
2018-08-28T21:31:00.000,1535463060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.01,7066.79,7065.07,7070.21,25.381751,
2018-08-28T21:32:00.000,1535463120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.72,7064.01,7064.8,7066.88,14.834912,
2018-08-28T21:33:00.000,1535463180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.01,7063.04,7052.4,7064.77,20.42394,
2018-08-28T21:34:00.000,1535463240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.0,7052.53,7054.05,7058.72,24.914717,
2018-08-28T21:35:00.000,1535463300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7054.04,7054.05,7061.78,7062.95,25.506818,
2018-08-28T21:36:00.000,1535463360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7054.07,7061.78,7055.49,7066.02,59.936801,
2018-08-28T21:37:00.000,1535463420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.3,7056.59,7052.31,7057.44,70.434394,
2018-08-28T21:38:00.000,1535463480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.31,7052.31,7054.6,7059.01,31.87052,
2018-08-28T21:39:00.000,1535463540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7054.47,7054.6,7060.27,7060.97,20.346866,
2018-08-28T21:40:00.000,1535463600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.27,7060.28,7064.46,7066.0,29.926077,
2018-08-28T21:41:00.000,1535463660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.97,7065.99,7067.1,7068.99,58.936952,
2018-08-28T21:42:00.000,1535463720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.19,7068.94,7070.47,7070.7,20.517678,
2018-08-28T21:43:00.000,1535463780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.07,7070.7,7067.05,7070.7,34.631687,
2018-08-28T21:44:00.000,1535463840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7066.08,7068.52,7073.76,7073.76,27.631658,
2018-08-28T21:45:00.000,1535463900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7063.0,7069.92,7066.09,7069.92,59.690161,
2018-08-28T21:46:00.000,1535463960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.0,7063.1,7060.82,7067.83,31.840534,
2018-08-28T21:47:00.000,1535464020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.81,7063.73,7064.33,7065.36,15.564436,
2018-08-28T21:48:00.000,1535464080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.8,7063.85,7061.0,7066.0,9.288561,
2018-08-28T21:49:00.000,1535464140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7061.02,7061.03,7067.7,7068.0,43.494557,
2018-08-28T21:50:00.000,1535464200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7067.7,7067.7,7070.45,7071.03,34.477491,
2018-08-28T21:51:00.000,1535464260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7070.45,7070.45,7074.0,7075.11,66.573493,
2018-08-28T21:52:00.000,1535464320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7072.82,7074.01,7078.28,7080.0,49.432195,
2018-08-28T21:53:00.000,1535464380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7070.0,7078.02,7076.0,7079.99,55.514286,
2018-08-28T21:54:00.000,1535464440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.91,7075.93,7079.99,7080.98,26.970806,
2018-08-28T21:55:00.000,1535464500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.73,7080.0,7081.42,7082.0,68.286189,
2018-08-28T21:56:00.000,1535464560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7081.0,7081.42,7088.01,7088.01,72.80264,
2018-08-28T21:57:00.000,1535464620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7080.3,7088.56,7085.9,7090.11,84.302734,
2018-08-28T21:58:00.000,1535464680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.03,7083.37,7087.61,7088.99,54.524665,
2018-08-28T21:59:00.000,1535464740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.36,7086.25,7084.51,7090.0,40.911517,
2018-08-28T22:00:00.000,1535464800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7082.37,7085.99,7083.0,7085.99,25.132072,
2018-08-28T22:01:00.000,1535464860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.05,7083.0,7080.0,7083.41,30.679336,
2018-08-28T22:02:00.000,1535464920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7073.0,7078.47,7073.0,7080.02,59.636372,
2018-08-28T22:03:00.000,1535464980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.0,7073.01,7072.99,7077.0,42.241129,
2018-08-28T22:04:00.000,1535465040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7068.95,7071.43,7078.46,7079.09,39.365574,
2018-08-28T22:05:00.000,1535465100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.09,7078.46,7079.09,7082.99,12.921524,
2018-08-28T22:06:00.000,1535465160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7079.08,7080.63,7079.58,7082.98,23.039246,
2018-08-28T22:07:00.000,1535465220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.0,7079.59,7075.02,7082.63,26.552688,
2018-08-28T22:08:00.000,1535465280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.02,7076.95,7080.0,7080.0,38.529281,
2018-08-28T22:09:00.000,1535465340000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7076.52,7078.05,7079.58,7080.0,10.769644,
2018-08-28T22:10:00.000,1535465400000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.05,7078.82,7083.38,7085.0,112.562988,
2018-08-28T22:11:00.000,1535465460000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7083.37,7084.99,7087.99,7090.0,24.895293,
2018-08-28T22:12:00.000,1535465520000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.0,7087.64,7085.19,7090.07,45.800973,
2018-08-28T22:13:00.000,1535465580000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7085.31,7086.98,7089.73,7091.0,75.307864,
2018-08-28T22:14:00.000,1535465640000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7083.37,7089.73,7084.93,7090.28,74.985857,
2018-08-28T22:15:00.000,1535465700000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7078.02,7084.49,7078.02,7084.98,53.533134,
2018-08-28T22:16:00.000,1535465760000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7075.02,7078.02,7076.06,7078.94,70.325928,
2018-08-28T22:17:00.000,1535465820000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7065.61,7075.53,7068.01,7077.63,53.413201,
2018-08-28T22:18:00.000,1535465880000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.01,7068.01,7063.98,7068.58,45.495299,
2018-08-28T22:19:00.000,1535465940000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.89,7063.97,7058.0,7064.99,84.943698,
2018-08-28T22:20:00.000,1535466000000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7054.96,7059.95,7063.89,7064.07,39.603603,
2018-08-28T22:21:00.000,1535466060000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7062.23,7063.89,7068.44,7068.47,25.150439,
2018-08-28T22:22:00.000,1535466120000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7064.43,7068.42,7064.55,7068.44,15.460593,
2018-08-28T22:23:00.000,1535466180000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.01,7064.55,7053.03,7064.98,33.384443,
2018-08-28T22:24:00.000,1535466240000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.2,7053.03,7060.0,7061.0,23.469749,
2018-08-28T22:25:00.000,1535466300000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7057.22,7057.22,7065.78,7066.14,23.117742,
2018-08-28T22:26:00.000,1535466360000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7057.36,7065.38,7059.97,7067.15,26.916885,
2018-08-28T22:27:00.000,1535466420000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.25,7059.97,7055.99,7060.0,39.887883,
2018-08-28T22:28:00.000,1535466480000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7049.38,7054.73,7049.51,7060.0,54.999997,
2018-08-28T22:29:00.000,1535466540000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7034.34,7049.51,7036.52,7050.0,99.878034,
2018-08-28T22:30:00.000,1535466600000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7030.0,7039.0,7044.26,7047.5,120.508508,
2018-08-28T22:31:00.000,1535466660000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.0,7044.26,7055.5,7059.16,109.388502,
2018-08-28T22:32:00.000,1535466720000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7047.81,7057.96,7047.82,7058.93,71.946991,
2018-08-28T22:33:00.000,1535466780000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.64,7050.01,7046.4,7053.01,52.242559,
2018-08-28T22:34:00.000,1535466840000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7041.21,7047.17,7041.98,7048.98,54.085434,
2018-08-28T22:35:00.000,1535466900000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.56,7041.98,7039.92,7041.99,41.34216,
2018-08-28T22:36:00.000,1535466960000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7033.55,7036.01,7045.4,7049.99,89.87938,
2018-08-28T22:37:00.000,1535467020000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7041.16,7045.4,7043.99,7049.97,51.821746,
2018-08-28T22:38:00.000,1535467080000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7040.0,7043.99,7042.0,7044.3,57.306835,
2018-08-28T22:39:00.000,1535467140000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7042.01,7044.29,7047.99,7048.27,33.308845,
2018-08-28T22:40:00.000,1535467200000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7046.5,7047.99,7053.5,7055.0,74.861747,
2018-08-28T22:41:00.000,1535467260000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.91,7054.22,7054.0,7054.99,14.22725,
2018-08-28T22:42:00.000,1535467320000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.26,7053.99,7049.19,7054.01,25.478294,
2018-08-28T22:43:00.000,1535467380000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7044.0,7048.07,7046.55,7050.01,34.968349,
2018-08-28T22:44:00.000,1535467440000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7045.99,7046.55,7052.33,7053.16,43.798592,
2018-08-28T22:45:00.000,1535467500000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7050.81,7052.33,7057.19,7060.56,27.652119,
2018-08-28T22:46:00.000,1535467560000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7057.09,7059.93,7061.99,7062.87,30.033734,
2018-08-28T22:47:00.000,1535467620000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.0,7060.01,7060.3,7062.86,16.456043,
2018-08-28T22:48:00.000,1535467680000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7060.32,7060.32,7062.0,7067.67,27.285739,
2018-08-28T22:49:00.000,1535467740000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7056.77,7064.27,7059.07,7064.27,13.478896,
2018-08-28T22:50:00.000,1535467800000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.95,7057.26,7052.96,7059.07,7.403818,
2018-08-28T22:51:00.000,1535467860000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7051.0,7056.93,7055.17,7056.93,9.841524,
2018-08-28T22:52:00.000,1535467920000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.15,7055.18,7056.99,7058.0,20.646173,
2018-08-28T22:53:00.000,1535467980000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.23,7057.0,7063.01,7065.0,34.957682,
2018-08-28T22:54:00.000,1535468040000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7058.82,7064.85,7062.83,7068.0,34.405121,
2018-08-28T22:55:00.000,1535468100000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7052.46,7064.96,7058.83,7069.44,96.223233,
2018-08-28T22:56:00.000,1535468160000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7058.82,7058.82,7058.84,7062.26,38.425343,
2018-08-28T22:57:00.000,1535468220000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7055.99,7058.84,7056.98,7059.99,59.811001,
2018-08-28T22:58:00.000,1535468280000,coin_binance_BTC-USDT,BTC-USDT,BTC/USDT,7053.95,7056.18,7055.98,7058.0,64.223546,
