timestamp,code,low,open,close,high,volume,turnover,securityId,factor
2012-05-04,300027,51.105,51.47,51.506,51.907,5612647,79216360,stock_sz_300027,3.645
2012-05-07,300027,51.324,51.397,53.693,53.839,7966723,115751112,stock_sz_300027,3.645
2012-05-08,300027,53.292,53.766,53.511,54.677,4467970,66137560,stock_sz_300027,3.645
2012-05-09,300027,52.272,53.547,52.381,53.547,3287233,47624548,stock_sz_300027,3.645
2012-05-10,300027,52.381,52.381,52.6,53.292,2082738,30141038,stock_sz_300027,3.645
2012-05-11,300027,52.308,53.584,52.308,54.131,2695542,39187596,stock_sz_300027,3.645
2012-05-14,300027,51.397,52.527,51.98,53.11,4500457,64357704,stock_sz_300027,3.645
2012-05-15,300027,51.397,51.652,52.454,53.001,3409266,49041580,stock_sz_300027,3.645
2012-05-16,300027,51.215,52.381,51.215,52.381,1732683,24572958,stock_sz_300027,3.645
2012-05-17,300027,50.777,50.959,51.688,52.162,2608799,36771796,stock_sz_300027,3.645
2012-05-18,300027,51.069,51.214,51.178,51.907,2082357,29413798,stock_sz_300027,3.645
2012-05-21,300027,51.069,51.543,51.98,52.272,1643472,23295908,stock_sz_300027,3.645
2012-05-22,300027,51.543,52.053,52.053,52.272,2070513,29484374,stock_sz_300027,3.645
2012-05-23,300027,51.032,52.235,51.506,52.235,2109685,29802094,stock_sz_300027,3.645
2012-05-24,300027,50.704,51.36,50.814,51.725,3320015,46480364,stock_sz_300027,3.645
2012-05-25,300027,49.246,50.814,50.704,50.923,4596776,63072920,stock_sz_300027,3.645
2012-05-28,300027,49.538,50.595,50.704,50.886,3342612,45928556,stock_sz_300027,3.645
2012-05-29,300027,50.558,50.777,51.178,51.725,4043912,56806436,stock_sz_300027,3.645
2012-05-30,300027,50.776,51.587,50.85,51.587,2295648,31891856,stock_sz_300027,3.685
2012-05-31,300027,50.408,50.776,51.513,52.176,3144813,43972692,stock_sz_300027,3.685
2012-06-01,300027,51.366,51.55,52.14,52.545,2547822,36084676,stock_sz_300027,3.685
2012-06-04,300027,51.255,51.513,52.324,53.208,4426482,63073596,stock_sz_300027,3.685
2012-06-05,300027,52.066,52.25,52.619,52.913,2652603,37779908,stock_sz_300027,3.685
2012-06-06,300027,52.213,52.803,52.766,52.987,2380653,33927400,stock_sz_300027,3.685
2012-06-07,300027,51.292,52.913,51.771,52.987,2612603,36896928,stock_sz_300027,3.685
2012-06-08,300027,51.182,51.955,51.476,52.25,1929974,27075532,stock_sz_300027,3.685
2012-06-11,300027,51.071,51.882,51.955,52.471,2990129,42136152,stock_sz_300027,3.685
2012-06-12,300027,52.176,52.361,54.682,55.235,11928547,174714640,stock_sz_300027,3.685
2012-06-13,300027,53.871,54.166,55.751,56.193,8193992,123018840,stock_sz_300027,3.685
2012-06-14,300027,54.535,55.64,54.903,55.64,4462428,66604500,stock_sz_300027,3.685
2012-06-15,300027,54.461,54.94,54.608,55.456,3010644,44760820,stock_sz_300027,3.685
2012-06-18,300027,54.645,55.051,56.009,56.598,5550761,84491192,stock_sz_300027,3.685
2012-06-19,300027,55.456,56.009,56.009,57.335,6079512,93044592,stock_sz_300027,3.685
2012-06-20,300027,55.272,55.714,55.493,56.23,3420985,51718348,stock_sz_300027,3.685
2012-06-21,300027,54.903,55.566,55.53,56.488,5238781,79130400,stock_sz_300027,3.685
2012-06-25,300027,53.798,55.198,54.719,55.493,4237727,62703680,stock_sz_300027,3.685
2012-06-26,300027,54.719,54.793,54.94,56.377,4945731,74319760,stock_sz_300027,3.685
2012-06-27,300027,55.014,55.235,55.972,56.561,5918142,90002336,stock_sz_300027,3.685
2012-06-28,300027,55.64,55.898,56.561,57.814,8516964,131617600,stock_sz_300027,3.685
2012-06-29,300027,56.561,56.561,58.33,58.661,11482633,180378432,stock_sz_300027,3.685
2012-07-02,300027,58.33,58.919,58.809,60.283,8180142,131476792,stock_sz_300027,3.685
2012-07-03,300027,58.256,59.693,58.404,59.951,7553114,120473888,stock_sz_300027,3.685
2012-07-04,300027,57.151,58.956,57.851,59.509,4314182,68097312,stock_sz_300027,3.685
2012-07-05,300027,54.903,57.224,55.935,57.482,7588450,115088552,stock_sz_300027,3.685
2012-07-06,300027,54.719,55.972,56.856,57.04,5532699,83836208,stock_sz_300027,3.685
2012-07-09,300027,55.677,56.377,56.561,57.261,3854549,59161144,stock_sz_300027,3.685
2012-07-10,300027,55.64,56.303,57.593,57.814,9097626,139743360,stock_sz_300027,3.685
2012-07-11,300027,56.266,57.482,56.966,57.777,4339885,67085516,stock_sz_300027,3.685
2012-07-12,300027,55.64,56.708,57.556,58.145,5651904,87378944,stock_sz_300027,3.685
2012-07-13,300027,55.861,58.403,56.487,58.846,6535719,101226080,stock_sz_300027,3.685
2012-07-16,300027,55.824,56.672,56.782,57.777,5366185,82729640,stock_sz_300027,3.685
2012-07-17,300027,55.677,55.935,56.451,56.745,2202910,33632136,stock_sz_300027,3.685
2012-07-18,300027,56.229,56.229,57.667,58.109,4033418,62847420,stock_sz_300027,3.685
2012-07-19,300027,57.187,58.072,58.588,59.177,6748923,107110568,stock_sz_300027,3.685
2012-07-20,300027,58.035,58.403,58.403,59.067,3339792,52953324,stock_sz_300027,3.685
2012-07-23,300027,57.851,58.367,59.656,60.025,6122347,98405064,stock_sz_300027,3.685
2012-07-24,300027,58.846,59.214,59.361,59.951,3807529,61310872,stock_sz_300027,3.685
2012-07-25,300027,58.993,59.325,58.993,60.283,3401656,55044756,stock_sz_300027,3.685
2012-07-26,300027,57.335,58.477,58.182,58.772,4173027,65894912,stock_sz_300027,3.685
2012-07-27,300027,57.777,58.588,58.33,59.73,2532518,40322780,stock_sz_300027,3.685
2012-07-30,300027,56.635,58.035,57.556,59.03,2580148,40516640,stock_sz_300027,3.685
2012-07-31,300027,56.708,57.482,57.667,58.182,2787367,43576188,stock_sz_300027,3.685
2012-08-01,300027,56.966,57.04,59.288,59.509,4221496,67400720,stock_sz_300027,3.685
2012-08-02,300027,58.219,59.067,58.735,59.325,1705190,27202398,stock_sz_300027,3.685
2012-08-03,300027,58.588,58.772,60.504,60.504,4702200,76085824,stock_sz_300027,3.685
2012-08-06,300027,59.877,60.43,61.72,62.457,7187791,119663072,stock_sz_300027,3.685
2012-08-07,300027,60.909,61.756,61.609,62.936,6152398,103763608,stock_sz_300027,3.685
2012-08-08,300027,60.799,61.535,61.867,62.199,2453187,40906732,stock_sz_300027,3.685
2012-08-09,300027,60.762,61.72,62.678,62.862,4135074,69434088,stock_sz_300027,3.685
2012-08-10,300027,61.167,62.493,62.272,63.23,3325421,56067740,stock_sz_300027,3.685
2012-08-13,300027,60.762,62.236,61.204,62.236,2879891,47818200,stock_sz_300027,3.685
2012-08-14,300027,59.14,61.167,61.462,61.83,4770796,78095192,stock_sz_300027,3.685
2012-08-15,300027,60.467,61.093,60.725,61.425,1354122,22365092,stock_sz_300027,3.685
2012-08-16,300027,60.098,61.167,60.135,61.388,1511477,24831828,stock_sz_300027,3.685
2012-08-17,300027,59.361,60.762,60.025,61.351,2142124,35052216,stock_sz_300027,3.685
2012-08-20,300027,59.693,59.84,61.904,62.125,6133700,102012264,stock_sz_300027,3.685
2012-08-21,300027,61.646,61.904,63.562,64.004,8298541,142666944,stock_sz_300027,3.685
2012-08-22,300027,62.604,63.562,62.973,64.852,5469984,94778016,stock_sz_300027,3.685
2012-08-23,300027,62.751,62.936,63.304,63.857,2623379,45123384,stock_sz_300027,3.685
2012-08-24,300027,61.941,63.415,61.978,63.709,2006595,34045328,stock_sz_300027,3.685
2012-08-27,300027,60.283,61.756,61.204,61.756,4255440,70292432,stock_sz_300027,3.685
2012-08-28,300027,60.872,60.872,62.825,63.009,2858274,48185764,stock_sz_300027,3.685
2012-08-29,300027,61.683,62.751,62.457,63.709,2637906,44724012,stock_sz_300027,3.685
2012-08-30,300027,58.587,61.904,60.798,62.42,4176974,68540824,stock_sz_300027,3.685
2012-08-31,300027,58.587,60.688,60.356,60.983,3901194,63271216,stock_sz_300027,3.685
2012-09-03,300027,59.324,59.73,62.309,62.714,5444652,91224792,stock_sz_300027,3.685
2012-09-04,300027,61.535,62.604,61.904,62.604,2143048,36110484,stock_sz_300027,3.685
2012-09-05,300027,60.798,61.941,61.977,62.383,1910067,31980314,stock_sz_300027,3.685
2012-09-06,300027,61.646,62.125,62.309,62.825,1448981,24428760,stock_sz_300027,3.685
2012-09-07,300027,61.867,62.42,62.641,63.82,4532338,77605072,stock_sz_300027,3.685
2012-09-10,300027,61.351,62.641,62.235,63.193,6555602,110328440,stock_sz_300027,3.685
2012-09-11,300027,61.167,61.904,61.904,63.009,4040997,68287080,stock_sz_300027,3.685
2012-09-12,300027,61.904,61.904,62.788,64.004,3818841,64994736,stock_sz_300027,3.685
2012-09-13,300027,62.456,62.825,62.493,63.451,3387255,57759136,stock_sz_300027,3.685
2012-09-14,300027,60.798,62.53,61.277,62.567,5115453,85552592,stock_sz_300027,3.685
2012-09-17,300027,59.877,60.946,60.614,61.83,7420879,122253088,stock_sz_300027,3.685
2012-09-18,300027,60.024,60.614,61.351,62.346,5518474,91824248,stock_sz_300027,3.685
2012-09-19,300027,61.498,61.682,62.051,62.456,2948787,49646496,stock_sz_300027,3.685
2012-09-20,300027,60.061,61.904,60.798,62.383,3432266,56555860,stock_sz_300027,3.685
2012-09-21,300027,58.956,60.798,59.877,61.461,3408128,55884556,stock_sz_300027,3.685
2012-09-24,300027,59.14,59.693,59.84,60.614,2041412,33180996,stock_sz_300027,3.685
2012-09-25,300027,58.219,59.582,58.956,59.877,3449673,55231436,stock_sz_300027,3.685
2012-09-26,300027,55.345,58.882,55.824,59.066,4152524,64773296,stock_sz_300027,3.685
2012-09-27,300027,56.118,56.376,57.187,58.071,4396892,68099528,stock_sz_300027,3.685
2012-09-28,300027,56.376,56.671,56.966,58.219,4614946,71789760,stock_sz_300027,3.685
2012-10-08,300027,54.166,56.745,54.829,56.745,7096174,105828464,stock_sz_300027,3.685
2012-10-09,300027,54.976,55.271,56.008,56.561,4638773,70401208,stock_sz_300027,3.685
2012-10-10,300027,55.861,56.008,57.298,57.592,5240002,80776056,stock_sz_300027,3.685
2012-10-11,300027,56.524,57.408,56.671,58.55,2431698,37841088,stock_sz_300027,3.685
2012-10-12,300027,55.271,55.271,55.971,58.771,4805666,73842088,stock_sz_300027,3.685
2012-10-15,300027,54.939,55.529,55.971,56.229,3289205,49633472,stock_sz_300027,3.685
2012-10-16,300027,55.64,55.713,56.598,57.187,2318865,35752268,stock_sz_300027,3.685
2012-10-17,300027,56.155,56.745,56.377,57.113,1691007,25942034,stock_sz_300027,3.685
2012-10-18,300027,56.119,56.929,56.966,57.04,2435934,37444532,stock_sz_300027,3.685
2012-10-19,300027,56.929,57.04,57.371,57.85,1977865,30780212,stock_sz_300027,3.685
2012-10-22,300027,56.671,57.371,57.298,57.666,2118604,32783336,stock_sz_300027,3.685
2012-10-23,300027,57.003,57.445,57.114,58.956,5212927,82198448,stock_sz_300027,3.685
2012-10-24,300027,56.008,57.003,56.413,57.15,2799442,42886812,stock_sz_300027,3.685
2012-10-25,300027,54.718,55.898,55.087,56.708,2025604,30578318,stock_sz_300027,3.685
2012-10-26,300027,53.724,55.087,54.129,55.566,4123978,60820364,stock_sz_300027,3.685
2012-10-29,300027,53.687,54.092,55.198,55.345,2951571,43642252,stock_sz_300027,3.685
2012-10-30,300027,54.829,54.829,55.382,56.377,1586338,24016816,stock_sz_300027,3.685
2012-10-31,300027,54.018,55.382,54.977,55.824,2115004,31380082,stock_sz_300027,3.685
2012-11-01,300027,54.903,54.903,55.492,56.008,3470826,52192220,stock_sz_300027,3.685
2012-11-02,300027,55.713,55.713,57.224,57.408,5331367,82448960,stock_sz_300027,3.685
2012-11-05,300027,56.819,57.224,57.335,57.74,2650067,41169180,stock_sz_300027,3.685
2012-11-06,300027,55.934,57.04,58.109,58.256,3153448,48986080,stock_sz_300027,3.685
2012-11-07,300027,57.372,57.519,57.519,58.698,4591973,72456120,stock_sz_300027,3.685
2012-11-08,300027,56.413,57.556,56.671,57.556,2587942,40050600,stock_sz_300027,3.685
2012-11-09,300027,55.013,56.671,55.419,56.745,1849462,28092802,stock_sz_300027,3.685
2012-11-12,300027,55.271,55.566,55.492,56.413,809191,12256364,stock_sz_300027,3.685
2012-11-13,300027,54.608,55.898,55.198,55.971,1622264,24310608,stock_sz_300027,3.685
2012-11-14,300027,54.497,55.198,55.456,55.64,1804005,26973008,stock_sz_300027,3.685
2012-11-15,300027,53.982,54.719,54.055,55.566,2688128,39986992,stock_sz_300027,3.685
2012-11-16,300027,53.06,54.092,54.866,55.234,2402508,35405996,stock_sz_300027,3.685
2012-11-19,300027,53.613,54.866,54.424,54.977,1266758,18636318,stock_sz_300027,3.685
2012-11-20,300027,53.834,54.534,53.982,55.566,1930036,28829838,stock_sz_300027,3.685
2012-11-21,300027,53.908,54.018,53.982,55.198,2249291,33209014,stock_sz_300027,3.685
2012-11-22,300027,53.392,54.424,55.087,55.345,3755033,55747884,stock_sz_300027,3.685
2012-11-23,300027,55.234,55.455,56.119,56.671,4254931,64805356,stock_sz_300027,3.685
2012-11-26,300027,54.497,56.929,55.382,57.003,3842930,57738748,stock_sz_300027,3.685
2012-11-27,300027,52.434,55.271,52.545,55.271,5516868,79819592,stock_sz_300027,3.685
2012-11-28,300027,50.96,51.623,53.429,53.429,2723637,38500640,stock_sz_300027,3.685
2012-11-29,300027,51.365,53.392,53.024,53.613,2688070,38241924,stock_sz_300027,3.685
2012-11-30,300027,47.718,52.876,47.718,52.876,17645386,230578720,stock_sz_300027,3.685
2012-12-03,300027,44.77,46.575,44.843,46.723,10470292,129485112,stock_sz_300027,3.685
2012-12-04,300027,44.88,44.917,45.322,46.059,6135884,75571392,stock_sz_300027,3.685
2012-12-05,300027,44.77,45.322,46.465,47.238,4730517,59528720,stock_sz_300027,3.685
2012-12-06,300027,45.286,46.17,46.059,46.723,3729894,46551992,stock_sz_300027,3.685
2012-12-11,300027,46.759,47.533,47.054,47.975,7612534,97484680,stock_sz_300027,3.685
2012-12-12,300027,45.065,46.76,46.059,46.981,9213747,114218096,stock_sz_300027,3.685
2012-12-13,300027,45.322,45.617,45.507,45.986,3876861,47943896,stock_sz_300027,3.685
2012-12-14,300027,45.359,45.507,46.833,47.017,8214639,103356520,stock_sz_300027,3.685
2012-12-17,300027,46.317,46.501,47.386,47.607,8250444,105221664,stock_sz_300027,3.685
2012-12-18,300027,46.833,47.165,47.128,47.496,4949856,63427800,stock_sz_300027,3.685
2012-12-19,300027,46.981,46.981,47.349,48.27,6199436,79964512,stock_sz_300027,3.685
2012-12-20,300027,47.202,47.533,47.533,47.791,3851263,49558668,stock_sz_300027,3.685
2012-12-21,300027,47.533,47.533,48.491,48.602,8525964,111384640,stock_sz_300027,3.685
2012-12-24,300027,48.933,49.155,49.965,50.039,9274894,124771200,stock_sz_300027,3.685
2012-12-25,300027,50.113,50.113,51.181,51.808,7199307,99858688,stock_sz_300027,3.685
2012-12-26,300027,50.481,51.476,51.034,51.513,5521205,76057744,stock_sz_300027,3.685
2012-12-27,300027,49.376,51.034,51.586,51.881,9010788,124132264,stock_sz_300027,3.685
2012-12-28,300027,51.144,51.476,51.586,52.102,4605449,64435992,stock_sz_300027,3.685
2012-12-31,300027,51.144,51.955,52.508,53.208,7836136,110961288,stock_sz_300027,3.685
2013-01-04,300027,52.802,54.534,53.613,54.718,9810796,142819936,stock_sz_300027,3.685
2013-01-07,300027,53.613,53.687,55.161,55.787,11079046,165454080,stock_sz_300027,3.685
2013-01-08,300027,54.166,54.645,55.124,55.64,5533007,82457352,stock_sz_300027,3.685
2013-01-09,300027,52.508,55.271,53.208,55.271,9116744,132984376,stock_sz_300027,3.685
2013-01-10,300027,52.581,53.06,52.876,53.576,6253033,89740296,stock_sz_300027,3.685
2013-01-11,300027,51.55,53.06,51.844,53.134,5439536,76803808,stock_sz_300027,3.685
2013-01-14,300027,51.439,51.881,53.687,53.797,6629860,94975352,stock_sz_300027,3.685
2013-01-15,300027,54.571,54.571,56.303,57.298,12359922,188290608,stock_sz_300027,3.685
2013-01-16,300027,55.64,56.745,56.598,57.777,9792561,150440192,stock_sz_300027,3.685
2013-01-17,300027,55.087,56.598,55.271,56.598,7624777,115031408,stock_sz_300027,3.685
2013-01-18,300027,55.087,55.087,55.234,56.487,5927466,89512088,stock_sz_300027,3.685
2013-01-21,300027,54.608,55.271,55.382,56.892,5574055,84706624,stock_sz_300027,3.685
2013-01-22,300027,53.576,55.382,54.055,55.566,4895213,72441408,stock_sz_300027,3.685
2013-01-23,300027,53.466,53.945,54.129,54.497,3822658,55948576,stock_sz_300027,3.685
2013-01-24,300027,52.065,54.092,52.508,54.424,4237633,61356788,stock_sz_300027,3.685
2013-01-25,300027,52.397,52.692,52.913,53.908,2989419,43183100,stock_sz_300027,3.685
2013-01-28,300027,53.097,53.171,54.976,55.161,5548471,82147424,stock_sz_300027,3.685
2013-01-29,300027,54.755,54.755,55.824,56.413,5810395,87957976,stock_sz_300027,3.685
2013-01-30,300027,55.824,56.303,56.156,57.298,7491851,114720432,stock_sz_300027,3.685
2013-01-31,300027,55.566,56.303,55.677,57.298,8944549,137256528,stock_sz_300027,3.685
2013-02-01,300027,55.934,56.082,58.809,59.324,15322637,241512832,stock_sz_300027,3.685
2013-02-04,300027,60.651,60.651,64.446,64.704,31983780,548000576,stock_sz_300027,3.685
2013-02-05,300027,62.272,64.667,65.22,66.178,24381272,426858112,stock_sz_300027,3.685
2013-02-06,300027,63.709,65.589,64.962,65.957,15330726,269475904,stock_sz_300027,3.685
2013-02-07,300027,64.962,65.589,67.836,70.526,26330402,483898400,stock_sz_300027,3.685
2013-02-08,300027,67.173,68.721,70.01,70.158,22481960,419857792,stock_sz_300027,3.685
2013-02-18,300027,73.179,76.937,76.016,77.011,39908368,814706496,stock_sz_300027,3.685
2013-02-19,300027,73.437,75.537,73.621,76.016,17045250,343338912,stock_sz_300027,3.685
2013-02-20,300027,73.326,73.511,75.353,76.606,15335983,313286112,stock_sz_300027,3.685
2013-02-21,300027,69.199,74.837,70.526,75.353,22244148,430502016,stock_sz_300027,3.685
2013-02-22,300027,70.121,71.116,70.968,72.037,13206838,254728720,stock_sz_300027,3.685
2013-02-25,300027,65.957,71.005,68.794,71.484,21468132,397113888,stock_sz_300027,3.685
2013-02-27,300027,65.146,68.794,68.905,70.526,17581708,324434944,stock_sz_300027,3.685
2013-02-28,300027,67.468,69.384,69.384,69.642,11189029,208853584,stock_sz_300027,3.685
2013-03-01,300027,67.689,69.089,68.352,69.9,11996972,223716848,stock_sz_300027,3.685
2013-03-04,300027,64.373,67.283,64.741,68.499,11282757,202928528,stock_sz_300027,3.685
2013-03-05,300027,64.446,64.63,67.652,67.873,10277061,186368656,stock_sz_300027,3.685
2013-03-06,300027,67.099,68.352,69.015,69.31,12448912,231485104,stock_sz_300027,3.685
2013-03-07,300027,64.483,69.2,66.068,69.937,10987685,201720176,stock_sz_300027,3.685
2013-03-08,300027,66.068,66.362,66.768,68.831,10371010,190083792,stock_sz_300027,3.685
2013-03-11,300027,66.694,67.247,67.541,68.536,5449806,100181544,stock_sz_300027,3.685
2013-03-12,300027,64.115,67.578,65.331,68.094,7983217,142349872,stock_sz_300027,3.685
2013-03-13,300027,64.041,65.699,65.957,66.104,5643577,99857936,stock_sz_300027,3.685
2013-03-14,300027,65.331,65.883,68.168,68.389,10255872,188121600,stock_sz_300027,3.685
2013-03-15,300027,67.799,68.536,70.084,70.489,16544371,311516512,stock_sz_300027,3.685
2013-03-18,300027,69.31,70.6,69.973,72.111,12937962,248486960,stock_sz_300027,3.685
2013-03-19,300027,64.225,69.642,65.331,69.642,20896916,377107776,stock_sz_300027,3.685
2013-03-20,300027,64.483,65.294,66.51,66.878,11054246,197962784,stock_sz_300027,3.685
2013-03-21,300027,65.478,66.547,66.141,66.915,10633189,190912432,stock_sz_300027,3.685
2013-03-22,300027,65.294,65.92,65.883,66.473,6101839,109155304,stock_sz_300027,3.685
2013-03-25,300027,65.736,65.883,66.547,67.21,7740092,140107296,stock_sz_300027,3.685
2013-03-26,300027,64.852,66.694,66.362,67.247,8466074,151374448,stock_sz_300027,3.685
2013-03-27,300027,66.104,66.62,67.763,68.168,10064084,184216224,stock_sz_300027,3.685
2013-03-28,300027,65.773,67.799,66.362,68.499,8125167,147904368,stock_sz_300027,3.685
2013-03-29,300027,64.188,66.51,64.483,66.51,7839337,138589408,stock_sz_300027,3.685
2013-04-01,300027,62.678,64.852,63.046,65.552,8146487,141300256,stock_sz_300027,3.685
2013-04-02,300027,60.246,63.267,60.946,64.115,9887480,166367696,stock_sz_300027,3.685
2013-04-03,300027,59.546,61.019,60.319,61.314,5774220,94517016,stock_sz_300027,3.685
2013-04-08,300027,58.514,59.214,61.241,61.977,8527313,140944000,stock_sz_300027,3.685
2013-04-09,300027,61.056,61.72,62.088,62.862,5536730,93260728,stock_sz_300027,3.685
2013-04-10,300027,60.43,61.867,61.793,62.272,4838105,80473496,stock_sz_300027,3.685
2013-04-11,300027,62.088,62.383,63.304,64.078,8379148,144119216,stock_sz_300027,3.685
2013-04-12,300027,62.53,63.083,65.22,65.994,12538614,219066032,stock_sz_300027,3.685
2013-04-15,300027,64.078,64.483,65.036,65.773,5530336,97573168,stock_sz_300027,3.685
2013-04-16,300027,63.636,64.041,66.989,67.21,7600613,136163536,stock_sz_300027,3.685
2013-04-17,300027,66.731,66.878,68.463,68.647,10353285,191217328,stock_sz_300027,3.685
2013-04-18,300027,67.947,67.947,69.863,70.194,10187257,191478592,stock_sz_300027,3.685
2013-04-19,300027,69.384,71.373,69.715,73.511,21705028,420520192,stock_sz_300027,3.685
2013-04-22,300027,68.684,68.978,73.621,74.063,27742528,543715264,stock_sz_300027,3.685
2013-04-23,300027,73.695,73.695,75.5,78.522,32180156,666178816,stock_sz_300027,3.685
2013-04-24,300027,75.94,75.94,81.801,82.655,24219178,521613376,stock_sz_300027,3.71
2013-04-25,300027,76.051,82.395,77.683,84.88,28540706,622969408,stock_sz_300027,3.71
2013-04-26,300027,73.825,77.164,78.833,80.688,17355904,361097472,stock_sz_300027,3.71
2013-05-02,300027,76.348,77.721,86.624,86.735,23181152,509691008,stock_sz_300027,3.71
2013-05-03,300027,86.105,86.995,91.484,93.116,25950132,629320064,stock_sz_300027,3.71
2013-05-06,300027,89.036,92.189,90.52,96.455,21189508,534656416,stock_sz_300027,3.71
2013-05-07,300027,89.11,90.074,94.229,96.084,18349946,456831232,stock_sz_300027,3.71
2013-05-08,300027,95.899,96.01,103.652,103.652,29806642,803365376,stock_sz_300027,3.71
2013-05-09,300027,100.722,103.838,106.212,108.957,27015668,766684032,stock_sz_300027,3.71
2013-05-10,300027,98.421,103.912,99.572,104.914,27213838,741644160,stock_sz_300027,3.71
2013-05-13,300027,97.197,99.794,101.649,103.133,23828472,648516224,stock_sz_300027,3.71
2013-05-14,300027,95.379,101.167,98.793,103.689,24002616,644269184,stock_sz_300027,3.71
2013-05-15,300027,97.568,99.46,108.661,108.661,26884688,749786816,stock_sz_300027,3.71
2013-05-16,300027,103.986,107.511,107.214,116.192,39749016,1183898880,stock_sz_300027,3.71
2013-05-17,300027,107.585,109.254,110.961,114.708,25282258,757269312,stock_sz_300027,3.71
2013-05-20,300027,108.698,111.48,116.711,120.94,30832242,955382592,stock_sz_300027,3.71
2013-05-21,300027,112.778,115.227,117.713,120.124,27527824,863514048,stock_sz_300027,3.71
2013-05-22,300027,108.698,114.262,110.256,114.262,25511064,768683008,stock_sz_300027,3.71
2013-05-23,300027,107.956,110.145,108.512,113.149,17572280,524098272,stock_sz_300027,3.71
2013-05-24,300027,111.22,111.22,114.3,118.343,25613324,791233984,stock_sz_300027,3.71
2013-05-27,300027,111.517,113.335,114.374,115.932,18332428,563022784,stock_sz_300027,3.71
2013-05-28,300027,106.806,114.596,106.88,114.596,23553228,698986560,stock_sz_300027,3.71
2013-05-29,300027,104.802,105.73,109.106,110.33,15732853,456316224,stock_sz_300027,3.71
2013-05-30,300027,107.956,108.03,114.819,117.045,22904124,702041088,stock_sz_300027,3.71
2013-05-31,300027,112.593,114.262,113.038,120.124,17450808,544625280,stock_sz_300027,3.71
2013-06-03,300027,111.146,113.038,117.156,121.571,20478160,645755648,stock_sz_300027,3.71
2013-06-04,300027,105.433,115.746,105.915,115.821,27608690,814365696,stock_sz_300027,3.71
2013-07-24,300027,116.525,116.525,116.525,116.525,407609,12802999,stock_sz_300027,3.71
2013-07-25,300027,128.174,128.174,128.174,128.174,484079,16724929,stock_sz_300027,3.71
2013-07-26,300027,141.01,141.01,141.01,141.01,1974105,75035728,stock_sz_300027,3.71
2013-07-29,300027,148.504,152.473,153.809,155.107,49527256,2042437248,stock_sz_300027,3.71
2013-07-30,300027,144.757,149.691,153.957,157.741,38381964,1569987968,stock_sz_300027,3.71
2013-07-31,300027,147.391,153.215,148.393,153.846,24286984,981147456,stock_sz_300027,3.71
2013-08-01,300027,146.909,148.393,156.554,158.075,30550268,1259357056,stock_sz_300027,3.71
2013-08-02,300027,149.876,155.775,150.804,156.925,22443264,930598784,stock_sz_300027,3.71
2013-08-05,300027,148.764,150.433,152.102,153.215,10512786,427822176,stock_sz_300027,3.71
2013-08-06,300027,154.736,154.773,162.638,167.313,27047720,1187746688,stock_sz_300027,3.71
2013-08-07,300027,154.514,160.561,157.667,162.304,19632576,835425728,stock_sz_300027,3.71
2013-08-08,300027,155.181,155.812,159.188,163.899,13316712,576740608,stock_sz_300027,3.71
2013-08-09,300027,151.768,159.373,155.218,162.415,12702846,533196288,stock_sz_300027,3.71
2013-08-12,300027,144.942,154.068,148.467,157.185,16544321,666721344,stock_sz_300027,3.71
2013-08-13,300027,145.091,148.392,148.763,153.92,17110104,690726592,stock_sz_300027,3.71
2013-08-14,300027,144.979,149.505,151.397,152.659,15933083,639026752,stock_sz_300027,3.71
2013-08-15,300027,147.65,152.102,148.726,155.923,19564270,799187328,stock_sz_300027,3.71
2013-08-16,300027,141.01,145.796,141.344,151.546,17736442,696180608,stock_sz_300027,3.71
2013-08-19,300027,137.486,138.376,147.539,148.021,18180290,706672000,stock_sz_300027,3.71
2013-08-20,300027,143.941,146.723,145.684,149.06,15603045,617874816,stock_sz_300027,3.71
2013-08-21,300027,144.237,144.683,147.391,149.134,14680917,582268800,stock_sz_300027,3.71
2013-08-22,300027,145.907,146.723,154.699,156.332,21993460,908357248,stock_sz_300027,3.71
2013-08-23,300027,153.698,154.885,169.464,169.835,35546032,1557550336,stock_sz_300027,3.71
2013-08-26,300027,166.979,168.388,170.985,176.81,23019848,1069882432,stock_sz_300027,3.71
2013-08-27,300027,166.941,169.909,184.415,187.383,23377346,1112214144,stock_sz_300027,3.71
2013-08-28,300027,175.845,180.297,175.845,186.974,21602552,1056911552,stock_sz_300027,3.71
2013-08-29,300027,174.435,174.435,178.665,183.265,15044091,729727552,stock_sz_300027,3.71
2013-08-30,300027,165.495,175.771,167.424,176.958,16517917,759961984,stock_sz_300027,3.71
2013-09-02,300027,165.458,166.571,179.592,180.519,15843112,746924288,stock_sz_300027,3.71
2013-09-03,300027,185.416,196.249,190.313,196.249,29752374,1526604032,stock_sz_300027,3.71
2013-09-04,300027,182.56,189.942,194.357,203.594,30541224,1608246912,stock_sz_300027,3.71
2013-09-05,300027,192.539,192.984,213.796,213.796,39993488,2225838080,stock_sz_300027,3.71
2013-09-06,300027,213.314,219.25,225.742,230.008,35495456,2116595840,stock_sz_300027,3.71
2013-09-09,300027,218.434,224.073,224.815,231.863,25572970,1548900608,stock_sz_300027,3.71
2013-09-10,300027,216.208,229.971,220.14,236.872,26833350,1624805760,stock_sz_300027,3.71
