timestamp,price,volume,turnover,direction
14:57:05,16.88,139,234632,1
14:57:01,16.87,16,26992,-1
14:56:58,16.88,19,32071,1
14:56:55,16.87,16,26992,-1
14:56:49,16.88,127,214376,1
14:56:46,16.88,77,129975,1
14:56:43,16.87,22,37114,-1
14:56:40,16.88,10,16880,1
14:56:37,16.88,93,156984,1
14:56:34,16.87,69,116403,-1
14:56:31,16.87,35,59045,-1
14:56:28,16.88,31,52328,1
14:56:25,16.87,55,92785,-1
14:56:22,16.88,15,25320,1
14:56:19,16.88,22,37136,-1
14:56:16,16.87,28,47236,-1
14:56:13,16.88,37,62455,1
14:56:10,16.88,17,28696,1
14:56:07,16.87,41,69167,-1
14:56:04,16.88,21,35448,1
14:56:01,16.87,127,214249,-1
14:55:58,16.87,80,134960,-1
14:55:55,16.88,12,20256,1
14:55:52,16.88,152,256575,1
14:55:49,16.88,35,59080,1
14:55:46,16.88,87,146856,1
14:55:43,16.88,13,21944,1
14:55:40,16.88,240,405120,1
14:55:37,16.88,11,18568,1
14:55:34,16.88,10,16880,1
14:55:31,16.88,336,567168,-1
14:55:28,16.88,48,81024,-1
14:55:25,16.89,1,1689,1
14:55:19,16.88,3,5064,-1
14:55:16,16.89,448,756672,1
14:55:13,16.88,31,52328,1
14:55:10,16.88,14,23632,1
14:55:07,16.88,6,10128,1
14:55:04,16.88,53,89464,1
14:55:01,16.87,790,1332730,-1
14:54:58,16.9,109,184209,-1
14:54:55,16.9,46,77740,1
14:54:52,16.89,316,533724,-1
14:54:49,16.89,26,43914,-1
14:54:46,16.9,41,69290,1
14:54:43,16.89,28,47292,-1
14:54:40,16.89,10,16890,-1
14:54:37,16.89,31,52359,-1
14:54:34,16.89,13,21957,-1
14:54:31,16.9,1,1689,1
14:54:28,16.89,10,16890,-1
14:54:25,16.9,70,118299,1
14:54:22,16.89,21,35469,1
14:54:19,16.89,59,99651,1
14:54:16,16.89,14,23646,1
14:54:13,16.89,60,101340,1
14:54:10,16.89,10,16890,1
14:54:07,16.89,28,47292,-1
14:54:04,16.9,31,52389,1
14:54:01,16.9,12,20280,1
14:53:58,16.89,17,28713,-1
14:53:55,16.89,24,40536,0
14:53:52,16.88,83,140104,-1
14:53:49,16.89,23,38847,1
14:53:46,16.9,15,25349,1
14:53:43,16.89,50,84450,-1
14:53:40,16.89,20,33780,-1
14:53:37,16.9,39,65910,1
14:53:34,16.89,4,6756,-1
14:53:31,16.89,6,10134,-1
14:53:28,16.89,72,121608,-1
14:53:25,16.9,16,27039,1
14:53:22,16.9,56,94639,1
14:53:19,16.9,2,3379,1
14:53:13,16.9,87,147030,1
14:53:10,16.9,41,69290,1
14:53:07,16.9,17,28729,-1
14:53:04,16.91,456,771096,1
14:53:01,16.9,60,101399,-1
14:52:55,16.91,142,240122,-1
14:52:52,16.92,15,25380,1
14:52:49,16.92,2,3384,1
14:52:46,16.92,322,544824,-1
14:52:43,16.93,18,30474,1
14:52:40,16.93,27,45711,1
14:52:36,16.92,24,40608,-1
14:52:34,16.93,37,62641,1
14:52:27,16.93,25,42325,1
14:52:24,16.93,2,3386,1
14:52:18,16.92,356,602352,-1
14:52:12,16.91,526,889466,-1
14:52:09,16.93,123,208239,-1
14:52:06,16.93,64,108352,-1
14:52:03,16.93,112,189616,-1
14:52:00,16.94,118,199892,1
14:51:57,16.93,501,848193,-1
14:51:54,16.94,317,536998,1
14:51:51,16.93,37,62641,-1
14:51:48,16.94,15,25410,1
14:51:45,16.94,15,25410,1
14:51:42,16.94,48,81312,-1
14:51:39,16.94,190,321860,-1
14:51:36,16.94,70,118580,-1
14:51:33,16.94,52,88088,-1
14:51:30,16.94,13,22022,-1
14:51:27,16.95,24,40680,1
14:51:24,16.94,10,16940,-1
14:51:18,16.94,45,76230,-1
14:51:15,16.95,13,22035,1
14:51:12,16.95,35,59325,1
14:51:09,16.94,519,879186,-1
14:51:06,16.95,216,366120,-1
14:51:03,16.96,12,20352,1
14:51:00,16.96,4,6784,1
14:50:57,16.95,173,293235,-1
14:50:54,16.95,35,59325,-1
14:50:51,16.95,24,40680,-1
14:50:48,16.95,1,1695,-1
14:50:36,16.96,404,685184,-1
14:50:33,16.96,4,6784,-1
14:50:24,16.97,152,257943,-1
14:50:21,16.98,23,39054,1
14:50:18,16.98,23,39054,1
14:50:12,16.97,19,32242,-1
14:50:09,16.97,8,13576,-1
14:50:06,16.97,16,27152,-1
14:50:03,16.97,32,54304,-1
14:50:00,16.97,17,28848,-1
14:49:57,16.98,23,39054,1
14:49:54,16.97,25,42425,-1
14:49:51,16.97,10,16970,-1
14:49:45,16.98,22,37356,1
14:49:42,16.98,103,174894,1
14:49:39,16.97,50,84850,-1
14:49:30,16.98,42,71316,-1
14:49:27,16.98,159,269982,1
14:49:21,16.98,1,1698,1
14:49:18,16.98,259,439782,-1
14:49:15,16.98,26,44148,-1
14:49:12,16.98,14,23772,-1
14:49:06,16.99,61,103638,1
14:49:03,16.98,72,122256,-1
14:49:00,16.98,65,110370,-1
14:48:57,16.98,31,52638,-1
14:48:54,16.99,8,13591,1
14:48:51,16.98,40,67920,-1
14:48:48,16.98,25,42450,-1
14:48:45,16.98,105,178290,1
14:48:42,16.97,71,120486,-1
14:48:39,16.97,24,40728,-1
14:48:36,16.97,80,135760,-1
14:48:33,16.97,110,186670,-1
14:48:30,16.97,13,22061,-1
14:48:27,16.97,26,44122,-1
14:48:21,16.98,2,3396,1
14:48:18,16.98,2,3396,1
14:48:15,16.98,40,67920,1
14:48:12,16.98,1,1698,1
14:48:09,16.98,72,122256,-1
14:48:06,16.98,36,61128,-1
14:48:03,16.99,136,231063,1
14:48:00,16.98,115,195270,-1
14:47:57,16.99,68,115531,1
14:47:54,16.99,5,8495,1
14:47:51,16.98,33,56034,-1
14:47:48,16.98,63,106974,-1
14:47:45,16.98,190,322620,-1
14:47:42,16.98,59,100182,-1
14:47:39,16.99,67,113832,1
14:47:36,16.98,21,35658,-1
14:47:33,16.98,307,521286,1
14:47:30,16.98,3,5094,1
14:47:27,16.98,125,212250,-1
14:47:24,16.98,17,28866,-1
14:47:21,16.99,9,15290,1
14:47:18,16.98,45,76410,-1
14:47:14,16.98,11,18678,-1
14:47:12,16.98,3,5094,-1
14:47:09,16.99,4,6795,1
14:47:06,16.99,51,86648,1
14:47:03,16.98,40,67920,-1
14:47:00,16.98,140,237720,-1
14:46:56,16.98,10,16980,-1
14:46:54,16.98,46,78108,-1
14:46:51,16.98,5,8490,-1
14:46:48,16.98,30,50940,-1
14:46:45,16.98,7,11886,-1
14:46:42,16.98,41,69618,-1
14:46:38,16.98,23,39054,1
14:46:35,16.98,9,15282,1
14:46:33,16.98,28,47544,-1
14:46:30,16.98,179,303942,1
14:46:27,16.98,2,3396,1
14:46:24,16.98,14,23772,1
14:46:20,16.98,7,11886,1
14:46:17,16.98,5,8490,1
14:46:15,16.98,28,47544,1
14:46:12,16.98,4,6792,1
14:46:08,16.98,763,1295574,-1
14:46:06,16.99,54,91745,1
14:46:00,16.99,170,288830,1
14:45:57,16.99,22,37378,1
14:45:53,16.99,11,18689,1
14:45:50,16.98,8,13584,-1
14:45:47,16.99,3,5096,1
14:45:44,16.98,34,57732,-1
14:45:41,16.98,20,33960,-1
14:45:38,17.0,531,902700,1
14:45:35,16.99,18,30581,1
14:45:32,16.99,29,49270,1
14:45:29,16.99,6,10193,1
14:45:26,16.99,712,1209688,1
14:45:23,16.99,2,3397,1
14:45:20,16.99,166,283410,-1
14:45:17,16.99,3,5096,-1
14:45:14,17.0,6,10200,1
14:45:11,16.99,113,191986,-1
14:45:08,16.99,7,11892,-1
14:45:05,16.99,33,56066,-1
14:45:02,16.99,10,16990,-1
14:44:59,17.0,12,20400,1
14:44:56,17.0,18,30600,1
14:44:53,16.99,12,20387,-1
14:44:50,17.0,14,23800,1
14:44:47,17.0,4,6800,1
14:44:44,17.0,111,188700,1
14:44:41,17.0,2,3400,1
14:44:38,17.0,38,64600,1
14:44:32,17.0,4,6800,1
14:44:29,16.99,5,8495,-1
14:44:26,17.0,2,3400,1
14:44:23,17.0,2,3400,1
14:44:20,17.0,12,20400,1
14:44:17,17.0,7,11900,1
14:44:14,17.0,5,8500,1
14:44:11,17.0,105,178500,-1
14:44:08,17.01,16,27216,1
14:44:05,17.0,18,30600,-1
14:44:02,17.0,39,66623,1
14:43:59,17.0,43,74477,-1
14:43:56,17.0,17,28900,-1
14:43:53,17.0,62,105723,1
14:43:50,17.0,30,51000,1
14:43:47,17.0,149,254677,-1
14:43:44,17.0,38,64600,-1
14:43:41,17.0,83,141100,-1
14:43:38,17.01,17,28917,1
14:43:35,17.0,10,17000,-1
14:43:32,17.01,5,8505,1
14:43:29,17.01,36,61236,1
14:43:26,17.0,219,372300,-1
14:43:23,17.0,28,47600,-1
14:43:20,17.01,13,22113,1
14:43:14,17.01,28,47628,1
14:43:11,17.0,11,18700,-1
14:43:08,17.0,31,52700,-1
14:42:59,17.01,13,22113,1
14:42:53,17.01,4,6804,1
14:42:50,17.01,16,27216,-1
14:42:47,17.01,10,17010,1
14:42:44,17.02,156,265512,1
14:42:41,17.01,8,13608,-1
14:42:38,17.02,4,6808,1
14:42:35,17.01,76,129276,-1
14:42:32,17.01,10,17010,-1
14:42:29,17.01,14,23814,-1
14:42:26,17.02,8,13616,1
14:42:23,17.0,11,18700,-1
14:42:20,17.0,10,17000,-1
14:42:17,17.0,120,204000,-1
14:42:14,17.01,20,34020,-1
14:42:11,17.02,88,149776,1
14:42:08,17.01,4,6804,1
14:42:05,17.0,81,137700,-1
14:42:02,17.0,40,68000,-1
14:41:59,17.01,34,57834,1
14:41:56,17.0,19,32300,-1
14:41:50,17.01,222,377622,1
14:41:47,17.0,81,137700,-1
14:41:44,17.01,4,6804,1
14:41:41,17.0,4,6800,-1
14:41:38,17.0,5,8500,-1
14:41:35,17.0,2086,3546523,1
14:41:28,16.99,4,6795,1
14:41:23,16.99,11,18689,1
14:41:20,16.98,3,5094,-1
14:41:17,16.98,7,11886,-1
14:41:14,16.99,16,27183,1
14:41:11,16.99,29,49270,1
14:41:08,16.99,52,88347,1
14:41:04,16.98,13,22074,-1
14:41:02,16.99,7,11892,1
14:40:59,16.98,30,50940,-1
14:40:52,16.98,15,25470,-1
14:40:49,16.98,5,8490,-1
14:40:46,16.99,46,78154,1
14:40:43,16.98,9,15282,-1
14:40:40,16.98,40,67920,-1
14:40:34,16.98,74,125652,-1
14:40:31,16.98,396,672408,-1
14:40:28,16.98,44,74712,-1
14:40:25,16.98,213,361674,-1
14:40:19,16.98,23,39054,-1
14:40:16,16.98,11,18678,-1
14:40:10,16.98,70,118860,-1
14:40:07,16.98,11,18678,-1
14:40:04,16.99,4,6795,1
14:40:01,16.98,119,202062,1
14:39:58,16.98,27,45846,1
14:39:52,16.99,515,874984,1
14:39:46,16.98,22,38018,-1
14:39:43,16.99,37,62862,1
14:39:40,16.98,19,32262,-1
14:39:37,16.98,17,28866,-1
14:39:34,16.98,13,22074,-1
14:39:31,16.98,110,186780,-1
14:39:28,16.98,25,42450,-1
14:39:25,16.98,50,84900,-1
14:39:22,16.99,69,117230,1
14:39:16,16.98,103,174894,-1
14:39:13,16.98,22,37356,-1
14:39:10,16.98,2,3396,-1
14:39:07,16.99,51,86648,1
14:39:04,16.99,3,5096,1
14:38:58,16.99,102,173297,1
14:38:55,16.98,18,30564,-1
14:38:52,16.98,25,42450,-1
14:38:49,16.98,15,25470,-1
14:38:46,16.98,20,33960,-1
14:38:43,16.98,1,1698,-1
14:38:40,16.98,17,28866,-1
14:38:37,16.98,73,123954,-1
14:38:34,16.98,5,8490,-1
14:38:31,16.98,21,35658,-1
14:38:28,16.98,16,27168,-1
14:38:25,16.99,29,49270,1
14:38:22,16.98,34,57732,-1
14:38:19,16.98,28,47544,-1
14:38:13,16.98,7,11886,-1
14:38:10,16.98,60,101880,-1
14:38:07,16.98,34,57732,-1
14:38:04,16.98,512,869376,-1
14:38:01,16.99,5,8495,1
14:37:58,16.99,4,6795,1
14:37:55,16.98,23,39054,-1
14:37:52,16.98,156,264888,-1
14:37:49,16.98,4,6792,-1
14:37:46,16.98,85,145365,1
14:37:43,16.98,14,23772,1
14:37:40,16.97,195,331576,-1
14:37:37,16.97,7,11879,-1
14:37:34,16.97,111,188367,-1
14:37:31,16.97,614,1041957,-1
14:37:25,16.97,10,16970,-1
14:37:19,16.97,6,10182,-1
14:37:16,16.98,4,6792,1
14:37:13,16.97,10,16970,-1
14:37:10,16.97,6,10182,-1
14:37:07,16.98,14,23772,1
14:37:04,16.97,63,106911,-1
14:37:01,16.98,79,134142,1
14:36:58,16.98,3,5094,1
14:36:52,16.98,6,10188,1
14:36:49,16.98,4,6792,1
14:36:46,16.98,15,25470,1
14:36:40,16.98,16,27168,1
14:36:37,16.98,11,18678,1
14:36:34,16.98,13,22074,-1
14:36:31,16.98,30,50940,-1
14:36:28,16.98,6,10188,-1
14:36:25,16.98,11,18678,-1
14:36:22,16.98,24,40752,-1
14:36:19,16.99,18,30581,1
14:36:16,16.98,23,39054,-1
14:36:13,16.98,111,188478,-1
14:36:10,16.98,25,42450,-1
14:36:07,16.98,118,200364,-1
14:36:01,16.98,20,33960,-1
14:35:58,16.98,34,57732,-1
14:35:55,16.98,16,27168,-1
14:35:52,16.99,41,69659,1
14:35:49,16.98,12,20376,-1
14:35:46,16.98,18,30564,-1
14:35:43,16.98,8,13584,-1
14:35:40,16.99,83,141017,1
14:35:37,16.98,56,95088,-1
14:35:31,16.98,13,22074,-1
14:35:28,16.98,29,49242,-1
14:35:25,16.98,17,28866,-1
14:35:19,16.98,2,3396,-1
14:35:15,16.99,19,32280,1
14:35:12,16.98,15,25470,-1
14:35:10,16.99,14,23785,1
14:35:06,16.98,48,81504,-1
14:35:04,16.99,12,20387,1
14:34:58,16.98,45,76410,-1
14:34:55,16.99,14,23785,1
14:34:51,16.98,20,33960,-1
14:34:49,16.98,23,39054,-1
14:34:45,16.99,5,8495,1
14:34:42,16.98,14,23772,-1
14:34:39,16.98,10,16980,-1
14:34:33,16.98,10,16980,-1
14:34:30,16.99,5,8495,1
14:34:27,16.99,12,20387,1
14:34:24,16.99,62,105337,1
14:34:21,16.99,6,10193,1
14:34:18,16.99,4,6795,1
14:34:15,16.99,15,25484,1
14:34:12,16.98,30,50940,-1
14:34:09,16.98,2,3396,-1
14:34:06,16.99,124,210675,1
14:34:03,16.99,6,10193,1
14:34:00,16.99,50,84949,1
14:33:57,16.98,12,20376,-1
14:33:51,16.98,18,30564,-1
14:33:48,16.98,20,33960,-1
14:33:45,16.99,43,73057,1
14:33:36,16.99,275,467224,1
14:33:33,16.98,10,16980,-1
14:33:30,16.99,8,13591,1
14:33:27,16.98,10,16980,-1
14:33:21,16.99,2,3397,1
14:33:18,16.98,21,35658,-1
14:33:15,16.98,12,20376,-1
14:33:12,16.98,80,135840,0
14:33:09,16.97,50,84850,-1
14:33:06,16.99,6,10193,1
14:33:03,16.98,430,731175,1
14:33:00,16.97,4,6788,-1
14:32:57,16.98,35,59430,1
14:32:51,16.98,9,15282,1
14:32:48,16.98,53,89994,1
14:32:45,16.98,1,1698,1
14:32:42,16.97,100,169700,-1
14:32:36,16.98,4,6792,1
14:32:33,16.98,2,3396,1
14:32:30,16.98,6,10188,1
14:32:27,16.98,634,1077194,-1
14:32:24,16.98,49,83202,-1
14:32:21,16.99,11,18689,1
14:32:18,16.99,105,178394,1
14:32:15,16.98,25,42450,-1
14:32:09,16.99,15,25484,1
14:32:06,16.99,31,52668,1
14:32:03,16.99,13,22086,1
14:32:00,16.99,30,50969,1
14:31:57,16.99,8,13591,1
14:31:54,17.0,113,192100,1
14:31:51,16.99,5,8495,-1
14:31:48,17.0,9,15300,1
14:31:45,16.99,15,25484,-1
14:31:42,16.99,69,117230,-1
14:31:39,16.99,69,118267,1
14:31:36,16.99,93,158007,1
14:31:33,16.98,14,23772,-1
14:31:30,16.99,6,10193,1
14:31:27,16.99,4,6795,1
14:31:24,16.98,18,30564,-1
14:31:21,16.99,187,317712,1
14:31:18,16.98,155,263190,-1
14:31:15,16.99,25,42474,1
14:31:12,16.99,24,40775,1
14:31:09,16.98,14,23772,-1
14:31:06,16.98,34,57732,-1
14:31:03,16.98,5,8490,-1
14:31:00,16.98,299,507702,-1
14:30:57,16.98,3,5094,-1
14:30:54,16.98,41,69618,-1
14:30:51,16.98,117,198666,-1
14:30:48,16.98,39,66222,-1
14:30:45,16.99,627,1065273,1
14:30:42,16.98,45,76410,-1
14:30:39,16.98,425,721650,-1
14:30:36,16.99,6,10193,1
14:30:33,16.99,4,6795,1
14:30:30,16.98,13,22074,-1
14:30:27,16.98,355,602790,-1
14:30:24,16.98,14,23772,-1
14:30:21,16.99,12,20387,1
14:30:18,16.99,6,10193,1
14:30:15,16.99,1,1698,1
14:30:12,16.99,20,33980,1
14:30:09,16.99,147,249752,-1
14:30:06,17.0,13,22100,1
14:30:03,17.0,4,6800,1
14:30:00,16.99,7,11892,-1
14:29:57,17.0,2,3400,1
14:29:54,16.99,66,112133,-1
14:29:51,16.99,10,16990,-1
14:29:48,16.99,44,74756,-1
14:29:42,16.99,20,33980,-1
14:29:39,16.99,5,8495,-1
14:29:36,16.99,9,15290,-1
14:29:30,17.0,5,8500,1
14:29:21,17.0,329,560439,-1
14:29:18,17.0,254,431800,-1
14:29:15,17.01,139,236439,1
14:29:12,17.01,2,3402,1
14:29:09,17.01,14,23814,1
14:29:06,17.01,47,79947,-1
14:29:03,17.01,3,5103,-1
14:29:00,17.02,26,44252,1
14:28:57,17.02,7,11914,1
14:28:53,17.02,41,69782,1
14:28:50,17.02,32,54464,-1
14:28:48,17.02,8,13616,-1
14:28:44,17.02,32,54464,-1
14:28:41,17.02,18,30636,1
14:28:39,17.02,34,57868,1
14:28:36,17.01,26,44226,-1
14:28:33,17.02,28,47656,1
14:28:27,17.01,5,8505,-1
14:28:24,17.03,11,18733,1
14:28:17,17.03,3,5109,1
14:28:14,17.04,103,175512,1
14:28:11,17.04,308,524832,1
14:28:09,17.03,110,187330,-1
14:28:05,17.03,70,119210,-1
14:28:02,17.03,13,22139,-1
14:28:00,17.03,44,74932,-1
14:27:57,17.03,30,51090,-1
14:27:54,17.04,113,192552,1
14:27:51,17.04,94,160176,1
14:27:48,17.03,283,481949,-1
14:27:44,17.04,30,51120,-1
14:27:42,17.04,54,92016,0
14:27:38,17.05,526,896830,1
14:27:35,17.03,120,204360,-1
14:27:33,17.04,363,618552,1
14:27:29,17.03,30,51090,-1
14:27:26,17.04,6,10224,1
14:27:23,17.04,114,194256,1
14:27:20,17.04,5,8520,1
14:27:17,17.04,59,100536,-1
14:27:14,17.04,24,40896,-1
14:27:11,17.05,34,57970,1
14:27:08,17.05,177,301785,1
14:27:05,17.05,33,56265,1
14:27:02,17.05,20,34100,1
14:26:59,17.04,205,349320,-1
14:26:56,17.05,395,673475,1
14:26:53,17.03,11,18733,-1
14:26:50,17.03,72,122616,1
14:26:47,17.03,48,81744,1
14:26:44,17.03,110,187330,1
14:26:41,17.03,86,146458,1
14:26:35,17.03,68,115804,1
14:26:32,17.02,225,382950,1
14:26:29,17.01,84,142884,-1
14:26:26,17.02,10,17020,1
14:26:23,17.01,36,61236,-1
14:26:20,17.01,62,105462,0
14:26:17,17.0,219,372300,-1
14:26:14,17.0,42,71400,-1
14:26:11,17.0,69,117300,-1
14:26:08,17.0,151,256700,-1
14:26:05,17.0,482,819961,1
14:26:02,16.99,247,419652,-1
14:25:59,16.99,190,322809,-1
14:25:56,16.99,2962,5032438,-1
14:25:53,17.0,20,34000,1
14:25:50,16.99,2,3397,1
14:25:47,16.98,5,8490,-1
14:25:44,16.99,10,16990,-1
14:25:41,16.99,13,22086,1
14:25:38,16.99,6,10193,-1
14:25:35,16.99,10,16990,-1
14:25:32,16.99,21,35679,1
14:25:29,16.99,36,61163,1
14:25:26,16.99,73,124026,1
14:25:23,16.99,30,50969,1
14:25:20,16.99,41,69659,1
14:25:17,16.98,4,6792,-1
14:25:14,16.99,2,3397,1
14:25:11,16.99,479,813820,1
14:25:08,16.99,25,42474,1
14:25:05,16.98,89,151122,-1
14:25:02,16.98,19,32262,-1
14:24:59,16.98,26,44148,-1
14:24:56,16.99,74,125725,1
14:24:53,16.99,152,258247,1
14:24:50,16.98,15,25470,-1
14:24:47,16.99,3,5096,1
14:24:44,16.99,21,35679,1
14:24:41,16.98,55,93390,-1
14:24:38,16.99,62,105337,1
14:24:35,16.98,17,28866,-1
14:24:32,16.98,40,67920,-1
14:24:29,16.99,47,79852,1
14:24:26,16.98,668,1134264,1
14:24:23,16.98,4,6792,1
14:24:20,16.98,48,81504,-1
14:24:17,16.98,167,283566,1
14:24:14,16.96,5,8480,-1
14:24:11,16.98,4,6792,1
14:24:08,16.96,20,33920,-1
14:24:02,16.96,0,0,-1
14:23:59,16.96,18,30528,-1
14:23:56,16.98,14,23772,1
14:23:53,16.98,4,6792,1
14:23:47,16.98,10,16980,1
14:23:44,16.96,216,366336,-1
14:23:41,16.99,19,32280,1
14:23:38,16.98,565,959370,1
14:23:32,16.96,4,6784,-1
14:23:29,16.97,12,20364,1
14:23:26,16.96,14,23744,-1
14:23:23,16.97,24,40728,1
14:23:20,16.96,328,556288,-1
14:23:17,16.98,883,1499334,1
14:23:14,16.97,8,13576,0
14:23:11,16.98,495,840510,1
14:23:05,16.97,8,13576,1
14:23:02,16.97,63,106911,1
14:22:59,16.97,21,35637,-1
14:22:56,16.97,14,23758,-1
14:22:53,16.98,81,137538,1
14:22:50,16.97,21,35637,-1
14:22:47,16.97,22,37334,-1
14:22:44,16.98,57,96786,1
14:22:41,16.97,66,112001,-1
14:22:37,16.98,4,6792,1
14:22:35,16.98,18,30564,1
14:22:31,16.97,15,25455,-1
14:22:29,16.97,70,118789,-1
14:22:26,16.98,5,8490,1
14:22:23,16.97,206,349582,-1
14:22:19,16.98,30,50940,1
14:22:17,16.97,24,40728,-1
14:22:13,16.97,41,69577,-1
14:22:11,16.98,57,96786,1
14:22:07,16.98,79,134142,1
14:22:02,16.97,51,86547,-1
14:21:58,16.97,33,56000,-1
14:21:55,16.97,455,772135,-1
14:21:52,16.97,30,50910,-1
14:21:49,16.96,29,49184,1
14:21:46,16.98,441,748818,1
14:21:43,16.96,4,6784,1
14:21:40,16.98,0,0,1
14:21:37,16.98,502,852396,1
14:21:34,16.96,33,55968,1
14:21:31,16.95,15,25425,-1
14:21:28,16.96,11,18656,1
14:21:25,16.95,220,372900,-1
14:21:22,16.95,47,79665,-1
14:21:19,16.95,15,25425,-1
14:21:13,16.96,10,16960,1
14:21:10,16.96,4,6784,1
14:21:04,16.96,10,16960,1
14:21:01,16.95,59,100005,-1
14:20:58,16.96,77,130592,-1
14:20:55,16.97,9,15272,1
14:20:52,16.96,55,93280,-1
14:20:49,16.96,25,42400,-1
14:20:46,16.96,185,314964,1
14:20:43,16.96,61,103456,1
14:20:37,16.96,85,144160,1
14:20:34,16.96,51,86496,1
14:20:31,16.95,71,120836,-1
14:20:28,16.97,48,81456,1
14:20:25,16.96,241,408736,-1
14:20:22,16.96,129,218784,-1
14:20:19,16.96,506,858176,-1
14:20:16,16.97,25,42425,1
14:20:13,16.97,85,144245,1
14:20:10,16.96,60,101760,-1
14:20:07,16.97,1,1697,1
14:20:04,16.96,5,8480,-1
14:20:01,16.96,320,542720,-1
14:19:58,16.96,38,64448,-1
14:19:55,16.97,28,47516,1
14:19:52,16.96,71,120416,-1
14:19:49,16.97,85,144245,1
14:19:46,16.96,52,88192,-1
14:19:43,16.99,341,579359,1
14:19:40,16.97,30,50910,1
14:19:37,16.97,7,11879,1
14:19:34,16.97,47,79759,-1
14:19:31,16.98,56,95088,-1
14:19:28,16.98,166,281868,1
14:19:25,16.97,103,174791,-1
14:19:22,16.98,2,3396,1
14:19:19,16.98,485,823530,-1
14:19:16,16.98,10,16980,-1
14:19:13,16.99,230,390769,1
14:19:10,16.99,15,25484,1
14:19:07,16.99,26,44173,1
14:19:04,16.99,121,205578,1
14:19:01,16.99,64,108735,1
14:18:58,16.99,33,56066,1
14:18:55,17.0,114,193800,1
14:18:52,16.99,180,305820,-1
14:18:49,16.99,62,105337,-1
14:18:46,16.99,107,181792,-1
14:18:43,17.0,414,703800,1
14:18:40,16.99,15,25484,1
14:18:34,17.0,53,90100,1
14:18:31,16.99,103,174996,-1
14:18:28,16.99,69,117230,-1
14:18:25,16.99,27,45872,-1
14:18:22,16.99,79,134221,1
14:18:19,16.98,584,991632,-1
14:18:16,16.98,143,242814,-1
14:18:13,16.99,19,32280,1
14:18:10,16.99,45,76455,1
14:18:07,16.99,302,513097,1
14:18:04,16.99,64,108735,1
14:18:01,16.98,32,54336,-1
14:17:58,16.99,791,1343908,1
14:17:55,16.99,152,258247,1
14:17:52,16.99,25,42474,1
14:17:49,16.99,329,558971,1
14:17:46,16.98,352,597696,-1
14:17:43,16.98,402,682596,-1
14:17:40,16.99,32,54367,1
14:17:37,16.99,49,83250,1
14:17:34,16.98,27,45846,-1
14:17:31,16.99,55,93444,1
14:17:28,16.99,4040,6863959,1
14:17:25,16.96,32,54272,-1
14:17:22,16.96,772,1310516,1
14:17:19,16.96,438,742848,1
14:17:16,16.95,8,13560,-1
14:17:13,16.95,43,72885,1
14:17:10,16.94,20,33880,-1
14:17:07,16.96,650,1102976,1
14:17:04,16.94,448,758912,-1
14:17:01,16.94,14,23716,-1
14:16:58,16.95,6,10170,1
14:16:55,16.94,10,16940,-1
14:16:51,16.95,23,38985,1
14:16:49,16.94,18,30492,-1
14:16:46,16.95,77,130515,1
14:16:37,16.94,14,23716,-1
14:16:34,16.94,46,77924,1
