timestamp,price,volume,turnover,direction
14:49:49,15.25,6,9150,-1
14:49:46,15.25,35,53375,-1
14:49:40,15.25,8,12200,-1
14:49:37,15.25,22,33550,-1
14:49:34,15.25,6,9150,-1
14:49:31,15.25,101,154025,-1
14:49:19,15.26,6,9156,1
14:49:16,15.25,39,59475,-1
14:49:07,15.25,10,15250,-1
14:49:04,15.26,42,64092,1
14:48:40,15.26,100,152600,1
14:48:37,15.25,3,4575,-1
14:48:34,15.25,11,16775,-1
14:48:28,15.26,21,32046,1
14:48:19,15.26,6,9156,1
14:48:16,15.26,4,6104,1
14:48:13,15.26,30,45780,1
14:48:07,15.25,20,30500,-1
14:48:01,15.25,84,128100,-1
14:47:58,15.26,17,25942,1
14:47:52,15.26,20,30520,1
14:47:49,15.26,15,22890,-1
14:47:46,15.27,1,1527,1
14:47:37,15.26,8,12208,-1
14:47:31,15.26,7,10682,1
14:47:28,15.25,46,70150,-1
14:47:25,15.25,36,54900,-1
14:47:19,15.26,6,9156,1
14:47:07,15.26,13,19838,-1
14:47:04,15.27,37,56499,1
14:46:58,15.26,7,10682,1
14:46:49,15.26,10,15260,-1
14:46:46,15.26,31,47306,-1
14:46:43,15.27,5,7635,1
14:46:40,15.26,66,100716,-1
14:46:22,15.27,60,91620,1
14:46:19,15.26,1,1526,-1
14:46:16,15.27,10,15270,1
14:46:10,15.26,19,28994,1
14:46:07,15.27,0,0,1
14:45:58,15.27,10,15270,1
14:45:46,15.25,0,0,-1
14:45:43,15.25,10,15250,-1
14:45:34,15.25,1,1525,-1
14:45:31,15.25,0,0,-1
14:45:28,15.25,2,3050,-1
14:45:25,15.28,100,152800,1
14:45:22,15.28,6,9168,1
14:45:19,15.25,40,61000,1
14:45:10,15.25,10,15250,1
14:45:07,15.28,0,0,1
14:45:04,15.28,310,473680,1
14:45:01,15.25,1,1525,0
14:44:57,15.26,73,111398,1
14:44:55,15.24,3,4572,-1
14:44:52,15.26,2,3052,1
14:44:48,15.26,37,56462,1
14:44:45,15.25,4,6100,-1
14:44:40,15.26,32,48832,1
14:44:37,15.26,18,27468,1
14:44:33,15.25,3,4575,-1
14:44:31,15.25,12,18300,0
14:44:27,15.25,17,25925,1
14:44:22,15.25,11,16775,1
14:44:18,15.25,2,3050,1
14:44:16,15.24,5,7620,-1
14:44:12,15.24,0,0,-1
14:44:09,15.24,58,88392,-1
14:44:06,15.24,6,9144,-1
14:44:03,15.25,28,42700,1
14:44:00,15.25,10,15250,1
14:43:54,15.25,71,108275,1
14:43:51,15.25,8,12200,1
14:43:45,15.25,6,9150,1
14:43:42,15.25,63,96075,-1
14:43:39,15.25,74,112850,-1
14:43:36,15.26,56,85456,1
14:43:33,15.26,10,15260,1
14:43:21,15.26,10,15260,1
14:43:12,15.26,200,305200,1
14:43:09,15.26,123,187698,0
14:43:06,15.26,10,15260,-1
14:43:00,15.26,15,22890,-1
14:42:51,15.26,0,0,-1
14:42:48,15.26,201,306726,-1
14:42:36,15.27,30,45810,-1
14:42:33,15.27,10,15270,1
14:42:30,15.27,32,48864,-1
14:42:27,15.27,12,18324,-1
14:42:24,15.27,194,296238,1
14:42:21,15.27,66,100782,1
14:42:15,15.27,1,1527,1
14:42:09,15.26,10,15260,-1
14:42:00,15.26,13,19838,-1
14:41:57,15.26,4,6104,-1
14:41:51,15.27,94,143538,1
14:41:48,15.26,119,181594,-1
14:41:45,15.26,6,9156,-1
14:41:33,15.26,14,21364,-1
14:41:24,15.27,38,58026,1
14:41:21,15.27,29,44283,1
14:41:18,15.26,3,4578,0
14:41:12,15.27,0,0,1
14:41:03,15.27,7,10689,1
14:41:00,15.26,216,329616,1
14:40:57,15.25,10,15250,-1
14:40:54,15.25,14,21350,-1
14:40:48,15.26,2,3052,1
14:40:45,15.26,7,10682,1
14:40:42,15.26,2,3052,1
14:40:39,15.25,4,6100,-1
14:40:33,15.26,174,265524,1
14:40:29,15.26,142,216692,-1
14:40:26,15.26,328,500528,-1
14:40:21,15.27,17,25959,1
14:40:17,15.27,46,70242,-1
14:40:08,15.27,128,195456,-1
14:40:05,15.28,2,3056,1
14:40:02,15.28,13,19864,1
14:39:59,15.27,3,4581,-1
14:39:53,15.28,28,42784,-1
14:39:50,15.28,12,18336,-1
14:39:47,15.29,46,70334,1
14:39:38,15.28,3,4584,-1
14:39:35,15.29,106,162074,-1
14:39:32,15.29,18,27522,-1
14:39:29,15.29,1,1529,-1
14:39:26,15.29,6,9174,-1
14:39:23,15.29,75,114675,-1
14:39:20,15.29,9,13761,-1
14:39:17,15.3,77,117810,1
14:39:14,15.3,4,6120,1
14:39:11,15.29,12,18348,-1
14:39:08,15.29,116,177364,-1
14:39:05,15.29,67,102443,-1
14:39:02,15.3,50,76500,1
14:38:59,15.3,10,15300,1
14:38:53,15.29,37,56573,-1
14:38:50,15.3,225,344250,1
14:38:47,15.3,73,111690,1
14:38:44,15.29,24,36696,-1
14:38:41,15.29,10,15290,-1
14:38:38,15.29,30,45870,-1
14:38:35,15.3,36,55080,1
14:38:32,15.3,21,32130,1
14:38:29,15.3,5,7650,1
14:38:26,15.29,3,4587,-1
14:38:23,15.29,5,7645,-1
14:38:20,15.3,13,19890,1
14:38:17,15.3,100,153000,1
14:38:14,15.29,8,12232,-1
14:38:11,15.29,3,4587,-1
14:38:08,15.29,22,33638,-1
14:38:05,15.29,99,151371,1
14:37:59,15.29,48,73392,1
14:37:50,15.29,6,9174,1
14:37:47,15.29,281,429649,1
14:37:44,15.27,0,0,-1
14:37:41,15.27,3,4581,-1
14:37:38,15.28,111,169608,1
14:37:35,15.28,100,152800,1
14:37:29,15.27,3,4581,-1
14:37:26,15.27,37,56499,-1
14:37:23,15.27,106,161862,-1
14:37:20,15.27,45,68715,1
14:37:17,15.27,5,7635,1
14:37:11,15.26,11,16786,-1
14:37:08,15.27,2,3054,1
14:37:05,15.27,29,44283,1
14:37:02,15.26,5,7630,-1
14:36:56,15.26,12,18312,-1
14:36:53,15.26,77,117502,1
14:36:50,15.26,50,76300,1
14:36:47,15.26,77,117502,1
14:36:29,15.25,19,28975,-1
14:36:23,15.25,86,131150,1
14:36:20,15.25,6,9150,1
14:36:14,15.25,25,38125,1
14:36:08,15.24,30,45720,-1
14:35:50,15.25,33,50325,-1
14:35:47,15.25,13,19825,-1
14:35:38,15.25,3,4575,-1
14:35:35,15.25,1,1525,-1
14:35:32,15.25,3,4575,1
14:35:23,15.25,56,85400,1
14:35:20,15.24,72,109728,1
14:34:50,15.24,28,42672,1
14:34:20,15.24,2,3048,-1
14:34:17,15.24,60,91440,-1
14:34:14,15.25,11,16775,1
14:34:11,15.25,8,12200,1
14:34:08,15.25,20,30500,1
14:34:05,15.25,10,15250,1
14:34:02,15.25,9,13725,1
14:33:59,15.24,27,41148,-1
14:33:56,15.25,16,24400,1
14:33:47,15.25,20,30500,1
14:33:44,15.25,50,76250,1
14:33:35,15.25,8,12200,1
14:33:29,15.24,71,108204,1
14:33:23,15.23,3,4569,-1
14:33:20,15.24,30,45720,1
14:33:14,15.24,5,7620,-1
14:33:08,15.24,28,42672,1
14:33:05,15.24,0,0,1
14:32:59,15.24,5,7620,1
14:32:53,15.24,176,268224,1
14:32:50,15.23,2,3046,1
14:32:46,15.23,1,1523,1
14:32:31,15.24,0,0,1
14:32:28,15.24,20,30480,1
14:32:22,15.23,0,0,0
14:32:16,15.23,21,31983,1
14:31:49,15.23,26,39598,1
14:31:43,15.21,116,176436,-1
14:31:25,15.22,65,98930,1
14:31:22,15.22,9,13698,1
14:31:19,15.21,2,3042,-1
14:31:16,15.22,50,76100,1
14:31:10,15.22,2,3044,1
14:31:07,15.22,11,16742,1
14:31:04,15.21,27,41067,-1
14:30:55,15.22,1,1522,1
14:30:49,15.22,6,9132,1
14:30:46,15.22,36,54792,1
14:30:37,15.22,4,6088,1
14:30:31,15.22,57,86754,1
14:30:25,15.22,6,9132,1
14:30:04,15.22,94,143068,1
14:30:01,15.21,53,80613,-1
14:29:46,15.22,4,6088,1
14:29:37,15.22,5,7610,1
14:29:31,15.22,8,12176,1
14:29:28,15.21,10,15210,-1
14:29:22,15.22,5,7610,1
14:29:19,15.22,3,4566,1
14:29:13,15.22,2,3044,1
14:29:07,15.22,11,16742,1
14:29:04,15.22,4,6088,1
14:29:01,15.22,2,3044,1
14:28:58,15.21,6,9126,-1
14:28:55,15.22,2,3044,1
14:28:52,15.21,66,100386,-1
14:28:49,15.21,20,30420,1
14:28:43,15.21,2,3042,1
14:28:40,15.21,7,10647,1
14:28:37,15.21,2,3042,1
14:28:31,15.21,2,3042,1
14:28:28,15.21,2,3042,1
14:28:19,15.21,1,1521,1
14:28:16,15.19,4,6076,-1
14:28:01,15.21,5,7605,1
14:27:58,15.21,4,6084,-1
14:27:49,15.22,13,19786,1
14:27:46,15.19,200,303800,-1
14:27:34,15.22,15,22830,1
14:27:31,15.22,54,82188,1
14:27:28,15.22,2,3044,1
14:27:22,15.22,19,28918,1
14:27:09,15.22,12,18264,-1
14:27:04,15.24,50,76200,1
14:26:55,15.24,2,3048,1
14:26:52,15.22,0,0,0
14:26:48,15.22,0,0,1
14:26:46,15.22,10,15220,1
14:26:43,15.21,2,3042,-1
14:26:22,15.21,66,100401,1
14:26:06,15.2,15,22800,-1
14:25:57,15.2,3,4560,1
14:25:39,15.2,2,3040,1
14:25:33,15.2,2,3040,1
14:25:30,15.2,1,1520,1
14:25:21,15.2,2,3040,-1
14:25:09,15.19,8,12152,1
14:25:06,15.19,3,4557,1
14:25:03,15.19,5,7595,1
14:25:00,15.19,1,1519,1
14:24:57,15.19,1,1519,1
14:24:54,15.19,4,6076,1
14:24:51,15.19,1,1519,1
14:24:48,15.19,35,53165,1
14:24:45,15.19,20,30380,1
14:24:42,15.19,5,7595,1
14:24:39,15.19,3,4557,1
14:24:36,15.19,2,3038,1
14:24:33,15.19,11,16709,1
14:24:30,15.19,8,12152,-1
14:24:27,15.21,2,3042,1
14:24:24,15.19,21,31899,-1
14:24:21,15.2,5,7600,1
14:24:15,15.2,1,1520,1
14:24:12,15.2,1,1520,1
14:24:09,15.2,3,4560,1
14:24:06,15.2,2,3040,0
14:24:03,15.21,1,1521,1
14:24:00,15.19,11,16709,1
14:23:57,15.19,1,1519,1
14:23:54,15.19,2,3038,1
14:23:51,15.19,57,86583,-1
14:23:48,15.21,1,1521,1
14:23:39,15.21,22,33462,1
14:23:36,15.2,10,15200,1
14:23:33,15.2,2,3040,1
14:23:30,15.19,1,1519,-1
14:23:27,15.2,3,4560,1
14:23:24,15.2,2,3040,1
14:23:21,15.2,3,4560,1
14:23:18,15.2,38,57760,-1
14:23:12,15.21,10,15210,1
14:23:09,15.2,276,419520,-1
14:23:06,15.21,3,4563,1
14:22:59,15.21,333,506493,-1
14:22:57,15.21,2,3042,-1
14:22:48,15.21,20,30420,-1
14:22:45,15.22,13,19786,1
14:22:41,15.21,1,1521,-1
14:22:36,15.22,6,9132,1
14:22:33,15.22,58,88276,-1
14:22:26,15.22,26,39572,1
14:22:14,15.22,94,143068,-1
14:22:11,15.25,1,1525,1
14:22:06,15.25,2,3050,1
14:22:03,15.25,4,6100,1
14:22:00,15.22,5,7610,-1
14:21:50,15.22,20,30440,1
14:21:44,15.22,68,103496,-1
14:21:35,15.22,20,30440,-1
14:21:29,15.22,12,18264,-1
14:21:23,15.22,2,3044,1
14:21:20,15.23,0,0,1
14:21:05,15.23,21,31983,1
14:20:47,15.22,10,15220,1
14:20:29,15.22,8,12176,1
14:20:14,15.22,24,36528,-1
14:20:11,15.22,5,7610,-1
14:19:59,15.23,6,9138,1
14:19:56,15.22,12,18264,-1
14:19:53,15.22,71,108062,-1
14:19:35,15.23,73,111179,1
14:19:29,15.23,9,13707,1
14:19:20,15.22,40,60880,-1
14:19:17,15.23,100,152300,1
14:19:11,15.23,2,3046,1
14:18:59,15.23,10,15230,1
14:18:38,15.22,5,7610,-1
14:18:26,15.23,78,118794,-1
14:18:17,15.25,0,0,-1
14:18:11,15.25,10,15250,-1
14:17:53,15.25,6,9150,1
14:17:41,15.23,0,0,-1
14:17:38,15.23,18,27414,-1
14:17:29,15.25,56,85400,1
14:17:11,15.23,37,56351,-1
14:16:53,15.24,6,9144,-1
14:16:50,15.24,14,21336,-1
14:16:20,15.24,2,3048,-1
14:16:11,15.24,1,1524,-1
14:16:05,15.25,2,3050,1
14:16:02,15.25,2,3050,1
14:15:59,15.25,2,3050,1
14:15:56,15.24,4,6096,-1
14:15:47,15.25,20,30500,1
14:15:41,15.25,0,0,1
14:15:29,15.25,111,169275,1
14:15:14,15.24,6,9144,1
14:15:11,15.24,14,21336,-1
14:14:59,15.25,31,47275,1
14:14:55,15.24,65,99060,-1
14:14:40,15.25,17,25925,1
14:14:25,15.25,1,1525,1
14:14:19,15.24,20,30480,-1
14:13:58,15.24,18,27432,-1
14:13:55,15.24,200,304800,-1
14:13:46,15.25,34,51850,1
14:13:34,15.25,18,27450,-1
14:13:31,15.25,5,7625,-1
14:13:25,15.25,3,4575,-1
14:13:04,15.25,18,27450,-1
14:12:58,15.25,1,1525,-1
14:12:43,15.26,20,30520,-1
14:12:34,15.27,21,32067,1
14:12:22,15.26,20,30520,-1
14:12:10,15.27,5,7635,-1
14:12:07,15.27,5,7635,-1
14:12:01,15.27,13,19851,-1
14:11:58,15.27,30,45810,-1
14:11:52,15.27,11,16797,-1
14:11:49,15.27,60,91620,-1
14:11:43,15.27,1,1527,-1
14:11:37,15.27,20,30540,-1
14:11:34,15.27,10,15270,-1
14:11:16,15.28,5,7640,1
14:11:10,15.27,1,1527,-1
14:10:52,15.28,4,6112,1
14:10:43,15.28,10,15280,1
14:10:40,15.28,18,27504,-1
14:10:22,15.28,5,7640,-1
14:10:19,15.28,30,45840,1
14:10:10,15.28,80,122240,-1
14:10:01,15.29,18,27522,1
14:09:58,15.29,57,87153,1
14:09:55,15.28,10,15280,-1
14:09:37,15.28,10,15280,-1
14:09:25,15.28,32,48896,-1
14:09:18,15.28,173,264344,1
14:09:15,15.27,13,19851,-1
14:09:13,15.27,15,22905,-1
14:09:10,15.27,3,4581,-1
14:09:04,15.28,40,61120,1
14:08:55,15.27,26,39702,-1
14:08:49,15.27,4,6108,-1
14:08:39,15.27,3,4581,-1
14:08:36,15.27,3,4581,-1
14:08:27,15.27,20,30540,-1
14:08:13,15.28,1,1528,1
14:08:09,15.27,10,15270,-1
14:08:03,15.28,6,9168,1
14:07:57,15.27,1,1527,-1
14:07:54,15.28,16,24448,1
14:07:51,15.27,39,59553,-1
14:07:33,15.27,1,1527,1
14:07:27,15.27,2,3054,-1
14:07:12,15.28,4,6112,-1
14:07:09,15.28,14,21392,-1
14:07:06,15.28,10,15280,-1
14:07:03,15.29,75,114675,1
14:07:00,15.28,21,32088,-1
14:06:57,15.28,15,22920,-1
14:06:51,15.28,14,21392,-1
14:06:45,15.28,23,35144,1
14:06:42,15.28,24,36672,1
14:06:36,15.28,65,99320,1
14:06:33,15.28,23,35144,1
14:06:30,15.26,21,32046,-1
14:06:27,15.28,13,19864,1
14:06:21,15.28,23,35144,-1
14:06:18,15.28,5,7640,-1
14:06:15,15.29,153,233937,1
14:06:09,15.28,15,22920,1
14:06:06,15.28,4,6112,1
14:06:03,15.28,10,15280,1
14:06:00,15.26,8,12208,-1
14:05:54,15.28,20,30560,1
14:05:45,15.28,120,183360,1
14:05:39,15.26,9,13734,-1
14:05:36,15.26,6,9156,-1
14:05:33,15.26,10,15260,-1
14:05:24,15.26,1,1526,-1
14:05:12,15.26,65,99190,1
14:05:06,15.24,0,0,-1
14:04:57,15.24,8,12192,1
14:04:54,15.24,10,15240,1
14:04:47,15.24,182,277368,-1
14:04:44,15.25,153,233325,1
14:04:42,15.24,16,24384,1
14:04:38,15.24,0,0,0
14:04:36,15.24,2,3048,1
14:04:24,15.23,4,6092,-1
14:04:17,15.24,204,310896,1
14:04:11,15.23,21,31983,1
14:04:05,15.22,1,1522,-1
14:03:53,15.23,33,50259,-1
14:03:44,15.24,10,15240,1
14:03:35,15.23,63,95949,1
14:03:23,15.23,91,138593,1
14:03:14,15.23,45,68535,1
14:03:11,15.22,15,22830,-1
14:02:59,15.22,1,1522,-1
14:02:56,15.22,15,22830,1
14:02:53,15.22,30,45660,1
14:02:44,15.22,2,3044,1
14:02:35,15.21,17,25857,1
14:02:32,15.21,10,15210,1
14:02:20,15.21,78,118638,1
14:02:14,15.2,1,1520,-1
14:02:11,15.21,1,1521,1
14:01:50,15.2,10,15200,-1
14:01:35,15.2,1,1520,1
14:01:32,15.19,1,1519,-1
14:01:20,15.21,0,0,1
14:01:14,15.21,10,15210,1
14:01:02,15.21,10,15210,1
14:00:59,15.21,0,0,1
14:00:47,15.21,2,3042,1
14:00:35,15.21,21,31941,1
14:00:23,15.21,5,7605,1
14:00:08,15.2,0,0,0
14:00:05,15.2,0,0,-1
14:00:02,15.2,7,10640,1
13:59:56,15.17,70,106190,-1
13:59:41,15.2,21,31920,1
13:59:38,15.19,10,15190,-1
13:59:35,15.2,36,54720,1
13:59:32,15.19,4,6076,-1
13:59:23,15.19,16,24304,1
13:59:14,15.19,88,133672,1
13:59:11,15.18,24,36432,-1
13:59:08,15.18,2,3036,-1
13:58:56,15.18,25,37950,1
13:58:50,15.18,24,36432,1
13:58:47,15.17,1,1517,-1
13:58:44,15.18,10,15180,1
13:58:35,15.18,8,12144,1
13:58:20,15.18,96,145728,-1
13:58:14,15.18,58,88044,-1
13:57:41,15.19,21,31899,1
13:57:31,15.19,26,39494,-1
13:57:29,15.19,31,47089,-1
13:57:26,15.19,26,39494,-1
13:56:55,15.19,30,45570,-1
13:56:46,15.19,47,71393,-1
13:56:43,15.19,3,4557,-1
13:56:31,15.19,2,3038,-1
13:56:25,15.2,12,18240,1
13:56:10,15.2,1,1520,-1
13:56:07,15.2,6,9120,-1
13:56:04,15.2,2,3040,-1
13:55:58,15.2,1,1520,1
13:55:52,15.19,1,1519,-1
13:55:49,15.2,4,6080,-1
13:55:40,15.2,8,12160,-1
13:55:37,15.2,6,9120,-1
13:55:28,15.2,44,66880,1
13:54:55,15.2,5,7600,1
13:54:49,15.2,4,6080,-1
13:54:31,15.2,70,106400,-1
13:54:28,15.2,17,25840,-1
13:54:22,15.2,41,62320,-1
13:54:16,15.2,8,12160,-1
13:53:34,15.2,10,15200,-1
13:53:31,15.22,5,7610,1
13:53:16,15.2,4,6080,-1
13:53:13,15.2,7,10640,-1
13:53:06,15.22,30,45660,-1
13:52:57,15.2,10,15200,-1
13:52:43,15.2,3,4560,-1
13:52:33,15.22,4,6088,-1
13:52:24,15.23,5,7615,-1
13:52:21,15.23,5,7615,1
13:52:18,15.22,11,16742,-1
13:52:03,15.23,21,31983,1
13:51:54,15.22,1,1522,-1
13:51:45,15.22,6,9132,-1
13:51:33,15.19,0,0,-1
13:51:24,15.19,0,0,-1
13:51:03,15.19,7,10633,-1
13:51:00,15.18,0,0,-1
13:50:39,15.18,0,0,-1
13:50:36,15.18,7,10626,-1
13:50:24,15.18,0,0,-1
13:50:21,15.18,456,692208,-1
13:50:18,15.23,3,4569,1
13:50:15,15.22,7,10654,-1
13:49:30,15.23,4,6092,-1
13:49:21,15.24,1,1524,1
13:49:18,15.24,21,32004,1
13:49:06,15.23,1,1523,1
13:49:00,15.23,19,28937,-1
13:48:48,15.23,47,71581,1
13:48:42,15.23,6,9138,1
13:48:12,15.23,10,15230,1
13:48:09,15.22,1,1522,-1
13:47:51,15.22,7,10654,1
13:47:45,15.21,2,3042,1
13:47:36,15.21,2,3042,1
13:47:33,15.21,6,9126,-1
13:47:30,15.22,8,12176,1
13:47:09,15.22,14,21308,1
13:46:48,15.22,5,7610,1
13:46:45,15.21,6,9126,-1
13:46:42,15.22,17,25874,1
13:46:09,15.2,0,0,-1
13:45:54,15.2,10,15200,-1
13:45:42,15.21,2,3042,-1
13:45:05,15.2,0,0,-1
13:44:56,15.2,6,9120,-1
13:44:53,15.22,50,76100,1
13:44:44,15.22,0,0,1
13:44:41,15.22,21,31962,1
13:44:05,15.19,0,0,-1
13:43:56,15.19,70,106330,-1
13:43:50,15.21,11,16731,-1
13:43:44,15.21,5,7605,-1
13:43:23,15.21,17,25857,1
13:43:20,15.2,1,1520,-1
13:43:05,15.21,1,1521,1
13:42:50,15.2,6,9120,-1
13:42:47,15.2,5,7600,-1
13:42:35,15.21,0,0,0
13:42:20,15.21,10,15210,-1
13:41:56,15.22,0,0,1
13:41:14,15.22,0,0,1
13:41:08,15.22,64,97408,1
13:41:05,15.2,6,9120,-1
13:41:02,15.2,19,28880,-1
13:40:59,15.21,20,30420,1
13:40:50,15.21,38,57798,1
13:40:47,15.2,31,47120,-1
13:40:26,15.21,20,30420,1
13:40:07,15.21,0,0,1
13:40:02,15.21,10,15210,1
13:39:55,15.21,50,76050,1
13:39:53,15.2,3,4560,-1
13:39:47,15.2,20,30400,-1
13:39:31,15.2,4,6080,1
13:39:19,15.19,10,15190,-1
13:39:14,15.2,1,1520,1
13:39:08,15.2,1,1520,1
13:39:02,15.19,2,3038,-1
13:38:50,15.2,17,25840,1
13:38:47,15.19,1,1519,-1
13:38:43,15.19,9,13671,-1
13:38:34,15.2,10,15200,1
13:38:31,15.19,1,1519,-1
13:38:26,15.2,19,28880,1
13:38:19,15.2,10,15200,1
13:38:10,15.2,9,13680,-1
13:38:01,15.2,1,1520,-1
13:37:55,15.2,23,34960,-1
13:37:31,15.2,1,1520,-1
13:37:16,15.21,12,18252,1
13:37:10,15.2,1,1520,-1
13:37:04,15.2,23,34960,1
13:37:01,15.19,2,3038,-1
13:36:49,15.2,58,88160,1
13:36:40,15.19,20,30380,-1
13:36:31,15.19,2,3038,-1
13:36:01,15.19,1,1519,-1
13:35:58,15.2,10,15200,1
13:35:52,15.2,1,1520,1
13:35:31,15.19,6,9114,-1
13:35:22,15.2,36,54720,1
13:35:09,15.19,7,10633,-1
13:35:03,15.19,1,1519,-1
13:34:57,15.2,8,12160,1
13:34:49,15.19,15,22785,-1
13:34:42,15.2,12,18240,1
13:34:36,15.2,21,31920,1
13:34:33,15.19,1,1519,-1
13:34:27,15.2,19,28880,1
13:34:21,15.19,31,47089,1
13:34:18,15.19,4,6076,1
13:34:06,15.18,2,3036,-1
13:34:03,15.19,60,91140,1
13:33:48,15.18,2,3036,-1
13:33:33,15.18,1,1518,-1
13:33:18,15.17,28,42476,-1
13:33:15,15.19,10,15190,1
13:33:06,15.17,8,12136,-1
13:33:03,15.17,1,1517,-1
13:33:00,15.19,0,0,1
13:32:57,15.19,3,4557,1
13:32:54,15.17,1,1517,-1
13:32:51,15.16,0,0,-1
13:32:48,15.16,200,303200,-1
13:32:33,15.17,1,1517,-1
13:32:30,15.17,21,31857,-1
13:32:15,15.17,0,0,-1
13:32:12,15.17,2,3034,-1
13:32:06,15.18,21,31878,1
13:32:03,15.17,2,3034,-1
13:31:54,15.17,57,86469,1
13:31:51,15.17,14,21238,1
13:31:45,15.17,4,6068,1
13:31:39,15.17,12,18204,1
13:31:33,15.17,5,7585,1
13:31:30,15.17,89,135013,-1
13:31:21,15.19,3,4557,-1
13:31:12,15.17,250,379250,-1
13:31:03,15.19,1,1519,-1
13:30:51,15.2,10,15200,-1
13:30:48,15.21,20,30420,1
13:30:39,15.21,11,16731,1
13:30:36,15.21,38,57798,-1
13:30:33,15.21,2,3042,-1
13:30:21,15.2,0,0,-1
13:30:06,15.2,1,1520,-1
13:29:48,15.2,20,30400,-1
13:29:36,15.22,60,91320,1
13:29:15,15.21,21,31941,1
13:28:57,15.2,13,19760,-1
13:28:42,15.2,1,1520,-1
13:28:27,15.19,7,10633,-1
13:28:15,15.2,7,10640,1
