timestamp,price,volume,turnover,direction
14:52:14,14.8,11,16280,-1
14:52:05,14.8,20,29600,-1
14:52:02,14.81,33,48873,1
14:51:59,14.81,200,296200,1
14:51:56,14.8,100,148000,-1
14:51:53,14.8,86,127280,-1
14:51:50,14.81,6,8886,1
14:51:47,14.81,154,228074,1
14:51:41,14.8,181,267880,-1
14:51:38,14.8,20,29600,-1
14:51:35,14.81,34,50354,1
14:51:32,14.81,5,7405,1
14:51:29,14.81,44,65164,1
14:51:26,14.8,20,29600,-1
14:51:23,14.8,3,4440,-1
14:51:20,14.8,17,25160,-1
14:51:17,14.81,30,44430,1
14:51:11,14.8,2,2960,-1
14:51:08,14.81,13,19253,1
14:51:05,14.81,2,2962,1
14:51:02,14.81,65,96265,1
14:50:59,14.81,69,102189,1
14:50:56,14.81,108,159948,-1
14:50:53,14.81,1,1481,-1
14:50:50,14.82,12,17784,1
14:50:47,14.81,15,22215,-1
14:50:44,14.82,5,7410,1
14:50:41,14.82,16,23712,1
14:50:38,14.82,12,17784,1
14:50:29,14.82,2,2964,1
14:50:26,14.82,54,80028,0
14:50:23,14.83,627,929841,1
14:50:20,14.83,5,7415,1
14:50:17,14.82,22,32604,-1
14:50:14,14.83,1,1483,1
14:50:11,14.83,2,2966,1
14:50:08,14.83,66,97878,1
14:50:05,14.82,32,47424,-1
14:50:02,14.82,14,20748,-1
14:49:53,14.83,18,26694,1
14:49:44,14.82,31,45942,-1
14:49:41,14.82,51,75582,-1
14:49:35,14.83,6,8898,1
14:49:32,14.82,72,106704,-1
14:49:29,14.82,5,7410,-1
14:49:26,14.83,5,7415,1
14:49:23,14.83,185,274355,1
14:49:20,14.83,14,20762,1
14:49:17,14.83,15,22245,1
14:49:11,14.82,25,37050,-1
14:49:08,14.83,76,112708,1
14:49:02,14.82,21,31122,-1
14:48:59,14.82,16,23712,-1
14:48:56,14.82,5,7410,-1
14:48:50,14.83,10,14830,1
14:48:47,14.83,18,26694,1
14:48:44,14.83,3,4449,1
14:48:41,14.82,6,8892,-1
14:48:38,14.82,1,1482,-1
14:48:35,14.82,47,69654,-1
14:48:32,14.82,120,177840,-1
14:48:29,14.82,10,14820,-1
14:48:23,14.83,60,88980,1
14:48:17,14.83,20,29660,1
14:48:14,14.83,6,8898,-1
14:48:10,14.84,36,53424,1
14:48:08,14.83,14,20762,-1
14:48:05,14.84,2,2968,1
14:48:02,14.84,16,23744,1
14:47:59,14.84,2,2968,1
14:47:56,14.84,2,2968,1
14:47:52,14.82,7,10374,-1
14:47:44,14.84,53,78652,1
14:47:40,14.84,65,96460,1
14:47:34,14.84,2,2968,1
14:47:31,14.85,0,0,1
14:47:28,14.85,1340,1989900,1
14:47:23,14.85,272,403920,1
14:47:19,14.84,30,44520,-1
14:47:13,14.84,1,1484,-1
14:47:04,14.84,15,22260,-1
14:47:01,14.84,10,14840,-1
14:46:49,14.84,7,10388,-1
14:46:46,14.85,30,44550,1
14:46:40,14.86,116,172673,1
14:46:37,14.86,21,31206,1
14:46:34,14.85,13,19305,-1
14:46:31,14.85,10,14850,-1
14:46:28,14.85,20,29700,-1
14:46:22,14.85,29,43065,-1
14:46:13,14.85,15,22275,-1
14:46:04,14.85,164,243540,-1
14:45:58,14.85,41,60885,-1
14:45:55,14.85,20,29700,-1
14:45:52,14.85,77,114345,-1
14:45:49,14.85,13,19305,-1
14:45:46,14.85,235,350163,-1
14:45:43,14.85,10,14850,-1
14:45:40,14.85,35,51975,-1
14:45:37,14.85,17,25245,-1
14:45:34,14.85,31,46035,-1
14:45:31,14.85,1,1485,-1
14:45:22,14.85,8,11880,-1
14:45:19,14.85,236,350460,-1
14:45:13,14.86,10,14860,1
14:45:10,14.86,5,7430,1
14:45:07,14.85,1,1485,-1
14:45:04,14.86,3,4458,1
14:44:58,14.86,2,2972,1
14:44:52,14.85,20,29700,-1
14:44:49,14.85,3,4455,-1
14:44:46,14.86,2,2972,1
14:44:43,14.85,25,37125,-1
14:44:37,14.85,7,10395,-1
14:44:25,14.86,14,20804,1
14:43:58,14.85,1,1485,-1
14:43:52,14.86,26,38636,1
14:43:49,14.86,14,20804,1
14:43:46,14.85,62,92070,-1
14:43:40,14.85,5,7425,-1
14:43:34,14.85,2,2970,-1
14:43:22,14.85,101,149985,-1
14:43:10,14.85,328,487080,-1
14:42:55,14.85,19,28215,-1
14:42:52,14.86,2,2972,1
14:42:31,14.85,12,17820,-1
14:42:28,14.86,5,7430,1
14:42:25,14.85,66,98010,-1
14:42:19,14.86,15,22290,-1
14:42:16,14.86,2,2972,-1
14:42:10,14.86,12,17832,-1
14:42:07,14.86,8,11888,-1
14:41:52,14.87,0,0,1
14:41:46,14.87,9,13383,1
14:41:42,14.85,46,68310,-1
14:41:38,14.87,31,46097,1
14:41:34,14.87,223,331601,1
14:41:28,14.87,2,2974,1
14:41:23,14.86,32,47552,-1
14:41:17,14.87,4,5948,-1
14:41:14,14.87,143,212641,-1
14:41:08,14.87,20,29740,-1
14:40:56,14.87,3,4461,-1
14:40:50,14.87,1,1487,-1
14:40:44,14.88,2,2976,1
14:40:41,14.88,26,38688,1
14:40:38,14.87,22,32714,-1
14:40:35,14.88,2,2976,1
14:40:29,14.88,6,8928,1
14:40:17,14.88,60,89280,1
14:40:14,14.87,121,179927,1
14:40:11,14.87,1,1487,1
14:40:05,14.87,110,163570,-1
14:39:56,14.87,70,104090,-1
14:39:47,14.88,3,4464,1
14:39:44,14.87,2,2974,1
14:39:32,14.87,5,7435,1
14:39:29,14.87,6,8922,-1
14:39:20,14.88,0,0,1
14:39:11,14.88,30,44937,-1
14:39:08,14.88,30,44640,-1
14:39:02,14.89,6,8934,1
14:38:59,14.89,2,2978,1
14:38:56,14.88,1,1488,-1
14:38:44,14.89,3,4467,1
14:38:32,14.88,4,5952,-1
14:38:20,14.88,12,17856,-1
14:38:05,14.88,20,29760,-1
14:38:02,14.88,1,1488,-1
14:37:56,14.88,1,1488,-1
14:37:53,14.88,137,203856,-1
14:37:50,14.88,6,8928,-1
14:37:47,14.89,9,13401,1
14:37:41,14.89,2,2978,1
14:37:35,14.89,10,14890,1
14:37:11,14.89,17,25313,1
14:37:05,14.89,2,2978,1
14:36:47,14.89,3,4467,1
14:36:44,14.89,17,25313,1
14:36:41,14.89,5,7445,1
14:36:38,14.88,10,14880,-1
14:36:26,14.89,2,2978,1
14:36:20,14.88,1,1488,-1
14:36:14,14.88,20,29760,-1
14:36:08,14.88,10,14880,-1
14:36:05,14.89,16,23824,1
14:36:02,14.89,2,2978,1
14:35:53,14.89,25,37225,1
14:35:50,14.89,1,1489,1
14:35:38,14.88,50,74400,-1
14:35:32,14.89,2,2978,1
14:35:20,14.88,397,591926,1
14:35:05,14.86,80,118880,1
14:34:59,14.86,14,20804,1
14:34:56,14.85,1,1485,-1
14:34:50,14.86,13,19318,1
14:34:47,14.86,39,57954,1
14:34:44,14.85,12,17820,-1
14:34:41,14.86,6,8916,1
14:34:35,14.86,15,22290,1
14:34:32,14.85,6,8910,-1
14:34:29,14.86,14,20804,1
14:34:26,14.86,52,77272,-1
14:34:20,14.86,134,199124,-1
14:34:02,14.86,4,5944,-1
14:33:59,14.87,10,14870,1
14:33:44,14.86,2,2972,-1
14:33:38,14.86,31,46066,1
14:33:35,14.86,20,29720,1
14:33:26,14.86,153,227358,1
14:33:17,14.86,1,1486,1
14:33:08,14.86,20,29720,1
14:33:02,14.86,5,7430,1
14:32:59,14.86,162,240732,-1
14:32:50,14.87,2,2974,1
14:32:47,14.86,1,1486,-1
14:32:35,14.86,1,1486,-1
14:32:29,14.86,23,34178,-1
14:32:26,14.86,8,11888,-1
14:32:17,14.86,14,20804,-1
14:32:11,14.87,1,1487,1
14:32:08,14.86,1,1486,-1
14:31:56,14.87,2,2974,1
14:31:53,14.86,181,268966,-1
14:31:49,14.86,16,23776,-1
14:31:44,14.86,10,14860,-1
14:31:38,14.86,33,49038,-1
14:31:13,14.87,3,4461,-1
14:31:01,14.87,7,10409,1
14:30:58,14.88,0,0,1
14:30:43,14.88,2,2976,1
14:30:40,14.86,139,206554,-1
14:30:37,14.87,34,50558,-1
14:30:34,14.87,20,29740,-1
14:30:25,14.87,4,5948,-1
14:30:22,14.87,16,23792,-1
14:30:19,14.87,10,14870,-1
14:30:13,14.87,20,29740,-1
14:29:55,14.88,10,14880,1
14:29:52,14.87,5,7435,-1
14:29:37,14.88,16,23808,1
14:29:34,14.88,2,2976,1
14:29:31,14.88,20,29760,1
14:29:25,14.88,2,2976,1
14:29:16,14.88,14,21129,-1
14:29:10,14.88,10,14880,-1
14:29:07,14.88,10,14880,-1
14:29:04,14.88,25,37200,-1
14:28:58,14.88,1,1488,-1
14:28:55,14.89,3,4467,1
14:28:46,14.88,46,68448,-1
14:28:43,14.89,20,29780,1
14:28:25,14.88,15,22320,-1
14:28:19,14.89,47,69983,1
14:28:10,14.89,7,10423,-1
14:28:07,14.89,13,19357,1
14:28:01,14.89,13,19357,1
14:27:58,14.88,30,44640,-1
14:27:55,14.89,7,10423,1
14:27:52,14.89,22,32758,1
14:27:46,14.89,5,7445,0
14:27:37,14.88,14,20832,-1
14:27:31,14.89,1,1489,-1
14:27:28,14.89,11,16379,1
14:27:25,14.88,10,14880,-1
14:27:01,14.88,2,2976,-1
14:26:52,14.89,32,47648,1
14:26:37,14.89,4,5956,1
14:26:28,14.89,11,16379,1
14:26:25,14.88,5,7440,-1
14:26:19,14.88,5,7440,-1
14:25:58,14.88,54,80352,-1
14:25:55,14.88,1,1488,-1
14:25:49,14.89,5,7445,1
14:25:46,14.89,10,14890,1
14:25:43,14.89,2,2978,1
14:25:25,14.88,1,1488,-1
14:25:22,14.88,10,14880,-1
14:25:19,14.88,1,1488,-1
14:25:10,14.88,1,1488,-1
14:24:48,14.9,2,2980,1
14:24:46,14.88,66,98208,-1
14:24:39,14.89,3,4467,-1
14:24:33,14.89,6,8934,1
14:24:27,14.89,12,17868,-1
14:24:17,14.89,1,1489,-1
14:24:11,14.9,0,0,1
14:23:35,14.9,2,2980,1
14:23:32,14.88,1,1488,-1
14:22:56,14.88,30,44640,-1
14:22:50,14.88,1,1488,-1
14:22:47,14.88,10,14880,-1
14:22:35,14.88,7,10416,-1
14:22:17,14.88,50,74400,-1
14:22:11,14.88,8,11904,-1
14:22:02,14.89,3,4467,-1
14:21:59,14.89,29,43181,1
14:21:53,14.89,6,8934,1
14:21:50,14.88,12,17856,-1
14:21:38,14.89,1,1489,1
14:21:35,14.89,7,10423,1
14:21:23,14.89,5,7445,1
14:21:11,14.88,134,199392,-1
14:20:35,14.89,5,7445,-1
14:20:26,14.89,3,4467,-1
14:20:20,14.89,12,17868,-1
14:20:05,14.89,1,1489,-1
14:20:02,14.89,1,1489,-1
14:19:59,14.89,1,1489,-1
14:19:50,14.9,2,2980,1
14:19:47,14.9,10,14900,1
14:19:35,14.9,21,31290,1
14:19:20,14.89,13,19357,-1
14:19:14,14.9,0,0,1
14:19:11,14.9,20,29800,1
14:19:08,14.89,20,29780,1
14:19:02,14.89,11,16379,-1
14:18:53,14.9,34,50660,1
14:18:47,14.9,0,0,1
14:18:38,14.9,2,2980,1
14:18:20,14.88,20,29760,-1
14:18:17,14.89,5,7445,-1
14:18:02,14.9,63,93870,1
14:17:41,14.9,2,2980,1
14:17:14,14.89,1,1489,1
14:17:08,14.9,0,0,1
14:17:05,14.9,6,8940,1
14:17:02,14.89,3,4467,-1
14:16:53,14.9,2,2980,1
14:16:44,14.89,1,1489,-1
14:16:32,14.89,3,4467,-1
14:16:17,14.88,0,0,-1
14:16:14,14.88,1,1488,-1
14:16:11,14.88,21,31248,-1
14:16:05,14.88,26,38688,-1
14:15:56,14.88,1,1488,-1
14:15:50,14.9,10,14900,1
14:15:44,14.88,1,1488,-1
14:15:35,14.9,2,2980,1
14:15:26,14.9,10,14900,1
14:15:08,14.88,4,5952,-1
14:15:05,14.9,1,1490,1
14:14:59,14.89,1,1489,1
14:14:56,14.89,2,2978,1
14:14:41,14.89,2,2978,1
14:14:38,14.88,6,8928,-1
14:14:14,14.9,0,0,1
14:14:08,14.9,1,1490,1
14:14:04,14.9,1,1490,1
14:14:01,14.9,1,1490,1
14:13:58,14.9,5,7450,-1
14:13:55,14.91,2,2982,1
14:13:49,14.88,150,223200,-1
14:13:46,14.9,7,10430,1
14:13:44,14.9,3,4470,1
14:13:41,14.9,1,1490,1
14:13:37,14.9,2,2980,1
14:13:31,14.9,2,2980,1
14:13:29,14.9,2,2980,1
14:13:25,14.9,2,2980,1
14:13:22,14.9,6,8940,-1
14:13:19,14.91,2,2982,1
14:13:16,14.89,10,14890,-1
14:13:10,14.9,1,1490,1
14:13:07,14.9,5,7450,1
14:13:04,14.9,1,1490,1
14:13:01,14.9,2,2980,1
14:12:58,14.9,1,1490,1
14:12:55,14.9,4,5960,1
14:12:52,14.9,1,1490,1
14:12:49,14.9,2,2980,1
14:12:46,14.9,4,5960,-1
14:12:43,14.91,12,17892,1
14:12:40,14.91,18,26838,1
14:12:37,14.91,2,2982,1
14:12:34,14.91,1,1491,1
14:12:31,14.91,21,31311,1
14:12:28,14.91,1,1491,1
14:12:25,14.91,2,2982,1
14:12:22,14.91,1,1491,1
14:12:19,14.91,1,1491,1
14:12:16,14.91,1,1491,1
14:12:13,14.91,1,1491,1
14:12:10,14.91,2,2982,1
14:12:07,14.91,0,0,1
14:12:04,14.91,2,2982,1
14:12:01,14.91,1,1491,1
14:11:58,14.91,2,2982,1
14:11:55,14.91,1,1491,1
14:11:52,14.88,51,75888,-1
14:11:49,14.91,65,96915,1
14:11:46,14.91,1,1491,1
14:11:43,14.89,50,74450,-1
14:11:40,14.91,1,2683,1
14:11:37,14.9,54,80460,1
14:11:34,14.9,2,2980,1
14:11:31,14.9,1,1490,1
14:11:28,14.9,1,1490,1
14:11:25,14.9,1,1490,1
14:11:22,14.9,2,2980,1
14:11:19,14.9,1,1490,1
14:11:16,14.9,1,1490,1
14:11:13,14.9,1,1490,1
14:11:10,14.9,2,2980,1
14:11:07,14.9,1,1490,1
14:11:04,14.9,1,1490,1
14:11:01,14.9,3,4470,1
14:10:58,14.9,12,17880,1
14:10:55,14.9,5,7450,1
14:10:52,14.89,16,23824,-1
14:10:49,14.9,1,1490,1
14:10:46,14.9,2,2980,1
14:10:43,14.9,1,1490,1
14:10:40,14.9,1,1490,1
14:10:37,14.9,1,1490,1
14:10:34,14.9,2,2980,1
14:10:31,14.9,1,1490,1
14:10:28,14.9,6,8940,1
14:10:25,14.9,1,1490,1
14:10:22,14.9,2,2980,1
14:10:19,14.9,1,1490,1
14:10:16,14.9,11,16390,1
14:10:13,14.9,1,1490,1
14:10:10,14.9,1,1490,1
14:10:07,14.9,40,59600,1
14:10:01,14.9,2,2980,1
14:09:55,14.88,1,1488,-1
14:09:46,14.9,53,78970,1
14:09:37,14.88,10,14880,-1
14:09:28,14.89,17,25313,1
14:09:25,14.88,10,14880,1
14:09:22,14.88,1,1488,1
14:09:19,14.88,1,1488,1
14:09:01,14.88,2,2976,1
14:08:55,14.88,32,47749,-1
14:08:30,14.88,2,2976,-1
14:08:03,14.88,10,14880,-1
14:07:57,14.88,5,8794,1
14:07:51,14.88,35,52080,1
14:07:45,14.88,1,1488,1
14:07:40,14.88,9,13392,1
14:07:37,14.87,1,1487,-1
14:07:30,14.87,6,8922,-1
14:07:24,14.87,1,1487,-1
14:07:21,14.88,3,4464,1
14:07:06,14.88,3,4464,1
14:07:03,14.88,10,14880,1
14:06:54,14.87,1,1487,-1
14:06:42,14.88,3,4464,1
14:06:39,14.88,7,10416,1
14:06:30,14.88,2,2976,1
14:06:27,14.88,5,7440,1
14:06:24,14.88,2,2976,1
14:06:06,14.88,0,0,1
14:06:03,14.88,57,84816,1
14:05:42,14.88,2,2976,1
14:05:39,14.88,3,4464,1
14:05:33,14.88,2,2976,1
14:05:27,14.85,0,0,-1
14:05:12,14.85,0,0,-1
14:05:06,14.85,10,14850,-1
14:04:57,14.88,10,15013,-1
14:04:53,14.88,326,486442,1
14:04:47,14.86,4,5944,1
14:04:44,14.85,200,297000,-1
14:04:41,14.85,44,65340,-1
14:04:32,14.85,500,742500,-1
14:04:29,14.85,46,68310,-1
14:04:23,14.86,10,14860,1
14:04:20,14.86,41,60926,1
14:04:17,14.85,8,11880,-1
14:03:50,14.85,12,17820,-1
14:03:44,14.86,10,14860,1
14:03:41,14.86,2,2972,1
14:03:35,14.86,102,151705,-1
14:03:32,14.87,14,20818,1
14:03:29,14.87,10,14870,1
14:03:26,14.87,12,17844,1
14:03:23,14.86,211,313546,-1
14:03:20,14.87,15,22305,1
14:03:08,14.87,10,14870,1
14:02:59,14.87,9,13383,1
14:02:53,14.87,2,2974,1
14:02:47,14.86,22,32692,-1
14:02:41,14.86,40,59440,-1
14:02:35,14.86,78,115908,-1
14:02:32,14.87,10,14870,1
14:02:26,14.87,12,17844,1
14:02:11,14.87,27,40149,-1
14:02:08,14.88,10,14880,1
14:02:05,14.87,8,11896,-1
14:01:53,14.88,1,1488,1
14:01:41,14.87,6,8922,1
14:01:38,14.87,2,2974,1
14:01:32,14.87,24,35688,1
14:01:29,14.86,10,14860,-1
14:01:08,14.87,14,20818,1
14:00:59,14.86,35,52010,-1
14:00:50,14.87,35,52045,1
14:00:44,14.86,22,32692,-1
14:00:41,14.87,2,2974,0
14:00:32,14.86,2,2972,-1
14:00:20,14.88,4,5952,1
14:00:17,14.88,2,2976,1
14:00:14,14.87,102,151674,-1
14:00:08,14.87,10,14870,-1
14:00:02,14.88,1,1488,1
13:59:59,14.88,26,38688,1
13:59:50,14.88,2,2976,1
13:59:44,14.87,12,17844,-1
13:59:38,14.87,4,5948,-1
13:59:26,14.87,1,1487,-1
13:59:17,14.87,9,13383,-1
13:59:11,14.88,10,14880,-1
13:58:59,14.88,12,17856,-1
13:58:53,14.89,13,19357,1
13:58:50,14.89,14,20846,-1
13:58:47,14.89,3,4467,-1
13:58:35,14.9,1,1490,1
13:58:11,14.9,10,14900,1
13:57:53,14.89,9,13401,-1
13:57:50,14.89,18,26802,-1
13:57:47,14.89,1,1489,-1
13:57:32,14.89,74,110186,1
13:57:26,14.87,100,148700,-1
13:57:20,14.89,2,2978,1
13:57:17,14.89,35,52115,1
13:57:14,14.89,12,17868,1
13:57:11,14.89,94,139966,1
13:56:59,14.89,2,2978,1
13:56:44,14.88,34,50592,1
13:56:41,14.88,5,7440,1
13:56:38,14.88,5,7440,1
13:56:17,14.88,10,14880,1
13:56:08,14.87,4,5948,-1
13:56:05,14.88,17,25296,1
13:56:02,14.87,16,23792,-1
13:55:50,14.87,0,0,0
13:55:47,14.87,2,2974,1
13:55:41,14.87,13,19331,-1
13:55:35,14.88,5,7440,1
13:55:20,14.87,9,13383,1
13:55:16,14.86,3,4458,-1
13:55:14,14.87,13,19331,1
13:55:10,14.87,2,2974,1
13:55:05,14.86,0,0,-1
13:55:01,14.86,101,151438,-1
13:54:58,14.87,47,69889,1
13:54:55,14.86,4,5944,-1
13:54:53,14.87,40,59480,1
13:54:50,14.87,2,2974,1
13:54:46,14.87,15,22305,1
13:54:43,14.86,1,1486,-1
13:54:37,14.87,30,44610,1
13:54:28,14.86,15,22290,-1
13:54:22,14.87,7,10409,1
13:54:16,14.86,2,2972,-1
13:54:13,14.86,19,28234,-1
13:54:04,14.86,4,5944,-1
13:53:58,14.86,20,29720,1
13:53:55,14.86,58,86188,1
13:53:52,14.85,13,19305,-1
13:53:49,14.86,17,25262,1
13:53:46,14.86,35,52010,1
13:53:43,14.86,63,93618,1
13:53:40,14.85,131,194535,-1
13:53:37,14.86,20,29720,1
13:53:34,14.86,110,163460,1
13:53:31,14.86,58,86188,1
13:53:28,14.85,5,7425,-1
13:53:25,14.86,1,1486,1
13:53:22,14.86,19,28234,1
13:53:19,14.85,2,2970,-1
13:53:16,14.86,749,1113014,1
13:53:13,14.84,117,173628,-1
13:53:10,14.84,50,74200,-1
13:53:04,14.84,39,57876,-1
13:53:01,14.85,23,34155,1
13:52:58,14.84,30,44520,-1
13:52:52,14.84,25,37100,-1
13:52:49,14.84,2,2968,-1
13:52:46,14.85,2,2970,1
13:52:43,14.85,13,19305,1
13:52:40,14.84,192,284928,-1
13:52:37,14.85,3,4455,1
13:52:34,14.85,28,41580,1
13:52:28,14.85,42,62370,-1
13:52:22,14.85,95,141075,-1
13:52:19,14.85,16,23760,-1
13:52:07,14.85,228,338580,-1
13:52:01,14.87,22,32714,1
13:51:55,14.87,20,29740,1
13:51:52,14.87,15,22305,1
13:51:49,14.87,52,77324,1
13:51:46,14.86,26,38636,-1
13:51:43,14.86,1,1486,-1
13:51:40,14.86,5,7430,-1
13:51:34,14.86,9,13374,-1
13:51:31,14.85,39,57915,-1
13:51:28,14.85,102,151470,-1
13:51:25,14.86,20,29720,1
13:51:19,14.85,10,14850,-1
13:51:13,14.86,12,17832,1
13:51:10,14.86,2,2972,1
13:51:07,14.85,188,279180,-1
13:51:04,14.86,10,14860,-1
13:51:01,14.86,100,148600,-1
13:50:58,14.87,116,172492,1
13:50:55,14.87,4,5948,1
13:50:49,14.87,3,4461,1
13:50:46,14.86,179,266127,-1
13:50:43,14.88,20,29760,1
13:50:40,14.87,52,77324,-1
13:50:34,14.88,5,7440,1
13:50:25,14.88,16,23808,-1
13:50:19,14.89,100,148900,1
13:50:16,14.88,12,17856,-1
13:50:13,14.88,1,1488,-1
13:50:10,14.87,4,5948,-1
13:50:07,14.87,142,211154,-1
13:50:04,14.88,15,22320,-1
13:50:01,14.88,4,7306,-1
13:49:55,14.89,12,17868,1
13:49:49,14.87,0,0,-1
13:49:46,14.87,16,23792,-1
13:49:37,14.87,224,333088,-1
13:49:31,14.88,130,193440,-1
13:49:27,14.89,40,59560,-1
13:49:25,14.89,153,227817,1
13:49:10,14.89,7,10423,-1
13:49:07,14.89,10,14890,-1
13:49:04,14.9,168,250320,1
13:48:58,14.89,1,1489,-1
13:48:52,14.9,2,2980,1
13:48:48,14.89,51,75939,-1
13:48:45,14.89,28,41692,-1
13:48:43,14.89,454,676006,-1
13:48:40,14.9,600,894000,-1
13:48:37,14.9,21,31290,-1
13:48:34,14.9,9,13410,-1
13:48:25,14.9,10,14900,-1
13:48:21,14.9,200,298000,-1
13:48:15,14.9,143,213070,-1
13:48:06,14.9,12,17880,-1
13:47:57,14.91,10,14910,1
13:47:54,14.9,20,29800,-1
13:47:51,14.9,71,105790,-1
13:47:48,14.91,2,2982,1
13:47:45,14.91,7,10437,1
13:47:36,14.91,8,11928,1
13:47:33,14.9,9,13410,-1
13:47:30,14.9,21,31290,-1
13:47:27,14.9,23,34270,-1
13:47:24,14.9,5,7450,-1
13:47:06,14.9,34,50660,-1
13:47:03,14.91,4,5964,1
13:46:57,14.9,12,17880,-1
13:46:51,14.91,1,1491,1
13:46:48,14.91,7,10437,1
13:46:45,14.91,1,1491,1
13:46:36,14.9,2,2980,-1
13:46:30,14.9,267,397830,-1
13:46:27,14.91,10,14910,1
13:46:24,14.9,1,1490,-1
13:46:21,14.9,40,59600,-1
13:46:18,14.9,117,174330,-1
13:46:15,14.9,5,7450,-1
13:46:12,14.91,35,52185,1
13:46:03,14.9,601,895490,-1
13:45:59,14.9,161,239890,-1
13:45:53,14.91,72,107352,1
13:45:50,14.9,266,396340,-1
13:45:44,14.9,1,1490,-1
13:45:41,14.91,4,5964,1
13:45:32,14.9,0,0,-1
13:45:29,14.9,100,149000,-1
13:45:26,14.91,102,152082,-1
13:45:20,14.92,3,4476,1
13:45:08,14.9,0,0,-1
13:45:05,14.9,100,149000,-1
13:44:59,14.91,115,171465,1
13:44:53,14.9,3,4470,-1
13:44:50,14.9,50,74500,-1
13:44:44,14.91,30,44730,1
13:44:41,14.91,2,2982,1
13:44:38,14.91,254,378714,-1
13:44:32,14.91,10,14910,-1
13:44:29,14.91,4,5964,-1
13:44:26,14.91,175,260925,-1
13:44:20,14.92,13,19396,1
13:44:14,14.91,50,74550,-1
13:44:11,14.91,23,34293,-1
13:44:05,14.91,330,492030,-1
13:43:56,14.91,220,328020,-1
13:43:53,14.92,5,7460,1
13:43:47,14.92,11,16412,1
13:43:41,14.92,1,1492,1
13:43:38,14.92,10,14920,1
13:43:35,14.92,14,20888,1
13:43:32,14.92,10,14920,1
13:43:29,14.92,5,7460,1
