timestamp,price,volume,turnover,direction
14:49:36,15.22,9,13698,-1
14:49:33,15.22,22,33484,-1
14:49:30,15.22,4,6088,-1
14:49:27,15.22,3,4566,-1
14:49:24,15.22,17,25874,-1
14:49:21,15.22,72,109584,1
14:49:18,15.21,4,6084,-1
14:49:15,15.21,24,36504,-1
14:49:12,15.21,24,36504,-1
14:49:06,15.21,4,6084,-1
14:49:00,15.22,120,182640,1
14:48:57,15.22,15,22830,1
14:48:54,15.21,10,15210,-1
14:48:51,15.21,28,42588,-1
14:48:45,15.21,5,7605,-1
14:48:42,15.22,31,47182,1
14:48:36,15.21,14,21294,-1
14:48:33,15.21,20,30420,-1
14:48:30,15.22,20,30440,1
14:48:27,15.21,8,12168,-1
14:48:21,15.21,24,36504,-1
14:48:15,15.21,5,7605,-1
14:48:12,15.21,9,13689,-1
14:48:09,15.22,20,30440,1
14:48:06,15.21,20,30420,-1
14:48:03,15.21,8,12168,-1
14:48:00,15.22,20,30440,1
14:47:57,15.21,5,7605,-1
14:47:51,15.22,35,53270,1
14:47:48,15.21,8,12168,-1
14:47:39,15.21,45,68445,1
14:47:33,15.2,4,6080,-1
14:47:30,15.21,20,30420,1
14:47:24,15.2,7,10640,-1
14:47:21,15.21,20,30420,1
14:47:18,15.21,10,15210,1
14:47:15,15.21,20,30420,0
14:47:09,15.22,70,106540,1
14:47:06,15.21,4,6084,-1
14:47:03,15.22,5,7610,1
14:46:59,15.22,20,30440,1
14:46:57,15.21,17,25857,-1
14:46:51,15.21,10,15210,0
14:46:48,15.2,3,4560,-1
14:46:45,15.21,40,60840,1
14:46:42,15.21,13,19773,-1
14:46:38,15.22,24,36528,1
14:46:36,15.21,3,4563,-1
14:46:33,15.21,55,83655,-1
14:46:29,15.21,32,48672,-1
14:46:23,15.21,3,4563,-1
14:46:18,15.22,43,65446,1
14:46:14,15.21,69,104949,-1
14:46:08,15.22,20,30440,1
14:46:06,15.21,3,4563,-1
14:45:59,15.22,20,30440,1
14:45:53,15.21,13,19773,-1
14:45:50,15.22,20,30440,1
14:45:47,15.21,10,15210,-1
14:45:41,15.22,20,30440,1
14:45:38,15.21,15,22815,-1
14:45:32,15.22,24,36528,1
14:45:29,15.21,9,13689,-1
14:45:23,15.21,1,1521,-1
14:45:20,15.21,17,25857,1
14:45:17,15.2,11,16720,-1
14:45:11,15.21,20,30420,1
14:45:08,15.2,11,16720,-1
14:45:05,15.2,8,12160,-1
14:44:59,15.21,20,30420,1
14:44:56,15.2,5,7600,-1
14:44:47,15.2,54,82080,1
14:44:38,15.2,20,30400,1
14:44:29,15.2,23,34960,1
14:44:20,15.2,20,30400,1
14:44:14,15.2,16,24320,1
14:44:08,15.2,30,45600,1
14:44:05,15.2,39,59280,1
14:43:59,15.2,30,45600,1
14:43:56,15.2,2,3040,1
14:43:47,15.2,21,31920,1
14:43:38,15.2,20,30400,1
14:43:35,15.2,40,60800,1
14:43:29,15.2,20,30400,1
14:43:20,15.2,15,22800,1
14:43:17,15.2,20,30400,1
14:43:14,15.2,1,1520,1
14:43:08,15.2,20,30400,1
14:43:05,15.19,25,37975,-1
14:42:56,15.2,20,30400,1
14:42:53,15.2,20,30400,1
14:42:47,15.2,20,30400,1
14:42:38,15.2,34,51680,1
14:42:35,15.2,14,21280,1
14:42:26,15.2,20,30400,1
14:42:23,15.2,39,59280,1
14:42:20,15.2,34,51680,1
14:42:17,15.2,218,331360,-1
14:42:11,15.22,12,18264,1
14:42:08,15.22,57,86754,1
14:42:05,15.22,20,30440,1
14:41:56,15.22,20,30440,1
14:41:53,15.21,10,15210,-1
14:41:47,15.22,20,30440,1
14:41:41,15.21,15,22815,-1
14:41:35,15.22,30,45660,1
14:41:26,15.22,110,167420,1
14:41:10,15.21,42,63882,1
14:41:05,15.21,20,30420,1
14:40:55,15.2,30,45600,-1
14:40:49,15.2,1,1520,-1
14:40:43,15.21,355,539955,1
14:40:37,15.2,40,60800,1
14:40:34,15.2,20,30400,1
14:40:25,15.19,40,60760,-1
14:40:19,15.2,16,24320,1
14:40:16,15.2,20,30400,1
14:40:13,15.2,20,30400,1
14:40:04,15.2,2,3040,1
14:39:46,15.19,2,3038,-1
14:39:43,15.2,16,24320,1
14:39:28,15.19,1,1519,-1
14:39:07,15.2,34,51680,-1
14:38:58,15.2,12,18240,-1
14:38:49,15.2,4,6080,1
14:38:40,15.2,0,0,0
14:38:37,15.2,36,54720,-1
14:38:28,15.2,4,6080,-1
14:38:22,15.2,10,15200,-1
14:38:13,15.2,19,28880,-1
14:38:04,15.2,10,15200,1
14:37:52,15.2,5,7600,1
14:37:46,15.19,2,3038,-1
14:37:28,15.2,4,6080,1
14:37:10,15.21,30,45630,1
14:37:01,15.2,8,12160,-1
14:36:46,15.2,26,39520,-1
14:36:37,15.2,65,98800,-1
14:36:34,15.2,5,7600,-1
14:36:25,15.21,2,3042,1
14:36:19,15.2,39,59280,-1
14:36:15,15.2,4,6080,-1
14:36:10,15.2,84,127680,1
14:36:00,15.2,5,7600,1
14:35:57,15.19,5,7595,-1
14:35:45,15.19,7,10633,-1
14:35:30,15.2,10,15200,1
14:35:18,15.19,2,3038,-1
14:35:12,15.2,30,45600,1
14:35:09,15.19,6,9114,-1
14:35:06,15.19,5,7595,-1
14:34:36,15.2,3,4560,1
14:34:33,15.2,10,15200,1
14:34:24,15.2,10,15200,1
14:34:21,15.2,8,12160,1
14:34:18,15.2,5,7600,1
14:34:12,15.2,30,45600,1
14:34:03,15.2,10,15200,1
14:33:57,15.19,1,1519,-1
14:33:48,15.19,10,15190,-1
14:33:39,15.19,29,44051,-1
14:33:24,15.19,1,1519,-1
14:33:12,15.21,31,47151,1
14:33:00,15.21,50,76050,1
14:32:45,15.2,11,16720,1
14:32:15,15.2,300,456000,1
14:32:06,15.2,30,45600,1
14:31:54,15.19,38,57722,-1
14:31:42,15.19,11,16709,1
14:31:24,15.18,16,24288,-1
14:31:09,15.18,13,19734,-1
14:31:06,15.19,4,6076,1
14:31:03,15.19,8,12152,1
14:30:57,15.18,10,15180,-1
14:30:39,15.19,31,47089,1
14:29:45,15.19,15,22785,1
14:29:39,15.19,28,42532,1
14:29:36,15.18,7,10626,-1
14:29:27,15.19,12,18228,1
14:28:47,15.17,0,0,-1
14:28:44,15.17,1,1517,-1
14:28:41,15.19,15,22785,1
14:28:35,15.19,0,0,1
14:28:21,15.19,16,24304,1
14:28:06,15.16,1,1516,-1
14:27:54,15.16,78,118248,1
14:27:47,15.16,15,22740,1
14:27:44,15.16,20,30320,1
14:27:38,15.16,14,21224,1
14:27:32,15.16,30,45480,1
14:27:26,15.16,2,3032,1
14:27:23,15.16,2,3032,1
14:27:17,15.15,11,16665,-1
14:27:02,15.15,38,57570,-1
14:26:59,15.16,5,7580,1
14:26:56,15.16,4,6064,1
14:26:41,15.16,1,1516,1
14:26:38,15.15,20,30300,-1
14:26:20,15.15,6,9090,-1
14:26:14,15.15,14,21210,-1
14:26:05,15.15,26,39390,-1
14:25:56,15.16,10,15160,1
14:25:35,15.16,5,7580,1
14:25:26,15.16,22,33352,-1
14:25:05,15.14,0,0,-1
14:25:02,15.14,1000,1514000,-1
14:24:56,15.17,10,15170,-1
14:24:47,15.19,3,4557,-1
14:24:44,15.17,0,0,-1
14:24:35,15.17,0,0,-1
14:24:29,15.17,14,21238,1
14:24:23,15.17,3,4551,1
14:24:17,15.17,65,98605,-1
14:24:14,15.17,40,60680,-1
14:23:53,15.17,102,154734,-1
14:23:50,15.17,0,0,-1
14:23:44,15.17,106,160802,-1
14:23:41,15.18,398,604164,-1
14:23:35,15.21,20,30420,1
14:23:26,15.21,0,0,1
14:23:23,15.21,30,45630,1
14:23:14,15.2,20,30400,1
14:23:05,15.2,30,45600,1
14:22:53,15.19,45,68355,-1
14:22:50,15.2,10,15200,1
14:22:44,15.2,20,30400,1
14:22:40,15.2,10,15200,1
14:22:37,15.2,20,30400,1
14:22:34,15.2,20,30400,1
14:22:29,15.2,158,240160,-1
14:22:22,15.21,20,30420,1
14:22:13,15.21,20,30420,1
14:22:01,15.21,20,30420,1
14:21:52,15.21,20,30420,1
14:21:43,15.21,20,30420,1
14:21:40,15.21,5,7605,1
14:21:37,15.2,10,15200,-1
14:21:31,15.21,20,30420,1
14:21:22,15.21,20,30420,1
14:21:16,15.2,5,7600,-1
14:21:13,15.2,10,15200,-1
14:21:10,15.21,20,30420,1
14:21:01,15.21,20,30420,1
14:20:43,15.2,1,1520,1
14:20:40,15.2,20,30400,1
14:20:31,15.2,20,30400,1
14:20:22,15.2,20,30400,1
14:20:16,15.2,2,3040,1
14:20:01,15.2,10,15200,1
14:19:52,15.2,10,15200,1
14:19:31,15.2,30,45600,1
14:19:25,15.2,5,7600,1
14:19:10,15.2,10,15200,1
14:18:49,15.2,10,15200,1
14:18:46,15.2,7,10640,1
14:18:28,15.2,10,15200,1
14:18:19,15.19,0,0,0
14:18:13,15.19,49,74431,-1
14:18:10,15.19,6,9114,-1
14:18:04,15.19,55,83545,1
14:17:49,15.19,10,15190,1
14:17:40,15.18,83,125994,-1
14:17:37,15.19,41,62279,1
14:17:27,15.19,10,15190,1
14:17:21,15.18,10,15180,-1
14:17:09,15.18,5,7590,-1
14:17:06,15.19,10,15190,1
14:17:00,15.18,20,30360,-1
14:16:57,15.18,1,1518,-1
14:16:48,15.19,5,7595,1
14:16:45,15.19,5,7595,1
14:16:36,15.19,3,4557,1
14:16:30,15.18,10,15180,-1
14:16:27,15.19,10,15190,1
14:16:06,15.19,65,98735,1
14:15:57,15.19,2,3038,1
14:15:48,15.18,1,1518,-1
14:15:45,15.19,10,15190,1
14:15:42,15.18,9,13662,-1
14:15:27,15.19,10,15190,1
14:15:06,15.19,10,15190,1
14:14:51,15.18,42,63756,-1
14:14:45,15.19,10,15190,1
14:14:36,15.18,1,1518,-1
14:14:24,15.18,8,12144,1
14:14:09,15.19,0,0,1
14:14:06,15.19,10,15190,1
14:13:54,15.18,10,15180,-1
14:13:51,15.18,2,3036,1
14:13:48,15.18,10,15180,1
14:13:45,15.18,10,15180,1
14:13:39,15.18,29,44022,-1
14:13:27,15.18,11,16698,-1
14:13:24,15.19,10,15190,1
14:13:15,15.19,4,6076,1
14:13:03,15.19,10,15190,1
14:12:54,15.18,387,587466,-1
14:12:42,15.19,10,15190,1
14:12:27,15.18,5,7590,-1
14:12:21,15.19,10,15190,1
14:12:18,15.18,2,3036,-1
14:12:03,15.19,47,71393,1
14:11:54,15.19,10,15190,1
14:11:48,15.19,41,62279,1
14:11:45,15.18,10,15180,-1
14:11:42,15.19,10,15190,1
14:11:36,15.18,18,27324,-1
14:11:33,15.19,9,13671,1
14:11:30,15.18,6,9108,-1
14:11:21,15.19,10,15190,1
14:11:12,15.19,3,4557,1
14:11:03,15.19,2,3038,1
14:10:59,15.19,10,15190,1
14:10:57,15.19,2,3038,1
14:10:54,15.18,9,13662,-1
14:10:48,15.19,42,63798,1
14:10:44,15.19,2,3038,1
14:10:42,15.19,3,4557,1
14:10:39,15.19,10,15190,1
14:10:33,15.18,11,16698,-1
14:10:26,15.19,2,3038,1
14:10:21,15.19,10,15190,1
14:10:12,15.19,8,12152,1
14:10:03,15.19,2,3038,1
14:09:59,15.19,10,15190,1
14:09:41,15.19,10,15190,1
14:09:17,15.19,12,18228,1
14:09:14,15.18,28,42504,-1
14:09:11,15.19,4,6076,1
14:09:05,15.19,20,30380,1
14:09:02,15.19,10,15190,1
14:08:50,15.18,9,13662,-1
14:08:41,15.18,36,54648,-1
14:08:34,15.18,1,1518,-1
14:08:32,15.19,14,21266,1
14:08:29,15.18,4,6072,-1
14:08:20,15.19,10,15190,1
14:08:14,15.18,1,1518,-1
14:08:02,15.19,10,15190,1
14:07:59,15.19,10,15190,1
14:07:38,15.19,12,18228,1
14:07:20,15.19,10,15190,1
14:06:59,15.19,10,15190,1
14:06:56,15.18,66,100188,-1
14:06:38,15.19,10,15190,1
14:06:29,15.19,43,65317,1
14:06:20,15.18,7,10626,-1
14:06:17,15.19,53,80507,1
14:05:59,15.18,20,30360,-1
14:05:41,15.19,20,30380,1
14:05:38,15.19,20,30380,1
14:05:35,15.19,33,50127,-1
14:05:29,15.19,2,3038,-1
14:05:26,15.19,8,12152,-1
14:05:17,15.19,14,21266,-1
14:04:56,15.2,10,15200,1
14:04:50,15.19,1,1519,-1
14:04:35,15.2,10,15200,1
14:04:23,15.19,3,4557,-1
14:04:17,15.19,17,25823,-1
14:04:14,15.19,10,15190,-1
14:03:56,15.2,10,15200,1
14:03:43,15.19,10,15190,-1
14:03:34,15.2,10,15200,1
14:03:25,15.2,0,0,1
14:03:22,15.2,12,18240,1
14:03:19,15.19,27,41013,-1
14:03:16,15.19,90,136710,-1
14:03:13,15.2,10,15200,1
14:02:55,15.2,10,15200,1
14:02:40,15.19,30,45570,-1
14:02:34,15.2,10,15200,1
14:02:22,15.19,1,1519,-1
14:02:13,15.2,10,15200,1
14:02:07,15.19,3,4557,-1
14:01:52,15.2,10,15200,1
14:01:46,15.19,18,27342,-1
14:01:37,15.19,12,18228,-1
14:01:34,15.2,5,7600,1
14:01:31,15.2,15,22800,1
14:01:13,15.2,10,15200,1
14:01:01,15.2,50,76000,1
14:00:58,15.2,1,1520,1
14:00:52,15.2,10,15200,1
14:00:46,15.19,50,75950,-1
14:00:31,15.2,10,15200,1
14:00:25,15.19,29,44051,-1
14:00:22,15.2,5,7600,1
14:00:19,15.19,1,1519,-1
14:00:16,15.21,0,0,1
14:00:10,15.21,20,30420,1
14:00:07,15.2,9,13680,1
13:59:49,15.2,10,15200,1
13:59:46,15.2,33,50160,-1
13:59:42,15.2,9,13680,-1
13:59:34,15.21,33,50193,1
13:59:30,15.21,10,15210,1
13:59:09,15.21,10,15210,1
13:58:54,15.2,30,45600,-1
13:58:48,15.21,10,15210,1
13:58:30,15.2,5,7600,-1
13:58:27,15.21,0,0,1
13:58:24,15.21,20,30420,1
13:58:18,15.19,1,1519,-1
13:58:15,15.2,0,0,0
13:58:09,15.2,18,27360,1
13:57:48,15.2,10,15200,1
13:57:45,15.2,1,1520,1
13:57:39,15.2,5,7600,1
13:57:27,15.2,11,16720,1
13:57:06,15.2,10,15200,1
13:57:00,15.2,3,4560,1
13:56:48,15.2,10,15200,1
13:56:27,15.19,50,75950,-1
13:56:06,15.2,10,15200,1
13:56:03,15.19,5,7595,-1
13:55:45,15.19,4,6076,1
13:55:24,15.19,10,15190,1
13:55:09,15.18,6,9108,-1
13:55:06,15.19,10,15190,1
13:54:54,15.18,25,37950,-1
13:54:45,15.19,10,15190,1
13:54:42,15.19,5,7595,1
13:54:39,15.18,10,15180,-1
13:54:24,15.19,10,15190,1
13:54:06,15.19,8,12152,1
13:54:03,15.19,10,15190,1
13:54:00,15.19,40,60760,1
13:53:42,15.19,10,15190,1
13:53:39,15.19,66,100254,-1
13:53:24,15.2,5,7600,1
13:53:21,15.2,5,7600,1
13:53:12,15.19,30,45570,-1
13:53:03,15.2,17,25840,1
13:52:45,15.2,2,3040,1
13:52:42,15.2,10,15200,1
13:52:33,15.19,1,1519,-1
13:52:21,15.19,14,21266,1
13:52:03,15.18,147,223146,-1
13:51:59,15.19,7,10633,1
13:51:51,15.18,1,1518,-1
13:51:44,15.19,6,9114,1
13:51:42,15.19,10,15190,1
13:51:20,15.19,67,101773,-1
13:51:17,15.2,10,15200,1
13:51:11,15.19,1,1519,-1
13:51:05,15.19,2,3038,-1
13:51:02,15.2,10,15200,1
13:50:43,15.2,10,15200,1
13:50:37,15.19,1,1519,-1
13:50:34,15.19,1,1519,-1
13:50:22,15.2,10,15200,1
13:50:16,15.19,10,15190,-1
13:50:07,15.19,2,3038,-1
13:50:04,15.19,36,54684,-1
13:50:01,15.2,10,15200,1
13:49:52,15.19,1,1519,-1
13:49:37,15.19,46,69874,1
13:49:34,15.19,2,3038,1
13:49:32,15.19,10,15190,1
13:49:28,15.19,20,30380,1
13:49:22,15.19,16,24304,-1
13:49:19,15.2,10,15200,1
13:49:13,15.19,1,1519,-1
13:49:01,15.2,10,15200,1
13:48:52,15.19,2,3038,-1
13:48:49,15.19,22,33418,-1
13:48:40,15.19,6,9114,1
13:48:34,15.19,18,27342,1
13:48:31,15.18,6,9108,-1
13:48:19,15.19,10,15190,1
13:48:13,15.19,125,189875,1
13:48:01,15.19,30,45570,1
13:47:58,15.19,10,15190,1
13:47:52,15.18,9,13662,-1
13:47:49,15.18,10,15180,-1
13:47:43,15.19,15,22785,1
13:47:40,15.19,13,19747,1
13:47:19,15.19,10,15190,1
13:47:13,15.18,1,1518,-1
13:47:01,15.19,10,15190,1
13:46:58,15.18,30,45540,-1
13:46:37,15.19,10,15190,1
13:46:34,15.18,1,1518,-1
13:46:31,15.18,3,4554,-1
13:46:16,15.18,1,1518,1
13:46:07,15.18,10,15180,1
13:46:04,15.18,30,45540,-1
13:45:58,15.19,5,7595,1
13:45:55,15.19,5,7595,1
13:45:52,15.18,1,1518,-1
13:45:37,15.19,10,15190,1
13:45:31,15.19,10,15190,1
13:45:22,15.18,1,1518,-1
13:45:16,15.19,10,15190,1
13:44:55,15.19,10,15190,1
13:44:49,15.17,0,0,-1
13:44:43,15.17,0,0,-1
13:44:40,15.17,14,21238,-1
13:44:37,15.18,149,226182,1
13:44:34,15.18,20,30360,1
13:44:25,15.17,70,106190,-1
13:44:22,15.18,10,15180,1
13:44:16,15.18,5,7590,1
13:44:13,15.18,5,7590,1
13:44:01,15.17,1,1517,-1
13:43:55,15.18,10,15180,1
13:43:46,15.18,62,94116,-1
13:43:37,15.19,10,15190,1
13:43:34,15.19,10,15190,0
13:43:25,15.18,77,116886,-1
13:43:22,15.18,1,1518,-1
13:43:13,15.2,10,15200,1
13:43:10,15.18,19,28842,-1
13:42:55,15.2,10,15200,1
13:42:43,15.18,0,0,-1
13:42:40,15.18,1,1518,-1
13:42:34,15.2,10,15200,1
13:42:13,15.2,10,15200,1
13:42:01,15.18,1,1518,-1
13:41:58,15.2,1,1520,1
13:41:52,15.2,10,15200,1
13:41:34,15.2,10,15200,1
13:41:28,15.18,39,59202,-1
13:41:22,15.19,1,1519,-1
13:41:19,15.2,0,0,1
13:41:13,15.2,10,15200,1
13:40:55,15.2,32,48640,1
13:40:52,15.2,10,15200,1
13:40:46,15.2,38,57760,1
13:40:40,15.18,1,1518,-1
13:40:37,15.2,2,3040,1
13:40:31,15.2,10,15200,1
13:40:25,15.2,2,3040,1
13:40:10,15.2,10,15200,1
13:40:06,15.2,14,21280,-1
13:40:00,15.2,1,1520,-1
13:39:48,15.2,5,7600,1
13:39:30,15.2,10,15200,1
13:39:18,15.18,1,1518,-1
13:39:09,15.2,10,15200,1
13:38:57,15.2,0,0,1
13:38:48,15.2,10,15200,1
13:38:45,15.17,52,78884,-1
13:38:39,15.19,1,1519,0
13:38:30,15.17,12,18204,-1
13:38:27,15.19,8,12152,1
13:38:18,15.17,6,9102,-1
13:38:06,15.18,10,15180,1
13:38:00,15.17,1,1517,-1
13:37:54,15.17,8,12136,-1
13:37:48,15.17,55,83435,-1
13:37:27,15.18,10,15180,1
13:37:18,15.17,1,1517,-1
13:37:12,15.18,13,19734,1
13:37:06,15.18,10,15180,0
13:36:57,15.19,4,6076,1
13:36:45,15.19,10,15190,1
13:36:39,15.17,1,1517,-1
13:36:27,15.17,60,91020,-1
13:36:18,15.19,0,0,1
13:36:06,15.19,25,37975,1
13:36:00,15.18,1,1518,-1
13:35:54,15.18,2,3036,1
13:35:45,15.18,10,15180,1
13:35:36,15.17,20,30340,-1
13:35:33,15.18,23,34914,-1
13:35:30,15.18,7,10626,-1
13:35:24,15.19,10,15190,1
13:35:18,15.18,1,1518,0
13:35:15,15.17,1,1517,-1
13:35:06,15.18,10,15180,1
13:35:00,15.18,6,9108,1
13:34:45,15.18,10,15180,1
13:34:39,15.17,1,1517,-1
13:34:24,15.18,23,34914,1
13:34:21,15.18,3,4554,1
13:34:12,15.17,1,1517,-1
13:34:09,15.18,33,50094,1
13:34:03,15.18,10,15180,1
13:33:57,15.17,1,1517,-1
13:33:41,15.18,10,15180,1
13:33:24,15.18,15,22770,1
13:33:18,15.17,1,1517,-1
13:33:09,15.18,10,15180,1
13:33:03,15.18,10,15180,1
13:32:56,15.18,72,109296,-1
13:32:54,15.18,5,7590,-1
13:32:44,15.18,2,3036,-1
13:32:42,15.19,15,22785,1
13:32:38,15.18,1,1518,-1
13:32:20,15.19,10,15190,1
13:32:17,15.19,30,45570,1
13:32:01,15.19,11,16709,1
13:31:52,15.19,2,3038,1
13:31:47,15.2,0,0,1
13:31:44,15.2,10,15200,1
13:31:22,15.2,47,71440,1
13:31:20,15.19,1,1519,-1
13:31:02,15.2,10,15200,1
13:30:58,15.19,20,30380,-1
13:30:43,15.19,17,25823,-1
13:30:40,15.2,11,16720,1
13:30:22,15.2,10,15200,1
13:30:19,15.19,10,15190,-1
13:30:13,15.19,10,15190,-1
13:30:04,15.19,20,30380,-1
13:30:01,15.19,40,60760,-1
13:29:58,15.19,1,1519,-1
13:29:40,15.2,10,15200,1
13:29:37,15.2,15,22800,1
13:29:19,15.2,11,16720,1
13:29:07,15.19,11,16709,-1
13:28:58,15.2,10,15200,1
13:28:40,15.2,10,15200,1
13:28:37,15.19,1,1519,-1
13:28:19,15.2,10,15200,1
13:28:16,15.19,5,7595,-1
13:28:01,15.19,1,1519,-1
13:27:58,15.2,12,18240,1
13:27:46,15.2,3,4560,1
13:27:43,15.19,7,10633,-1
13:27:37,15.2,10,15200,1
13:27:31,15.2,3,4560,1
13:27:22,15.2,6,9120,1
13:27:19,15.19,6,9114,-1
13:27:16,15.2,5,7600,1
13:27:10,15.2,87,132240,-1
13:27:07,15.21,32,48672,1
13:26:58,15.21,17,25857,1
13:26:55,15.21,93,141453,1
13:26:49,15.2,88,133760,-1
13:26:40,15.21,2,3042,1
13:26:37,15.21,10,15210,1
13:26:16,15.21,13,19773,1
13:26:13,15.2,5,7600,-1
13:25:58,15.2,1,1520,-1
13:25:55,15.21,10,15210,1
13:25:37,15.2,17,25840,-1
13:25:25,15.2,20,30400,-1
13:25:19,15.2,1,1520,-1
13:25:16,15.21,10,15210,1
13:25:13,15.2,50,76000,-1
13:25:07,15.2,14,21280,-1
13:24:55,15.21,10,15210,1
13:24:34,15.21,10,15210,1
13:24:31,15.21,1,1521,1
13:24:22,15.2,5,7600,-1
13:24:19,15.2,10,15200,-1
13:24:16,15.21,41,62361,1
13:24:04,15.21,19,28899,1
13:23:55,15.21,10,15210,1
13:23:52,15.2,24,36480,-1
13:23:34,15.2,10,15200,1
13:23:22,15.2,20,30400,1
13:23:13,15.2,12,18240,1
13:23:01,15.19,5,7595,-1
13:22:52,15.2,10,15200,1
13:22:28,15.19,31,47089,1
13:22:16,15.19,1,1519,1
13:22:13,15.19,10,15190,1
13:21:51,15.19,16,24304,1
13:21:49,15.19,2,3038,1
13:21:31,15.19,10,15190,1
13:21:25,15.18,3,4554,-1
13:21:09,15.19,20,30380,1
13:20:49,15.19,3,4557,1
13:20:45,15.18,76,115368,1
13:20:42,15.18,30,45540,1
13:20:36,15.18,25,37950,1
13:20:33,15.18,4,6072,1
13:20:30,15.18,10,15180,1
13:20:09,15.18,10,15180,1
